날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260625,ALL,연기금 등,005930,삼성전자,7551298,7763819,212521,2704090813500,2779497704000,75406890500
20260625,ALL,연기금 등,000660,SK하이닉스,940698,957271,16573,2684163602000,2723122839500,38959237500
20260625,ALL,연기금 등,402340,SK스퀘어,245857,264780,18923,465394417500,502871353500,37476936000
20260625,ALL,연기금 등,034730,SK,31864,61544,29680,26909327500,51838166000,24928838500
20260625,ALL,연기금 등,003490,대한항공,385242,1153584,768342,11240849875,33685127975,22444278100
20260625,ALL,연기금 등,009150,삼성전기,156737,166492,9755,315273487500,334927998500,19654511000
20260625,ALL,연기금 등,196170,알테오젠,54255,83531,29276,20931931500,32210235000,11278303500
20260625,ALL,연기금 등,006400,삼성SDI,74938,97024,22086,36940694750,47920927250,10980232500
20260625,ALL,연기금 등,032830,삼성생명,35331,58464,23133,16181632250,26819728750,10638096500
20260625,ALL,연기금 등,240810,원익IPS,26667,95612,68945,4059366200,14526299800,10466933600
20260625,ALL,연기금 등,028260,삼성물산,78843,92922,14079,42286876500,49927086000,7640209500
20260625,ALL,연기금 등,329180,HD현대중공업,28364,38345,9981,16819094000,22707126500,5888032500
20260625,ALL,연기금 등,015760,한국전력,239634,367213,127579,9292190025,14249813200,4957623175
20260625,ALL,연기금 등,397030,에이프릴바이오,0,93739,93739,0,3855508700,3855508700
20260625,ALL,연기금 등,347850,디앤디파마텍,0,41573,41573,0,3648156250,3648156250
20260625,ALL,연기금 등,016360,삼성증권,44075,73187,29112,4981731550,8288212450,3306480900
20260625,ALL,연기금 등,226950,올릭스,474,22826,22352,68101800,3255527050,3187425250
20260625,ALL,연기금 등,420770,기가비스,1813,20258,18445,295491900,3301571200,3006079300
20260625,ALL,연기금 등,068270,셀트리온,38831,53319,14488,6859111750,9447343200,2588231450
20260625,ALL,연기금 등,036570,NC,3404,14019,10615,810922750,3354907250,2543984500
20260625,ALL,연기금 등,330860,네패스아크,7,68717,68710,263900,2543087575,2542823675
20260625,ALL,연기금 등,128940,한미약품,3301,9509,6208,1332926000,3869222000,2536296000
20260625,ALL,연기금 등,034230,파라다이스,41127,221143,180016,549257905,2971628920,2422371015
20260625,ALL,연기금 등,097230,HJ중공업,0,112920,112920,0,2377274575,2377274575
20260625,ALL,연기금 등,005440,현대지에프홀딩스,0,159267,159267,0,2368093440,2368093440
20260625,ALL,연기금 등,089970,브이엠,4959,28670,23711,493463200,2846761800,2353298600
20260625,ALL,연기금 등,079550,LIG디펜스앤에어로스페이스,18412,21277,2865,14775533000,17102938500,2327405500
20260625,ALL,연기금 등,023530,롯데쇼핑,5110,18370,13260,884666650,3209983600,2325316950
20260625,ALL,연기금 등,237690,에스티팜,1696,20212,18516,209741400,2505901450,2296160050
20260625,ALL,연기금 등,009420,한올바이오파마,8046,45953,37907,483610650,2744142150,2260531500
20260625,ALL,연기금 등,010130,고려아연,2645,4499,1854,2986651000,5081980000,2095329000
20260625,ALL,연기금 등,062040,산일전기,3406,11234,7828,779853500,2582823750,1802970250
20260625,ALL,연기금 등,003670,포스코퓨처엠,50676,60466,9790,8924374900,10635039550,1710664650
20260625,ALL,연기금 등,326030,SK바이오팜,2991,21801,18810,267640300,1975943800,1708303500
20260625,ALL,연기금 등,007340,DN오토모티브,2241,41314,39073,82645000,1523849000,1441204000
20260625,ALL,연기금 등,475150,SK이터닉스,733,31856,31123,33666575,1457285250,1423618675
20260625,ALL,연기금 등,443060,HD현대마린솔루션,3929,10068,6139,899979750,2313370500,1413390750
20260625,ALL,연기금 등,017670,SK텔레콤,112615,126919,14304,10283227850,11595697250,1312469400
20260625,ALL,연기금 등,001740,SK네트웍스,12,121431,121419,130440,1260517660,1260387220
20260625,ALL,연기금 등,127120,제이에스링크,0,34143,34143,0,1194207700,1194207700
20260625,ALL,연기금 등,195940,HK이노엔,0,29713,29713,0,1185735700,1185735700
20260625,ALL,연기금 등,322000,HD현대에너지솔루션,643,9585,8942,84081150,1266841750,1182760600
20260625,ALL,연기금 등,483650,달바글로벌,995,5686,4691,233449000,1342542000,1109093000
20260625,ALL,연기금 등,214450,파마리서치,10,3439,3429,3150000,1093956750,1090806750
20260625,ALL,연기금 등,417200,LS머트리얼즈,7,70000,69993,106110,1060068050,1059961940
20260625,ALL,연기금 등,009540,HD한국조선해양,14306,17086,2780,5347164750,6401007000,1053842250
20260625,ALL,연기금 등,298380,에이비엘바이오,1820,12419,10599,177717850,1227598900,1049881050
20260625,ALL,연기금 등,081660,미스토홀딩스,2354,26715,24361,93810925,1070307925,976497000
20260625,ALL,연기금 등,059090,미코,0,50000,50000,0,913240270,913240270
20260625,ALL,연기금 등,041830,인바디,0,17783,17783,0,856543850,856543850
20260625,ALL,연기금 등,141080,리가켐바이오,28720,33892,5172,4527151600,5334251150,807099550
20260625,ALL,연기금 등,003540,대신증권,0,28335,28335,0,794372875,794372875
20260625,ALL,연기금 등,011790,SKC,17456,23899,6443,1960635400,2684380450,723745050
20260625,ALL,연기금 등,499790,GS피앤엘,764,21000,20236,27363350,750611075,723247725
20260625,ALL,연기금 등,161890,한국콜마,4575,12561,7986,402344300,1108701250,706356950
20260625,ALL,연기금 등,011200,HMM,59408,93226,33818,1130592695,1781688100,651095405
20260625,ALL,연기금 등,180640,한진칼,3798,9081,5283,462319900,1110924350,648604450
20260625,ALL,연기금 등,023160,태광,5246,29274,24028,133291450,747978950,614687500
20260625,ALL,연기금 등,006360,GS건설,24782,48341,23559,612257050,1192432500,580175450
20260625,ALL,연기금 등,084370,유진테크,0,3350,3350,0,554253750,554253750
20260625,ALL,연기금 등,005385,현대차우,0,2500,2500,0,550813000,550813000
20260625,ALL,연기금 등,120110,코오롱인더,1820,10315,8495,114525100,649214700,534689600
20260625,ALL,연기금 등,024110,기업은행,21677,45453,23776,436541550,920255750,483714200
20260625,ALL,연기금 등,111770,영원무역,2318,8913,6595,169568300,652339100,482770800
20260625,ALL,연기금 등,100090,SK오션플랜트,1208,30096,28888,19379010,478725455,459346445
20260625,ALL,연기금 등,006040,동원산업,735,15335,14600,22950150,479665325,456715175
20260625,ALL,연기금 등,001820,삼화콘덴서,0,3334,3334,0,435249100,435249100
20260625,ALL,연기금 등,000250,삼천당제약,6579,8561,1982,1587443250,2021234500,433791250
20260625,ALL,연기금 등,450080,에코프로머티,34395,43522,9127,1605808075,2022743075,416935000
20260625,ALL,연기금 등,035720,카카오,222287,232670,10383,7794827275,8204672350,409845075
20260625,ALL,연기금 등,000080,하이트진로,2303,25320,23017,33255450,365069090,331813640
20260625,ALL,연기금 등,053610,프로텍,0,4071,4071,0,320933800,320933800
20260625,ALL,연기금 등,075580,세진중공업,0,22352,22352,0,315828590,315828590
20260625,ALL,연기금 등,032350,롯데관광개발,0,20000,20000,0,295949430,295949430
20260625,ALL,연기금 등,112610,씨에스윈드,1864,8593,6729,78121375,361025475,282904100
20260625,ALL,연기금 등,085620,미래에셋생명,0,12468,12468,0,272242595,272242595
20260625,ALL,연기금 등,145990,삼양사,0,6091,6091,0,266158050,266158050
20260625,ALL,연기금 등,214430,아이쓰리시스템,0,4366,4366,0,260662300,260662300
20260625,ALL,연기금 등,078930,GS,40126,44225,4099,2624521450,2883106150,258584700
20260625,ALL,연기금 등,241710,코스메카코리아,1879,5828,3949,120186700,374441650,254254950
20260625,ALL,연기금 등,037710,광주신세계,0,5600,5600,0,253112825,253112825
20260625,ALL,연기금 등,034220,LG디스플레이,182786,201952,19166,2254425950,2507097700,252671750
20260625,ALL,연기금 등,001720,신영증권,0,1439,1439,0,241277950,241277950
20260625,ALL,연기금 등,051900,LG생활건강,1756,2801,1045,401111500,639582750,238471250
20260625,ALL,연기금 등,281820,케이씨텍,77,3057,2980,6146200,243561700,237415500
20260625,ALL,연기금 등,460860,동국제강,8457,33684,25227,74476810,299771030,225294220
20260625,ALL,연기금 등,000240,한국앤컴퍼니,1764,10919,9155,40901600,254182525,213280925
20260625,ALL,연기금 등,096530,씨젠,0,7068,7068,0,207917050,207917050
20260625,ALL,연기금 등,336260,두산퓨얼셀,8977,12434,3457,522028450,726142550,204114100
20260625,ALL,연기금 등,010780,아이에스동서,2775,11970,9195,58947450,254640150,195692700
20260625,ALL,연기금 등,114810,한솔아이원스,0,14512,14512,0,194276810,194276810
20260625,ALL,연기금 등,218410,RFHIC,0,3000,3000,0,194105350,194105350
20260625,ALL,연기금 등,088350,한화생명,78680,118282,39602,378168132,570916150,192748018
20260625,ALL,연기금 등,214150,클래시스,1543,5600,4057,71777950,262107625,190329675
20260625,ALL,연기금 등,000370,한화손해보험,0,29974,29974,0,182965070,182965070
20260625,ALL,연기금 등,009450,경동나비엔,1000,4000,3000,61633200,244210900,182577700
20260625,ALL,연기금 등,290650,엘앤씨바이오,1821,3568,1747,177887350,346108800,168221450
20260625,ALL,연기금 등,039490,키움증권,6172,6669,497,2093233250,2245646250,152413000
20260625,ALL,연기금 등,046890,서울반도체,0,11918,11918,0,139582120,139582120
20260625,ALL,연기금 등,080220,제주반도체,0,1210,1210,0,137218850,137218850
20260625,ALL,연기금 등,352820,하이브,29410,29972,562,5673917750,5809653600,135735850
20260625,ALL,연기금 등,039200,오스코텍,0,3607,3607,0,134997400,134997400
20260625,ALL,연기금 등,217590,티엠씨,0,10000,10000,0,134643470,134643470
20260625,ALL,연기금 등,456160,지투지바이오,10857,13934,3077,450940400,582366550,131426150
20260625,ALL,연기금 등,010690,화신,0,11346,11346,0,130184260,130184260
20260625,ALL,연기금 등,138080,오이솔루션,0,5000,5000,0,129104450,129104450
20260625,ALL,연기금 등,170920,엘티씨,0,2900,2900,0,125281900,125281900
20260625,ALL,연기금 등,082920,비츠로셀,365,3500,3135,14278150,135917500,121639350
20260625,ALL,연기금 등,017800,현대엘리베이터,2031,3688,1657,146001100,267032600,121031500
20260625,ALL,연기금 등,039030,이오테크닉스,2388,2602,214,1105198750,1218314750,113116000
20260625,ALL,연기금 등,058470,리노공업,4840,6137,1297,425173800,532659900,107486100
20260625,ALL,연기금 등,060980,HL홀딩스,0,2682,2682,0,106114650,106114650
20260625,ALL,연기금 등,030610,교보증권,0,10602,10602,0,105536360,105536360
20260625,ALL,연기금 등,475830,오름테라퓨틱,0,2000,2000,0,105410100,105410100
20260625,ALL,연기금 등,014830,유니드,434,2065,1631,27444550,130095000,102650450
20260625,ALL,연기금 등,007070,GS리테일,8597,12856,4259,197424600,296593550,99168950
20260625,ALL,연기금 등,124500,아이티센글로벌,0,4442,4442,0,96531300,96531300
20260625,ALL,연기금 등,278470,에이피알,11838,12079,241,4520607250,4616034500,95427250
20260625,ALL,연기금 등,057050,현대홈쇼핑,0,1102,1102,0,95069950,95069950
20260625,ALL,연기금 등,348210,넥스틴,2917,5000,2083,129791000,223507500,93716500
20260625,ALL,연기금 등,089030,테크윙,2997,4692,1695,155847850,247396550,91548700
20260625,ALL,연기금 등,030000,제일기획,7982,12443,4461,145476595,227164235,81687640
20260625,ALL,연기금 등,260970,에스앤디,0,1693,1693,0,79726850,79726850
20260625,ALL,연기금 등,257720,실리콘투,0,2416,2416,0,77466850,77466850
20260625,ALL,연기금 등,019180,티에이치엔,5000,18000,13000,29404720,105853700,76448980
20260625,ALL,연기금 등,006730,서부T&D,0,7917,7917,0,76157910,76157910
20260625,ALL,연기금 등,0126Z0,삼성에피스홀딩스,3756,3760,4,1684817250,1760350250,75533000
20260625,ALL,연기금 등,090710,휴림로봇,0,8000,8000,0,63891985,63891985
20260625,ALL,연기금 등,000990,DB하이텍,7929,8364,435,1253850450,1311173050,57322600
20260625,ALL,연기금 등,000155,두산우,0,109,109,0,57030000,57030000
20260625,ALL,연기금 등,280360,롯데웰푸드,727,1295,568,67680900,121856400,54175500
20260625,ALL,연기금 등,383220,F&F,3795,4505,710,285385300,338568950,53183650
20260625,ALL,연기금 등,194370,제이에스코퍼레이션,0,4254,4254,0,49832380,49832380
20260625,ALL,연기금 등,090360,로보스타,0,500,500,0,44171100,44171100
20260625,ALL,연기금 등,295310,에이치브이엠,2167,3013,846,110004300,153889800,43885500
20260625,ALL,연기금 등,487570,HS효성,0,933,933,0,43305350,43305350
20260625,ALL,연기금 등,123330,제닉,0,2003,2003,0,42005835,42005835
20260625,ALL,연기금 등,005950,이수화학,1515,4878,3363,18234740,59160140,40925400
20260625,ALL,연기금 등,108670,LX하우시스,406,1760,1354,12139400,52348800,40209400
20260625,ALL,연기금 등,122640,예스티,0,1041,1041,0,37399825,37399825
20260625,ALL,연기금 등,030530,원익홀딩스,0,1500,1500,0,31311750,31311750
20260625,ALL,연기금 등,092200,디아이씨,0,4921,4921,0,26816910,26816910
20260625,ALL,연기금 등,006110,삼아알미늄,0,636,636,0,26537300,26537300
20260625,ALL,연기금 등,003720,삼영,0,3153,3153,0,21686360,21686360
20260625,ALL,연기금 등,123890,한국자산신탁,0,10000,10000,0,21253905,21253905
20260625,ALL,연기금 등,005690,파미셀,4133,5741,1608,53823960,74825130,21001170
20260625,ALL,연기금 등,089600,KT나스미디어,0,2000,2000,0,19083500,19083500
20260625,ALL,연기금 등,085910,네오티스,0,817,817,0,17183750,17183750
20260625,ALL,연기금 등,249420,일동제약,676,1562,886,11677725,27312410,15634685
20260625,ALL,연기금 등,005300,롯데칠성,245,395,150,23970050,38800750,14830700
20260625,ALL,연기금 등,171090,선익시스템,4779,5000,221,284421300,298377100,13955800
20260625,ALL,연기금 등,336370,솔루스첨단소재,0,1000,1000,0,9410000,9410000
20260625,ALL,연기금 등,006125,SK디스커버리우,0,200,200,0,7620000,7620000
20260625,ALL,연기금 등,357580,아모센스,0,1000,1000,0,6870000,6870000
20260625,ALL,연기금 등,453340,현대그린푸드,2000,2353,353,32792100,39277935,6485835
20260625,ALL,연기금 등,045100,한양이엔지,0,177,177,0,4947150,4947150
20260625,ALL,연기금 등,064760,티씨케이,236,251,15,59327000,63200500,3873500
20260625,ALL,연기금 등,263750,펄어비스,0,100,100,0,3628700,3628700
20260625,ALL,연기금 등,139130,iM금융지주,10201,10201,0,163962490,164999340,1036850
20260625,ALL,연기금 등,026960,동서,2303,2303,0,54295250,54850150,554900
20260625,ALL,연기금 등,069620,대웅제약,343,343,0,39117800,39670600,552800
20260625,ALL,연기금 등,004360,세방,0,44,44,0,541200,541200
20260625,ALL,연기금 등,003090,대웅,1421,1421,0,23882175,24152275,270100
20260625,ALL,연기금 등,001680,대상,1421,1421,0,23647650,23833800,186150
20260625,ALL,연기금 등,009240,한샘,588,588,0,19192125,19356800,164675
20260625,ALL,연기금 등,137310,에스디바이오센서,2597,2597,0,16126830,16289275,162445
20260625,ALL,연기금 등,007310,오뚜기,98,98,0,29573000,29719000,146000
20260625,ALL,연기금 등,071320,지역난방공사,196,196,0,13179900,13302300,122400
20260625,ALL,연기금 등,005420,코스모화학,342,342,0,3607380,3663580,56200
20260625,ALL,연기금 등,000890,보해양조,140,140,0,531505,551990,20485
20260625,ALL,연기금 등,002840,미원상사,18,18,0,2028800,2044400,15600
20260625,ALL,연기금 등,002030,아세아,9,9,0,1478800,1487500,8700
20260625,ALL,연기금 등,228340,동양파일,95,95,0,282160,286965,4805
20260625,ALL,연기금 등,419050,삼기에너지솔루션즈,156,156,0,280800,285558,4758
20260625,ALL,연기금 등,475430,키스트론,200,200,0,1345060,1348050,2990
20260625,ALL,연기금 등,046390,삼화네트웍스,142,142,0,277620,279594,1974
20260625,ALL,연기금 등,034940,조아제약,510,510,0,557100,557590,490
20260625,ALL,연기금 등,023410,유진기업,37,37,0,147815,148185,370
20260625,ALL,연기금 등,058730,다스코,68,68,0,272315,272490,175
20260625,ALL,연기금 등,079650,서산,15,15,0,134100,134250,150
20260625,ALL,연기금 등,072870,메가스터디,0,0,0,0,0,0
20260625,ALL,연기금 등,0088M0,메쥬,0,0,0,0,0,0
20260625,ALL,연기금 등,014950,삼익제약,73,73,0,710670,710580,-90
20260625,ALL,연기금 등,043200,파루,340,340,0,277780,275570,-2210
20260625,ALL,연기금 등,065170,비엘팜텍,368,368,0,979345,975505,-3840
20260625,ALL,연기금 등,002990,금호건설,23,23,0,144670,136850,-7820
20260625,ALL,연기금 등,012200,계양전기,19,19,0,145350,134330,-11020
20260625,ALL,연기금 등,006920,모헨즈,29,0,-29,153410,0,-153410
20260625,ALL,연기금 등,424980,마이크로투나노,77,0,-77,602610,0,-602610
20260625,ALL,연기금 등,075180,새론오토모티브,350,0,-350,972815,0,-972815
20260625,ALL,연기금 등,011785,금호석유화학우,23,0,-23,1186100,0,-1186100
20260625,ALL,연기금 등,095720,웅진씽크빅,3050,0,-3050,3464749,0,-3464749
20260625,ALL,연기금 등,476830,알지노믹스,6051,6115,64,533420600,529923500,-3497100
20260625,ALL,연기금 등,041650,상신브레이크,2000,0,-2000,4075045,0,-4075045
20260625,ALL,연기금 등,017180,명문제약,3500,0,-3500,4133329,0,-4133329
20260625,ALL,연기금 등,002760,보락,5000,0,-5000,4237218,0,-4237218
20260625,ALL,연기금 등,222040,코스맥스엔비티,759,0,-759,4339250,0,-4339250
20260625,ALL,연기금 등,378850,화승알앤에이,1722,0,-1722,4736960,0,-4736960
20260625,ALL,연기금 등,457190,이수스페셜티케미컬,3489,3379,-110,244651550,239870250,-4781300
20260625,ALL,연기금 등,146320,비씨엔씨,384,0,-384,4911950,0,-4911950
20260625,ALL,연기금 등,071970,HD현대마린엔진,397,297,-100,23977050,18127650,-5849400
20260625,ALL,연기금 등,009580,무림P&P,4000,0,-4000,6062042,0,-6062042
20260625,ALL,연기금 등,001550,조비,621,0,-621,6300235,0,-6300235
20260625,ALL,연기금 등,095660,네오위즈,378,0,-378,6349120,0,-6349120
20260625,ALL,연기금 등,092780,DYP,2000,0,-2000,6849240,0,-6849240
20260625,ALL,연기금 등,006060,화승인더,2928,0,-2928,7079556,0,-7079556
20260625,ALL,연기금 등,004490,세방전지,2828,2692,-136,145064550,137789450,-7275100
20260625,ALL,연기금 등,022100,포스코DX,8945,8434,-511,197019525,188032325,-8987200
20260625,ALL,연기금 등,241560,두산밥캣,4022,3822,-200,248477000,239303500,-9173500
20260625,ALL,연기금 등,044450,KSS해운,1000,0,-1000,9417755,0,-9417755
20260625,ALL,연기금 등,016580,환인제약,1000,0,-1000,9556280,0,-9556280
20260625,ALL,연기금 등,005800,신영와코루,853,0,-853,10176210,0,-10176210
20260625,ALL,연기금 등,036930,주성엔지니어링,93482,93662,180,15999947250,15989036500,-10910750
20260625,ALL,연기금 등,006280,녹십자,492,392,-100,61905800,49897400,-12008400
20260625,ALL,연기금 등,282330,BGF리테일,752,637,-115,88515200,75002400,-13512800
20260625,ALL,연기금 등,251370,와이엠티,1214,0,-1214,13573710,0,-13573710
20260625,ALL,연기금 등,016800,퍼시스,570,0,-570,13693300,0,-13693300
20260625,ALL,연기금 등,361610,SK아이이테크놀로지,3793,2793,-1000,60050240,45414250,-14635990
20260625,ALL,연기금 등,002620,제일파마홀딩스,2353,0,-2353,15072820,0,-15072820
20260625,ALL,연기금 등,051915,LG화학우,116,0,-116,16573400,0,-16573400
20260625,ALL,연기금 등,009970,영원무역홀딩스,492,392,-100,83110800,66463100,-16647700
20260625,ALL,연기금 등,003850,보령,2000,0,-2000,17047190,0,-17047190
20260625,ALL,연기금 등,014820,동원시스템즈,1392,392,-1000,26184290,7438540,-18745750
20260625,ALL,연기금 등,003380,하림지주,2000,0,-2000,19237600,0,-19237600
20260625,ALL,연기금 등,005880,대한해운,10719,0,-10719,20132380,0,-20132380
20260625,ALL,연기금 등,488280,에스투더블유,1846,0,-1846,23905800,0,-23905800
20260625,ALL,연기금 등,100250,진양홀딩스,8609,0,-8609,24670320,0,-24670320
20260625,ALL,연기금 등,006340,대원전선,2456,0,-2456,25794875,0,-25794875
20260625,ALL,연기금 등,018250,애경산업,2483,0,-2483,26850010,0,-26850010
20260625,ALL,연기금 등,001390,KG케미칼,6545,0,-6545,26860934,0,-26860934
20260625,ALL,연기금 등,001800,오리온홀딩스,2663,1519,-1144,63758200,36599500,-27158700
20260625,ALL,연기금 등,095570,AJ네트웍스,6730,0,-6730,27213295,0,-27213295
20260625,ALL,연기금 등,011500,한농화성,1913,0,-1913,27269070,0,-27269070
20260625,ALL,연기금 등,004990,롯데지주,3204,2058,-1146,77544450,50147400,-27397050
20260625,ALL,연기금 등,383800,LX홀딩스,3731,0,-3731,27562655,0,-27562655
20260625,ALL,연기금 등,072710,농심홀딩스,325,0,-325,27627500,0,-27627500
20260625,ALL,연기금 등,000400,롯데손해보험,16305,0,-16305,27683646,0,-27683646
20260625,ALL,연기금 등,000390,SP삼화,4584,0,-4584,27776660,0,-27776660
20260625,ALL,연기금 등,000050,경방,3557,0,-3557,27778780,0,-27778780
20260625,ALL,연기금 등,002350,넥센타이어,4277,0,-4277,27829930,0,-27829930
20260625,ALL,연기금 등,002100,경농,3024,0,-3024,27853280,0,-27853280
20260625,ALL,연기금 등,003160,디아이,1151,0,-1151,28701850,0,-28701850
20260625,ALL,연기금 등,006260,LS,9401,9320,-81,3461372250,3432525000,-28847250
20260625,ALL,연기금 등,032500,케이엠더블유,1476,0,-1476,29134870,0,-29134870
20260625,ALL,연기금 등,089860,롯데렌탈,1089,0,-1089,29945425,0,-29945425
