날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260605,ALL,연기금 등,240810,원익IPS,29660,165796,136136,3826047200,21799858900,17973811700
20260605,ALL,연기금 등,055550,신한지주,166648,283902,117254,17691159600,30167077350,12475917750
20260605,ALL,연기금 등,009150,삼성전기,309341,316858,7517,539797390500,551958905500,12161515000
20260605,ALL,연기금 등,007810,코리아써키트,1293,97976,96683,143334000,11388585650,11245251650
20260605,ALL,연기금 등,023530,롯데쇼핑,12564,70997,58433,2167679450,12200599700,10032920250
20260605,ALL,연기금 등,086790,하나금융지주,104079,174681,70602,12818282400,21555758350,8737475950
20260605,ALL,연기금 등,001040,CJ,4888,50099,45211,864911500,9034264550,8169353050
20260605,ALL,연기금 등,095610,테스,8720,64669,55949,1250468300,9351434300,8100966000
20260605,ALL,연기금 등,032830,삼성생명,17193,36189,18996,6990952750,14708369000,7717416250
20260605,ALL,연기금 등,011070,LG이노텍,144717,150553,5836,167671914500,175279803000,7607888500
20260605,ALL,연기금 등,035420,NAVER,444934,471706,26772,113151798500,119853943250,6702144750
20260605,ALL,연기금 등,089970,브이엠,0,88846,88846,0,6250823150,6250823150
20260605,ALL,연기금 등,039490,키움증권,7433,23186,15753,2748304750,8541180500,5792875750
20260605,ALL,연기금 등,089030,테크윙,0,96965,96965,0,5393486500,5393486500
20260605,ALL,연기금 등,138040,메리츠금융지주,14593,63478,48885,1564889650,6815519550,5250629900
20260605,ALL,연기금 등,336260,두산퓨얼셀,3305,62513,59208,268870200,5345033350,5076163150
20260605,ALL,연기금 등,010950,S-Oil,4698,48566,43868,525216500,5433748500,4908532000
20260605,ALL,연기금 등,003230,삼양식품,1034,5179,4145,1171223000,5910772000,4739549000
20260605,ALL,연기금 등,267270,HD건설기계,0,29731,29731,0,4402082900,4402082900
20260605,ALL,연기금 등,031980,피에스케이홀딩스,15567,49188,33621,2003496900,6389336650,4385839750
20260605,ALL,연기금 등,329180,HD현대중공업,41808,48369,6561,27696247000,32041550000,4345303000
20260605,ALL,연기금 등,319660,피에스케이,11425,45257,33832,1448235700,5776025550,4327789850
20260605,ALL,연기금 등,036570,NC,4926,19699,14773,1376782250,5511179750,4134397500
20260605,ALL,연기금 등,039030,이오테크닉스,1244,9410,8166,603486000,4638661750,4035175750
20260605,ALL,연기금 등,012330,현대모비스,95124,100633,5509,65819494000,69585665000,3766171000
20260605,ALL,연기금 등,316140,우리금융지주,148431,268584,120153,4642706600,8399092850,3756386250
20260605,ALL,연기금 등,105560,KB금융,191494,213357,21863,32494601650,36198517850,3703916200
20260605,ALL,연기금 등,043260,성호전자,8513,78524,70011,399463400,3907475175,3508011775
20260605,ALL,연기금 등,097230,HJ중공업,0,151570,151570,0,3301468450,3301468450
20260605,ALL,연기금 등,489790,한화비전,0,43409,43409,0,3170622250,3170622250
20260605,ALL,연기금 등,127120,제이에스링크,0,77547,77547,0,3076118825,3076118825
20260605,ALL,연기금 등,028670,팬오션,22425,606266,583841,113964700,3090797340,2976832640
20260605,ALL,연기금 등,064400,LG씨엔에스,62953,87712,24759,7373643350,10335418050,2961774700
20260605,ALL,연기금 등,443060,HD현대마린솔루션,18434,30881,12447,4052984250,6908868500,2855884250
20260605,ALL,연기금 등,016360,삼성증권,69932,92380,22448,8679897050,11429988250,2750091200
20260605,ALL,연기금 등,112610,씨에스윈드,21550,82547,60997,947264400,3626624200,2679359800
20260605,ALL,연기금 등,001450,현대해상,41459,113255,71796,1470086550,4026832100,2556745550
20260605,ALL,연기금 등,499790,GS피앤엘,0,49249,49249,0,2368646750,2368646750
20260605,ALL,연기금 등,028050,삼성E&A,48342,97842,49500,2310907575,4679176350,2368268775
20260605,ALL,연기금 등,006110,삼아알미늄,0,31877,31877,0,2366380250,2366380250
20260605,ALL,연기금 등,483650,달바글로벌,0,11861,11861,0,2318169550,2318169550
20260605,ALL,연기금 등,138930,BNK금융지주,40589,170042,129453,701601790,3018760080,2317158290
20260605,ALL,연기금 등,033780,KT&G,12604,25138,12534,2265179450,4511545600,2246366150
20260605,ALL,연기금 등,085620,미래에셋생명,33388,133437,100049,710214645,2798776160,2088561515
20260605,ALL,연기금 등,196170,알테오젠,14629,20876,6247,4940451250,7007403500,2066952250
20260605,ALL,연기금 등,017670,SK텔레콤,204532,224736,20204,22084745250,24128975250,2044230000
20260605,ALL,연기금 등,181710,NHN,16275,56959,40684,785468200,2783934675,1998466475
20260605,ALL,연기금 등,000990,DB하이텍,0,10826,10826,0,1882978700,1882978700
20260605,ALL,연기금 등,005930,삼성전자,7259254,7269991,10737,2417820655250,2419683014250,1862359000
20260605,ALL,연기금 등,375500,DL이앤씨,19294,44318,25024,1358185850,3132437600,1774251750
20260605,ALL,연기금 등,006650,대한유화,330,14792,14462,40221800,1804778500,1764556700
20260605,ALL,연기금 등,093370,후성,5478,155400,149922,63328470,1784397350,1721068880
20260605,ALL,연기금 등,051910,LG화학,39922,44883,4961,13764167000,15445493250,1681326250
20260605,ALL,연기금 등,348210,넥스틴,0,25068,25068,0,1665025600,1665025600
20260605,ALL,연기금 등,128940,한미약품,11835,14882,3047,6075794500,7543180250,1467385750
20260605,ALL,연기금 등,084370,유진테크,0,9127,9127,0,1443619500,1443619500
20260605,ALL,연기금 등,222800,심텍,6261,20000,13739,632737500,2060335800,1427598300
20260605,ALL,연기금 등,000370,한화손해보험,0,226243,226243,0,1371852050,1371852050
20260605,ALL,연기금 등,034230,파라다이스,10498,99392,88894,161658510,1523546110,1361887600
20260605,ALL,연기금 등,294870,IPARK현대산업개발,11265,80224,68959,220263880,1572452870,1352188990
20260605,ALL,연기금 등,001120,LX인터내셔널,14607,48489,33882,576496950,1925985375,1349488425
20260605,ALL,연기금 등,088350,한화생명,98179,366248,268069,482191022,1772832978,1290641956
20260605,ALL,연기금 등,001720,신영증권,0,5728,5728,0,1162867300,1162867300
20260605,ALL,연기금 등,009540,HD한국조선해양,23700,26782,3082,8885095250,10046815000,1161719750
20260605,ALL,연기금 등,282330,BGF리테일,2755,10732,7977,357792350,1444149900,1086357550
20260605,ALL,연기금 등,078930,GS,5909,20394,14485,432871250,1500048700,1067177450
20260605,ALL,연기금 등,017960,한국카본,3244,35552,32308,105308200,1153599250,1048291050
20260605,ALL,연기금 등,005850,에스엘,2586,17142,14556,177174500,1192542700,1015368200
20260605,ALL,연기금 등,042700,한미반도체,141202,144418,3216,40634028750,41607808250,973779500
20260605,ALL,연기금 등,052400,코나아이,0,18876,18876,0,945549500,945549500
20260605,ALL,연기금 등,279570,케이뱅크,0,158898,158898,0,892438270,892438270
20260605,ALL,연기금 등,139130,iM금융지주,13779,63886,50107,243404890,1127967360,884562470
20260605,ALL,연기금 등,170920,엘티씨,0,18734,18734,0,872523250,872523250
20260605,ALL,연기금 등,036930,주성엔지니어링,29090,32930,3840,6348129500,7190922000,842792500
20260605,ALL,연기금 등,352820,하이브,8441,12497,4056,1769544250,2611111250,841567000
20260605,ALL,연기금 등,009155,삼성전기우,0,1437,1437,0,835720000,835720000
20260605,ALL,연기금 등,078600,대주전자재료,3318,10000,6682,409799500,1238314600,828515100
20260605,ALL,연기금 등,095340,ISC,40,4000,3960,8104000,828263250,820159250
20260605,ALL,연기금 등,000270,기아,272134,276947,4813,43189306250,43968692700,779386450
20260605,ALL,연기금 등,078020,LS증권,0,105625,105625,0,761637200,761637200
20260605,ALL,연기금 등,161390,한국타이어앤테크놀로지,13174,24494,11320,891197400,1650461600,759264200
20260605,ALL,연기금 등,053690,한미글로벌,0,40508,40508,0,754780180,754780180
20260605,ALL,연기금 등,119850,지엔씨에너지,0,35000,35000,0,737225000,737225000
20260605,ALL,연기금 등,018880,한온시스템,249584,408877,159293,1164705196,1894517703,729812507
20260605,ALL,연기금 등,075580,세진중공업,0,50596,50596,0,719880090,719880090
20260605,ALL,연기금 등,252990,샘씨엔에스,0,54342,54342,0,708361080,708361080
20260605,ALL,연기금 등,000210,DL,1056,15123,14067,52605975,753670850,701064875
20260605,ALL,연기금 등,008770,호텔신라,8947,20665,11718,492769800,1161575750,668805950
20260605,ALL,연기금 등,047810,한국항공우주,42312,47111,4799,5837086300,6497172500,660086200
20260605,ALL,연기금 등,204620,글로벌텍스프리,0,137486,137486,0,658776915,658776915
20260605,ALL,연기금 등,007070,GS리테일,8351,35962,27611,196831450,852552450,655721000
20260605,ALL,연기금 등,456160,지투지바이오,877,13488,12611,45663700,700845300,655181600
20260605,ALL,연기금 등,006730,서부T&D,0,56624,56624,0,641048420,641048420
20260605,ALL,연기금 등,005830,DB손해보험,4086,8364,4278,579670300,1194585750,614915450
20260605,ALL,연기금 등,204320,HL만도,23503,34708,11205,1275637250,1886283850,610646600
20260605,ALL,연기금 등,006040,동원산업,990,18744,17754,33645550,641757400,608111850
20260605,ALL,연기금 등,306200,세아제강,0,4325,4325,0,601672000,601672000
20260605,ALL,연기금 등,005300,롯데칠성,75,5640,5565,7967000,607650200,599683200
20260605,ALL,연기금 등,323410,카카오뱅크,37478,62443,24965,854925450,1425377825,570452375
20260605,ALL,연기금 등,271560,오리온,2202,6399,4197,291365900,846343600,554977700
20260605,ALL,연기금 등,213420,덕산네오룩스,0,15712,15712,0,552013800,552013800
20260605,ALL,연기금 등,131970,두산테스나,5446,9346,3900,751245200,1280705800,529460600
20260605,ALL,연기금 등,161890,한국콜마,3876,10156,6280,322769800,847403150,524633350
20260605,ALL,연기금 등,310210,보로노이,0,2432,2432,0,520960500,520960500
20260605,ALL,연기금 등,001820,삼화콘덴서,5141,10365,5224,565688650,1056558800,490870150
20260605,ALL,연기금 등,012450,한화에어로스페이스,16871,17291,420,17573994000,18029651000,455657000
20260605,ALL,연기금 등,006280,녹십자,528,4007,3479,67612000,510963200,443351200
20260605,ALL,연기금 등,014680,한솔케미칼,1252,2963,1711,324712250,767831250,443119000
20260605,ALL,연기금 등,114090,GKL,11422,47575,36153,130959330,563156600,432197270
20260605,ALL,연기금 등,218410,RFHIC,0,4970,4970,0,417148200,417148200
20260605,ALL,연기금 등,357780,솔브레인,229,1370,1141,83716500,499214000,415497500
20260605,ALL,연기금 등,004000,롯데정밀화학,1452,9695,8243,70093150,467573350,397480200
20260605,ALL,연기금 등,036460,한국가스공사,3876,15478,11602,131440350,527253375,395813025
20260605,ALL,연기금 등,090360,로보스타,0,2603,2603,0,388931300,388931300
20260605,ALL,연기금 등,280360,롯데웰푸드,264,3749,3485,28403500,406873200,378469700
20260605,ALL,연기금 등,192080,더블유게임즈,1056,6326,5270,74351000,450137000,375786000
20260605,ALL,연기금 등,005440,현대지에프홀딩스,0,29541,29541,0,374117240,374117240
20260605,ALL,연기금 등,051900,LG생활건강,2644,4154,1510,653654000,1025390500,371736500
20260605,ALL,연기금 등,005880,대한해운,0,180286,180286,0,364975200,364975200
20260605,ALL,연기금 등,031430,신세계인터내셔날,0,25657,25657,0,361960900,361960900
20260605,ALL,연기금 등,033640,네패스,0,10153,10153,0,357205950,357205950
20260605,ALL,연기금 등,000240,한국앤컴퍼니,2376,15923,13547,58698050,392742475,334044425
20260605,ALL,연기금 등,003030,세아제강지주,1003,3277,2274,138415900,472277200,333861300
20260605,ALL,연기금 등,078350,한양디지텍,0,12200,12200,0,324613350,324613350
20260605,ALL,연기금 등,120110,코오롱인더,2635,7530,4895,172340200,496572000,324231800
20260605,ALL,연기금 등,383220,F&F,5566,9835,4269,409517700,718871550,309353850
20260605,ALL,연기금 등,096770,SK이노베이션,35192,37863,2671,4036568350,4337406900,300838550
20260605,ALL,연기금 등,267260,HD현대일렉트릭,21364,21704,340,20480450500,20776138500,295688000
20260605,ALL,연기금 등,082920,비츠로셀,0,5803,5803,0,282218650,282218650
20260605,ALL,연기금 등,440110,파두,0,2509,2509,0,278159100,278159100
20260605,ALL,연기금 등,393890,더블유씨피,0,20158,20158,0,277846600,277846600
20260605,ALL,연기금 등,457190,이수스페셜티케미컬,3446,6646,3200,295102500,567576700,272474200
20260605,ALL,연기금 등,011780,금호석유화학,1452,3453,2001,185881000,443166800,257285800
20260605,ALL,연기금 등,039200,오스코텍,0,5896,5896,0,251400650,251400650
20260605,ALL,연기금 등,353810,이지바이오,0,37022,37022,0,236280290,236280290
20260605,ALL,연기금 등,491000,리브스메드,0,5000,5000,0,230110525,230110525
20260605,ALL,연기금 등,105630,한세실업,10000,33978,23978,87528600,303594390,216065790
20260605,ALL,연기금 등,466100,클로봇,0,5000,5000,0,214515650,214515650
20260605,ALL,연기금 등,064960,SNT모티브,0,7336,7336,0,210592250,210592250
20260605,ALL,연기금 등,000880,한화,15809,17475,1666,1925719050,2131540400,205821350
20260605,ALL,연기금 등,069620,대웅제약,462,2152,1690,56465700,261815600,205349900
20260605,ALL,연기금 등,001430,세아베스틸지주,321,4120,3799,15758000,202328850,186570850
20260605,ALL,연기금 등,004710,한솔테크닉스,0,14540,14540,0,180773410,180773410
20260605,ALL,연기금 등,051915,LG화학우,0,1116,1116,0,175045600,175045600
20260605,ALL,연기금 등,138080,오이솔루션,0,5000,5000,0,174075000,174075000
20260605,ALL,연기금 등,420770,기가비스,6551,7682,1131,948362350,1115468900,167106550
20260605,ALL,연기금 등,195940,HK이노엔,0,3895,3895,0,161327950,161327950
20260605,ALL,연기금 등,241710,코스메카코리아,0,2000,2000,0,141624300,141624300
20260605,ALL,연기금 등,009450,경동나비엔,0,2000,2000,0,135539300,135539300
20260605,ALL,연기금 등,010060,OCI홀딩스,14329,14734,405,4233009250,4367076250,134067000
20260605,ALL,연기금 등,030610,교보증권,0,11719,11719,0,133843040,133843040
20260605,ALL,연기금 등,009420,한올바이오파마,18329,20538,2209,1064407400,1196389000,131981600
20260605,ALL,연기금 등,180640,한진칼,4686,5815,1129,544192500,675625300,131432800
20260605,ALL,연기금 등,083450,GST,0,2497,2497,0,131098250,131098250
20260605,ALL,연기금 등,00088K,한화3우B,0,3000,3000,0,129943000,129943000
20260605,ALL,연기금 등,475150,SK이터닉스,27934,31436,3502,984977125,1109092975,124115850
20260605,ALL,연기금 등,010780,아이에스동서,0,4671,4671,0,121943550,121943550
20260605,ALL,연기금 등,290650,엘앤씨바이오,0,1245,1245,0,105424050,105424050
20260605,ALL,연기금 등,326030,SK바이오팜,2718,3868,1150,242285100,344390500,102105400
20260605,ALL,연기금 등,415640,KB발해인프라,0,10029,10029,0,96987050,96987050
20260605,ALL,연기금 등,008060,대덕,0,4601,4601,0,91717660,91717660
20260605,ALL,연기금 등,008490,서흥,0,4628,4628,0,85860870,85860870
20260605,ALL,연기금 등,009970,영원무역홀딩스,528,988,460,95962000,180136100,84174100
20260605,ALL,연기금 등,214320,이노션,15676,19211,3535,311411040,383797680,72386640
20260605,ALL,연기금 등,171090,선익시스템,0,1000,1000,0,71748200,71748200
20260605,ALL,연기금 등,042600,새로닉스,0,4600,4600,0,68914635,68914635
20260605,ALL,연기금 등,017800,현대엘리베이터,6245,7105,860,478278650,547093700,68815050
20260605,ALL,연기금 등,065680,우주일렉트로,0,1863,1863,0,68151550,68151550
20260605,ALL,연기금 등,044490,태웅,0,2000,2000,0,65004050,65004050
20260605,ALL,연기금 등,237690,에스티팜,0,532,532,0,63771200,63771200
20260605,ALL,연기금 등,166090,하나머티리얼즈,0,894,894,0,58048800,58048800
20260605,ALL,연기금 등,036200,유니셈,0,4359,4359,0,45007150,45007150
20260605,ALL,연기금 등,030530,원익홀딩스,0,1845,1845,0,44815850,44815850
20260605,ALL,연기금 등,290550,디케이티,0,1744,1744,0,41132350,41132350
20260605,ALL,연기금 등,004370,농심,330,430,100,124139500,161655750,37516250
20260605,ALL,연기금 등,033240,자화전자,0,1000,1000,0,36297900,36297900
20260605,ALL,연기금 등,018670,SK가스,320,453,133,71819000,102070000,30251000
20260605,ALL,연기금 등,115180,큐리언트,0,1000,1000,0,26850000,26850000
20260605,ALL,연기금 등,0008Z0,에스엔시스,0,1015,1015,0,26108350,26108350
20260605,ALL,연기금 등,214450,파마리서치,270,340,70,79050500,99263500,20213000
20260605,ALL,연기금 등,082740,한화엔진,5912,6112,200,332921500,343677100,10755600
20260605,ALL,연기금 등,003090,대웅,1914,2314,400,34458310,41642820,7184510
20260605,ALL,연기금 등,145990,삼양사,0,109,109,0,4690850,4690850
20260605,ALL,연기금 등,085910,네오티스,1000,1123,123,30701525,34760200,4058675
20260605,ALL,연기금 등,008930,한미사이언스,3362,3432,70,106893600,109351100,2457500
20260605,ALL,연기금 등,026960,동서,3102,3102,0,73643250,73783100,139850
20260605,ALL,연기금 등,001800,오리온홀딩스,2046,2046,0,52376850,52500950,124100
20260605,ALL,연기금 등,145020,휴젤,100,100,0,25136500,25234500,98000
20260605,ALL,연기금 등,000670,영풍,462,462,0,22756150,22816850,60700
20260605,ALL,연기금 등,007310,오뚜기,132,132,0,43290000,43339000,49000
20260605,ALL,연기금 등,361610,SK아이이테크놀로지,3762,3762,0,67666650,67700120,33470
20260605,ALL,연기금 등,137310,에스디바이오센서,3498,3498,0,25108410,25134650,26240
20260605,ALL,연기금 등,285130,SK케미칼,990,990,0,40332500,40354100,21600
20260605,ALL,연기금 등,001680,대상,1914,1914,0,35234470,35252910,18440
20260605,ALL,연기금 등,002840,미원상사,30,30,0,3585800,3601900,16100
20260605,ALL,연기금 등,071320,지역난방공사,264,264,0,17973400,17988300,14900
20260605,ALL,연기금 등,000080,하이트진로,3102,3102,0,49983220,49996900,13680
20260605,ALL,연기금 등,005420,코스모화학,570,570,0,7053440,7065850,12410
20260605,ALL,연기금 등,268280,미원에스씨,15,15,0,1483400,1492400,9000
20260605,ALL,연기금 등,009240,한샘,792,792,0,24190675,24198100,7425
20260605,ALL,연기금 등,014820,동원시스템즈,528,528,0,10668740,10670480,1740
20260605,ALL,연기금 등,0004V0,엔비알모션,0,0,0,0,0,0
20260605,ALL,연기금 등,002030,아세아,15,15,0,2527700,2526300,-1400
20260605,ALL,연기금 등,007340,DN오토모티브,2046,2046,0,83264350,83247000,-17350
20260605,ALL,연기금 등,002810,삼영무역,2,0,-2,42200,0,-42200
20260605,ALL,연기금 등,097955,CJ제일제당 우,5,0,-5,620000,0,-620000
20260605,ALL,연기금 등,003220,대원제약,148,0,-148,1663520,0,-1663520
20260605,ALL,연기금 등,000890,보해양조,2000,0,-2000,2610800,0,-2610800
20260605,ALL,연기금 등,071050,한국금융지주,5977,5907,-70,1494448500,1491530000,-2918500
20260605,ALL,연기금 등,001380,SG글로벌,2000,0,-2000,3037060,0,-3037060
20260605,ALL,연기금 등,034830,한국토지신탁,2925,0,-2925,3372351,0,-3372351
20260605,ALL,연기금 등,017180,명문제약,3000,0,-3000,4013786,0,-4013786
20260605,ALL,연기금 등,009580,무림P&P,3000,0,-3000,5450519,0,-5450519
20260605,ALL,연기금 등,001250,GS글로벌,2000,0,-2000,5930300,0,-5930300
20260605,ALL,연기금 등,058730,다스코,2500,0,-2500,6165930,0,-6165930
20260605,ALL,연기금 등,101360,에코앤드림,700,0,-700,8591730,0,-8591730
20260605,ALL,연기금 등,108860,셀바스AI,1000,0,-1000,9528115,0,-9528115
20260605,ALL,연기금 등,118990,모트렉스,1500,0,-1500,10065810,0,-10065810
20260605,ALL,연기금 등,200130,콜마비앤에이치,1200,0,-1200,11898725,0,-11898725
20260605,ALL,연기금 등,215000,골프존,300,0,-300,13166100,0,-13166100
20260605,ALL,연기금 등,149950,아바텍,831,0,-831,14667390,0,-14667390
20260605,ALL,연기금 등,263750,펄어비스,2800,2400,-400,114278150,97863100,-16415050
20260605,ALL,연기금 등,058970,엠로,800,0,-800,18180000,0,-18180000
20260605,ALL,연기금 등,086900,메디톡스,250,0,-250,21185800,0,-21185800
20260605,ALL,연기금 등,460930,현대힘스,1500,0,-1500,21539330,0,-21539330
20260605,ALL,연기금 등,298060,풍전약품,8500,0,-8500,22697695,0,-22697695
20260605,ALL,연기금 등,046890,서울반도체,1800,0,-1800,23451660,0,-23451660
20260605,ALL,연기금 등,036830,솔브레인홀딩스,576,0,-576,25720400,0,-25720400
20260605,ALL,연기금 등,030000,제일기획,21906,20396,-1510,400886830,373966780,-26920050
20260605,ALL,연기금 등,014620,성광벤드,1000,0,-1000,30119400,0,-30119400
20260605,ALL,연기금 등,033160,엠케이전자,1288,0,-1288,32282925,0,-32282925
20260605,ALL,연기금 등,446070,유니드비티플러스,15210,0,-15210,34494040,0,-34494040
20260605,ALL,연기금 등,067310,하나마이크론,864,0,-864,35547050,0,-35547050
20260605,ALL,연기금 등,293940,신한알파리츠,7187,0,-7187,38105265,0,-38105265
20260605,ALL,연기금 등,330590,롯데리츠,11820,0,-11820,41077904,0,-41077904
