날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260609,ALL,연기금 등,000660,SK하이닉스,1013855,1044799,30944,2129453769500,2189912163000,60458393500
20260609,ALL,연기금 등,035420,NAVER,577642,720153,142511,148876137750,185381155750,36505018000
20260609,ALL,연기금 등,031980,피에스케이홀딩스,60,113847,113787,7603300,14100825400,14093222100
20260609,ALL,연기금 등,055550,신한지주,175824,308234,132410,17598688650,30876934200,13278245550
20260609,ALL,연기금 등,005930,삼성전자,6839110,6890806,51696,2132974600500,2145234085250,12259484750
20260609,ALL,연기금 등,010950,S-Oil,9986,83799,73813,1108664450,9333883150,8225218700
20260609,ALL,연기금 등,006260,LS,12317,32524,20207,4638006000,12309586250,7671580250
20260609,ALL,연기금 등,064400,LG씨엔에스,29650,97752,68102,2854769900,9407956100,6553186200
20260609,ALL,연기금 등,278470,에이피알,9299,24657,15358,3682553250,9865725500,6183172250
20260609,ALL,연기금 등,166090,하나머티리얼즈,3417,100203,96786,217018000,6399776600,6182758600
20260609,ALL,연기금 등,007810,코리아써키트,305,48158,47853,35764100,5617981150,5582217050
20260609,ALL,연기금 등,138040,메리츠금융지주,20160,70156,49996,2186564900,7672906600,5486341700
20260609,ALL,연기금 등,323410,카카오뱅크,62267,289512,227245,1494453300,6971755300,5477302000
20260609,ALL,연기금 등,267270,HD건설기계,15822,52753,36931,2275745650,7575623800,5299878150
20260609,ALL,연기금 등,006110,삼아알미늄,1092,84973,83881,63629300,5167960700,5104331400
20260609,ALL,연기금 등,240810,원익IPS,7256,49598,42342,852456800,5778797300,4926340500
20260609,ALL,연기금 등,003490,대한항공,124655,320106,195451,3072926650,7871551600,4798624950
20260609,ALL,연기금 등,085620,미래에셋생명,18277,213942,195665,442832625,5067738750,4624906125
20260609,ALL,연기금 등,329180,HD현대중공업,38944,46099,7155,23902477000,28304716000,4402239000
20260609,ALL,연기금 등,090430,아모레퍼시픽,13602,50552,36950,1526729900,5690960200,4164230300
20260609,ALL,연기금 등,000990,DB하이텍,12,24455,24443,2042500,4139613200,4137570700
20260609,ALL,연기금 등,003230,삼양식품,1323,5016,3693,1470117500,5579437000,4109319500
20260609,ALL,연기금 등,005830,DB손해보험,7392,35199,27807,1062298200,5091851400,4029553200
20260609,ALL,연기금 등,128940,한미약품,4930,14174,9244,2092555250,6036583500,3944028250
20260609,ALL,연기금 등,462870,시프트업,0,102949,102949,0,3467453125,3467453125
20260609,ALL,연기금 등,196170,알테오젠,69915,80561,10646,22557597750,25972025500,3414427750
20260609,ALL,연기금 등,001040,CJ,4876,22899,18023,883295700,4141808450,3258512750
20260609,ALL,연기금 등,005940,NH투자증권,69469,170534,101065,2168395300,5323795675,3155400375
