날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260323,ALL,연기금 등,000270,기아,114951,325848,210897,18561759950,52590146850,34028386900
20260323,ALL,연기금 등,047050,포스코인터내셔널,60450,249767,189317,4727091900,19596302550,14869210650
20260323,ALL,연기금 등,011070,LG이노텍,11008,41717,30709,3200565250,12273482500,9072917250
20260323,ALL,연기금 등,000250,삼천당제약,39600,48719,9119,37433749000,46042575000,8608826000
20260323,ALL,연기금 등,128940,한미약품,2234,16690,14456,1141641500,8498159000,7356517500
20260323,ALL,연기금 등,100840,SNT에너지,1474,119719,118245,81242700,6578989000,6497746300
20260323,ALL,연기금 등,247540,에코프로비엠,80640,114180,33540,14634717250,20671697350,6036980100
20260323,ALL,연기금 등,161890,한국콜마,5320,75111,69791,409372600,5903326350,5493953750
20260323,ALL,연기금 등,003230,삼양식품,3091,7518,4427,3586679000,8713628500,5126949500
20260323,ALL,연기금 등,100090,SK오션플랜트,7694,188607,180913,205537600,5230224175,5024686575
20260323,ALL,연기금 등,006360,GS건설,273242,411480,138238,8707393375,13066190600,4358797225
20260323,ALL,연기금 등,078600,대주전자재료,92,34764,34672,11685100,4368306550,4356621450
20260323,ALL,연기금 등,377300,카카오페이,7290,73503,66213,442576500,4452370400,4009793900
20260323,ALL,연기금 등,402340,SK스퀘어,52529,59501,6972,29189450500,33190455500,4001005000
20260323,ALL,연기금 등,0120G0,삼양바이오팜,0,38378,38378,0,3975995700,3975995700
20260323,ALL,연기금 등,006650,대한유화,255,29007,28752,34573950,3965808500,3931234550
20260323,ALL,연기금 등,171090,선익시스템,0,36590,36590,0,3548899900,3548899900
20260323,ALL,연기금 등,096770,SK이노베이션,38430,70756,32326,4156242950,7636553400,3480310450
20260323,ALL,연기금 등,141080,리가켐바이오,30132,47056,16924,5917140350,9355778800,3438638450
20260323,ALL,연기금 등,373220,LG에너지솔루션,39609,49198,9589,14278367500,17668280750,3389913250
20260323,ALL,연기금 등,103140,풍산,10625,44200,33575,981735000,4093701400,3111966400
20260323,ALL,연기금 등,298040,효성중공업,373,1467,1094,974837000,3829871000,2855034000
20260323,ALL,연기금 등,032640,LG유플러스,27406,212443,185037,417288130,3233547670,2816259540
20260323,ALL,연기금 등,090460,비에이치,42336,161600,119264,981840150,3757002425,2775162275
20260323,ALL,연기금 등,241710,코스메카코리아,3000,38313,35313,235832600,3005029750,2769197150
20260323,ALL,연기금 등,023160,태광,5000,80361,75361,180472750,2924301675,2743828925
20260323,ALL,연기금 등,298020,효성티앤씨,852,7951,7099,327072750,3051554000,2724481250
20260323,ALL,연기금 등,031980,피에스케이홀딩스,1259,24829,23570,132297300,2613077900,2480780600
20260323,ALL,연기금 등,192820,코스맥스,1088,13031,11943,218034100,2635388500,2417354400
20260323,ALL,연기금 등,051600,한전KPS,1698,38929,37231,110054100,2516099150,2406045050
20260323,ALL,연기금 등,108490,로보티즈,798,10547,9749,191751000,2543859750,2352108750
20260323,ALL,연기금 등,010060,OCI홀딩스,1538,12939,11401,301049450,2530776150,2229726700
20260323,ALL,연기금 등,024110,기업은행,24397,120511,96114,566806750,2789989850,2223183100
20260323,ALL,연기금 등,001040,CJ,2145,13208,11063,424861350,2628126950,2203265600
20260323,ALL,연기금 등,001820,삼화콘덴서,0,40167,40167,0,2187486550,2187486550
20260323,ALL,연기금 등,009830,한화솔루션,397991,445714,47723,19429889275,21575271250,2145381975
20260323,ALL,연기금 등,000150,두산,3060,4972,1912,3332366000,5411578000,2079212000
20260323,ALL,연기금 등,053690,한미글로벌,9415,78042,68627,246149975,2189731100,1943581125
20260323,ALL,연기금 등,064760,티씨케이,0,8061,8061,0,1936957750,1936957750
20260323,ALL,연기금 등,178320,서진시스템,0,41670,41670,0,1869094100,1869094100
20260323,ALL,연기금 등,295310,에이치브이엠,0,20684,20684,0,1851979550,1851979550
20260323,ALL,연기금 등,014620,성광벤드,7629,56410,48781,284672100,2116469125,1831797025
20260323,ALL,연기금 등,456040,OCI,0,18874,18874,0,1825481250,1825481250
20260323,ALL,연기금 등,036930,주성엔지니어링,4090,28110,24020,299095700,2082831300,1783735600
20260323,ALL,연기금 등,087010,펩트론,0,5000,5000,0,1725907250,1725907250
20260323,ALL,연기금 등,272210,한화시스템,205062,218908,13846,26068155650,27793001750,1724846100
20260323,ALL,연기금 등,226950,올릭스,494,9892,9398,87421200,1750261400,1662840200
20260323,ALL,연기금 등,0126Z0,삼성에피스홀딩스,5484,8624,3140,2816233500,4443620000,1627386500
20260323,ALL,연기금 등,336260,두산퓨얼셀,20080,58754,38674,816577275,2390534050,1573956775
20260323,ALL,연기금 등,388210,씨엠티엑스,13141,23438,10297,1940298000,3469591500,1529293500
20260323,ALL,연기금 등,066970,엘앤에프,84826,98573,13747,9705369250,11195584300,1490215050
20260323,ALL,연기금 등,353200,대덕전자,18180,36391,18211,1446661850,2929235800,1482573950
20260323,ALL,연기금 등,425420,티에프이,0,23360,23360,0,1435073900,1435073900
20260323,ALL,연기금 등,001120,LX인터내셔널,14054,44042,29988,667443750,2093307100,1425863350
20260323,ALL,연기금 등,499790,GS피앤엘,0,30347,30347,0,1423816350,1423816350
20260323,ALL,연기금 등,052400,코나아이,500,26242,25742,26795800,1422350900,1395555100
20260323,ALL,연기금 등,079550,LIG넥스원,20145,22266,2121,12858435000,14249645500,1391210500
20260323,ALL,연기금 등,023530,롯데쇼핑,10078,22547,12469,1032086600,2317515800,1285429200
20260323,ALL,연기금 등,493280,아이엠바이오로직스,19,15000,14981,1609500,1266079900,1264470400
20260323,ALL,연기금 등,003570,SNT다이내믹스,0,25316,25316,0,1220195700,1220195700
20260323,ALL,연기금 등,105560,KB금융,163831,172425,8594,24083046550,25285643450,1202596900
20260323,ALL,연기금 등,095340,ISC,1452,6252,4800,347206750,1529484750,1182278000
20260323,ALL,연기금 등,439260,대한조선,0,12947,12947,0,1163804300,1163804300
20260323,ALL,연기금 등,097230,HJ중공업,0,41820,41820,0,1122745600,1122745600
20260323,ALL,연기금 등,007070,GS리테일,7408,60275,52867,150163150,1227588670,1077425520
20260323,ALL,연기금 등,267270,HD건설기계,13695,21999,8304,1781039750,2854295200,1073255450
20260323,ALL,연기금 등,018670,SK가스,0,4165,4165,0,1073017250,1073017250
20260323,ALL,연기금 등,322000,HD현대에너지솔루션,0,7693,7693,0,1058935150,1058935150
20260323,ALL,연기금 등,039200,오스코텍,0,19825,19825,0,1039908500,1039908500
20260323,ALL,연기금 등,213420,덕산네오룩스,4221,24347,20126,209141375,1208716150,999574775
20260323,ALL,연기금 등,445680,큐리옥스바이오시스템즈,0,8712,8712,0,992050500,992050500
20260323,ALL,연기금 등,007810,코리아써키트,5400,21497,16097,331090600,1317625500,986534900
20260323,ALL,연기금 등,140860,파크시스템스,0,3780,3780,0,982298750,982298750
20260323,ALL,연기금 등,000990,DB하이텍,0,11433,11433,0,957383800,957383800
20260323,ALL,연기금 등,000210,DL,816,14673,13857,51772100,960094000,908321900
20260323,ALL,연기금 등,097950,CJ제일제당,2215,6504,4289,458956750,1356586000,897629250
20260323,ALL,연기금 등,005090,SGC에너지,0,15192,15192,0,895350300,895350300
20260323,ALL,연기금 등,483650,달바글로벌,60,5899,5839,8936000,885596500,876660500
20260323,ALL,연기금 등,230240,에치에프알,0,31797,31797,0,847603050,847603050
20260323,ALL,연기금 등,460930,현대힘스,0,41837,41837,0,839412445,839412445
20260323,ALL,연기금 등,009970,영원무역홀딩스,409,4272,3863,88361000,924509000,836148000
20260323,ALL,연기금 등,035510,신세계 I&C,0,37941,37941,0,807263500,807263500
20260323,ALL,연기금 등,383220,F&F,1597,14848,13251,96694400,900086900,803392500
20260323,ALL,연기금 등,003240,태광산업,0,641,641,0,768625500,768625500
20260323,ALL,연기금 등,297090,씨에스베어링,0,94610,94610,0,765360430,765360430
20260323,ALL,연기금 등,003000,부광약품,0,122630,122630,0,752866680,752866680
20260323,ALL,연기금 등,009420,한올바이오파마,4883,19080,14197,259968250,1007690250,747722000
20260323,ALL,연기금 등,031210,서울보증보험,5533,19030,13497,296739100,1019103000,722363900
20260323,ALL,연기금 등,025540,한국단자,0,9625,9625,0,722172450,722172450
20260323,ALL,연기금 등,214320,이노션,1000,37632,36632,19300620,730266795,710966175
20260323,ALL,연기금 등,034230,파라다이스,9873,47635,37762,165255230,798308000,633052770
20260323,ALL,연기금 등,490470,세미파이브,0,20000,20000,0,613573850,613573850
20260323,ALL,연기금 등,281740,레이크머티리얼즈,0,32506,32506,0,612579520,612579520
20260323,ALL,연기금 등,078930,GS,9355,18363,9008,618277500,1228902250,610624750
20260323,ALL,연기금 등,139480,이마트,2868,9136,6268,277006700,882867850,605861150
20260323,ALL,연기금 등,047040,대우건설,1127751,1181086,53335,20136096145,20732254295,596158150
20260323,ALL,연기금 등,034830,한국토지신탁,0,350000,350000,0,571993732,571993732
20260323,ALL,연기금 등,064400,LG씨엔에스,4407,13370,8963,280057550,850015600,569958050
20260323,ALL,연기금 등,161390,한국타이어앤테크놀로지,5661,15979,10318,311974700,879684100,567709400
20260323,ALL,연기금 등,083650,비에이치아이,0,5267,5267,0,552927250,552927250
20260323,ALL,연기금 등,060250,NHN KCP,0,28500,28500,0,538100560,538100560
20260323,ALL,연기금 등,420770,기가비스,0,7468,7468,0,531345000,531345000
20260323,ALL,연기금 등,114810,한솔아이원스,0,36204,36204,0,518613730,518613730
20260323,ALL,연기금 등,183300,코미코,0,4549,4549,0,515144500,515144500
20260323,ALL,연기금 등,033500,동성화인텍,0,19000,19000,0,493983750,493983750
20260323,ALL,연기금 등,090430,아모레퍼시픽,5321,8799,3478,730370200,1209922000,479551800
20260323,ALL,연기금 등,062040,산일전기,1079,4188,3109,166840600,644294150,477453550
20260323,ALL,연기금 등,100790,미래에셋벤처투자,0,22729,22729,0,476689075,476689075
20260323,ALL,연기금 등,011170,롯데케미칼,1383,7078,5695,114313800,583641850,469328050
20260323,ALL,연기금 등,001720,신영증권,0,2347,2347,0,468699400,468699400
20260323,ALL,연기금 등,006730,서부T&D,0,31060,31060,0,448302280,448302280
20260323,ALL,연기금 등,393890,더블유씨피,0,29778,29778,0,409830275,409830275
20260323,ALL,연기금 등,089980,상아프론테크,0,16990,16990,0,407868600,407868600
20260323,ALL,연기금 등,263750,펄어비스,33933,42857,8924,1441253225,1836136150,394882925
20260323,ALL,연기금 등,073240,금호타이어,12557,75877,63320,74651505,450925145,376273640
20260323,ALL,연기금 등,028050,삼성E&A,161700,172259,10559,5889188850,6260730050,371541200
20260323,ALL,연기금 등,012750,에스원,1883,6261,4378,158617000,527539700,368922700
20260323,ALL,연기금 등,399720,가온칩스,0,5720,5720,0,368613000,368613000
20260323,ALL,연기금 등,012630,HDC,0,12436,12436,0,350233000,350233000
