날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260130,ALL,연기금 등,402340,SK스퀘어,57080,96367,39287,31922641500,53977560000,22054918500
20260130,ALL,연기금 등,005935,삼성전자우,2374,138775,136401,278394400,16214932300,15936537900
20260130,ALL,연기금 등,000270,기아,202147,297426,95279,31130815800,45909651700,14778835900
20260130,ALL,연기금 등,017670,SK텔레콤,173829,370993,197164,12774070350,27156660100,14382589750
20260130,ALL,연기금 등,298040,효성중공업,1529,6692,5163,3972512500,17446969000,13474456500
20260130,ALL,연기금 등,010130,고려아연,2824,8565,5741,5464398500,16584198000,11119799500
20260130,ALL,연기금 등,010950,S-Oil,21238,114444,93206,2221344050,12093784600,9872440550
20260130,ALL,연기금 등,005940,NH투자증권,64495,354340,289845,1759433100,9663063450,7903630350
20260130,ALL,연기금 등,141080,리가켐바이오,41956,78114,36158,8905767800,16535771700,7630003900
20260130,ALL,연기금 등,222800,심텍,49291,166298,117007,3052722300,10429107350,7376385050
20260130,ALL,연기금 등,099320,쎄트렉아이,0,37758,37758,0,7322325450,7322325450
20260130,ALL,연기금 등,034730,SK,11288,31109,19821,3717526750,10268793750,6551267000
20260130,ALL,연기금 등,489790,한화비전,10943,104925,93982,682975200,6534490800,5851515600
20260130,ALL,연기금 등,035900,JYP Ent.,5880,78783,72903,443178700,5967093000,5523914300
20260130,ALL,연기금 등,237690,에스티팜,314,34285,33971,51126200,5542658450,5491532250
20260130,ALL,연기금 등,023530,롯데쇼핑,6056,70106,64050,506248750,5884560300,5378311550
20260130,ALL,연기금 등,247540,에코프로비엠,168776,190135,21359,41382897750,46621056500,5238158750
20260130,ALL,연기금 등,036930,주성엔지니어링,3,115151,115148,121850,4820430300,4820308450
20260130,ALL,연기금 등,138040,메리츠금융지주,19876,59741,39865,2301604900,6985353800,4683748900
20260130,ALL,연기금 등,017800,현대엘리베이터,6713,56680,49967,615345400,5253109650,4637764250
20260130,ALL,연기금 등,010120,LS ELECTRIC,11212,19037,7825,6310069500,10726228000,4416158500
20260130,ALL,연기금 등,012330,현대모비스,38342,47914,9572,17270386000,21611235750,4340849750
20260130,ALL,연기금 등,195870,해성디에스,15809,80899,65090,1036172550,5303329950,4267157400
20260130,ALL,연기금 등,403870,HPSP,9380,91764,82384,443216525,4302041450,3858824925
20260130,ALL,연기금 등,086280,현대글로비스,19166,34235,15069,4724962000,8457590500,3732628500
20260130,ALL,연기금 등,460860,동국제강,33110,457972,424862,292202360,3977371855,3685169495
20260130,ALL,연기금 등,347850,디앤디파마텍,4053,40598,36545,393755650,3976982450,3583226800
20260130,ALL,연기금 등,005930,삼성전자,5509381,5537323,27942,899397110200,902862146250,3465036050
20260130,ALL,연기금 등,417200,LS머트리얼즈,0,198732,198732,0,3440786615,3440786615
20260130,ALL,연기금 등,272210,한화시스템,241415,276001,34586,23019127200,26343059550,3323932350
20260130,ALL,연기금 등,012450,한화에어로스페이스,23581,26115,2534,30680882500,33985480000,3304597500
20260130,ALL,연기금 등,007660,이수페타시스,18949,45505,26556,2259976450,5553021600,3293045150
20260130,ALL,연기금 등,086520,에코프로,305007,324126,19119,51296666800,54511901050,3215234250
20260130,ALL,연기금 등,005387,현대차2우B,8604,20199,11595,2357066500,5540602750,3183536250
20260130,ALL,연기금 등,241710,코스메카코리아,0,30850,30850,0,3000160650,3000160650
20260130,ALL,연기금 등,064350,현대로템,154344,166951,12607,34661972500,37603091000,2941118500
20260130,ALL,연기금 등,001740,SK네트웍스,15376,553019,537643,87066490,2940561412,2853494922
20260130,ALL,연기금 등,103140,풍산,4968,26553,21585,662139800,3507177200,2845037400
20260130,ALL,연기금 등,034230,파라다이스,22243,179571,157328,394355260,3206534135,2812178875
20260130,ALL,연기금 등,267270,HD건설기계,14027,39886,25859,1520334500,4324267100,2803932600
20260130,ALL,연기금 등,042520,한스바이오메드,0,72464,72464,0,2695528600,2695528600
20260130,ALL,연기금 등,397030,에이프릴바이오,4,45066,45062,225200,2649768350,2649543150
20260130,ALL,연기금 등,257720,실리콘투,5689,54480,48791,311794500,2955189700,2643395200
20260130,ALL,연기금 등,277810,레인보우로보틱스,3710,7055,3345,2814961000,5382252000,2567291000
20260130,ALL,연기금 등,068270,셀트리온,59499,71155,11656,12606774000,15084642500,2477868500
20260130,ALL,연기금 등,039440,에스티아이,0,65654,65654,0,2465085675,2465085675
20260130,ALL,연기금 등,348210,넥스틴,0,24452,24452,0,2427152600,2427152600
20260130,ALL,연기금 등,140410,메지온,0,13414,13414,0,2367839950,2367839950
20260130,ALL,연기금 등,108490,로보티즈,4003,10717,6714,1396976750,3726322750,2329346000
20260130,ALL,연기금 등,042700,한미반도체,270470,280928,10458,56759038800,59060894750,2301855950
20260130,ALL,연기금 등,016360,삼성증권,30094,54920,24826,2766794400,5047911250,2281116850
20260130,ALL,연기금 등,476830,알지노믹스,1240,15935,14695,187573700,2414092550,2226518850
20260130,ALL,연기금 등,377300,카카오페이,19815,53742,33927,1278816250,3456589400,2177773150
20260130,ALL,연기금 등,383220,F&F,5235,34534,29299,384298550,2554064550,2169766000
20260130,ALL,연기금 등,000990,DB하이텍,0,19940,19940,0,2147838000,2147838000
20260130,ALL,연기금 등,290650,엘앤씨바이오,15519,37946,22427,1348316700,3448703300,2100386600
20260130,ALL,연기금 등,295310,에이치브이엠,0,23085,23085,0,2016234750,2016234750
20260130,ALL,연기금 등,484870,엠앤씨솔루션,2306,15717,13411,328032300,2239092000,1911059700
20260130,ALL,연기금 등,031210,서울보증보험,2072,40157,38085,103647600,2012431300,1908783700
20260130,ALL,연기금 등,080220,제주반도체,0,45023,45023,0,1906388875,1906388875
20260130,ALL,연기금 등,064760,티씨케이,3428,11269,7841,823049000,2665337500,1842288500
20260130,ALL,연기금 등,103590,일진전기,0,26850,26850,0,1809050200,1809050200
20260130,ALL,연기금 등,066970,엘앤에프,51464,65297,13833,6607742750,8383904600,1776161850
20260130,ALL,연기금 등,388210,씨엠티엑스,10142,23166,13024,1345053600,3072535850,1727482250
20260130,ALL,연기금 등,024110,기업은행,23989,101270,77281,534054400,2247189525,1713135125
20260130,ALL,연기금 등,000810,삼성화재,6648,10029,3381,3337167750,5045263750,1708096000
20260130,ALL,연기금 등,012510,더존비즈온,608,18055,17447,59275250,1752783750,1693508500
20260130,ALL,연기금 등,316140,우리금융지주,95454,150245,54791,2911407400,4587061525,1675654125
20260130,ALL,연기금 등,000250,삼천당제약,35042,38273,3231,17059263250,18660657000,1601393750
20260130,ALL,연기금 등,007810,코리아써키트,5360,27349,21989,381626800,1953655600,1572028800
20260130,ALL,연기금 등,064400,LG씨엔에스,4277,26531,22254,299123900,1861775900,1562652000
20260130,ALL,연기금 등,030000,제일기획,35381,105630,70249,776272325,2325165250,1548892925
20260130,ALL,연기금 등,001040,CJ,9287,16535,7248,1988600250,3523978000,1535377750
20260130,ALL,연기금 등,009240,한샘,4080,36566,32486,190255450,1707279050,1517023600
20260130,ALL,연기금 등,033780,KT&G,19434,29308,9874,2909159600,4423912700,1514753100
20260130,ALL,연기금 등,204320,HL만도,37132,60455,23323,2372649950,3867627650,1494977700
20260130,ALL,연기금 등,012750,에스원,4894,23655,18761,389244100,1880584900,1491340800
20260130,ALL,연기금 등,226950,올릭스,5027,15266,10239,704800400,2192688450,1487888050
20260130,ALL,연기금 등,031980,피에스케이홀딩스,10467,28397,17930,836489800,2319530050,1483040250
20260130,ALL,연기금 등,014680,한솔케미칼,3849,8858,5009,1103740500,2549066500,1445326000
20260130,ALL,연기금 등,095610,테스,349,19349,19000,25481450,1417987950,1392506500
20260130,ALL,연기금 등,001430,세아베스틸지주,985,20033,19048,70654000,1456040250,1385386250
20260130,ALL,연기금 등,032640,LG유플러스,115741,198227,82486,1871726735,3216335100,1344608365
20260130,ALL,연기금 등,161890,한국콜마,2089,21134,19045,146335950,1487220250,1340884300
20260130,ALL,연기금 등,014830,유니드,0,16434,16434,0,1309073400,1309073400
20260130,ALL,연기금 등,087010,펩트론,4000,7844,3844,1322943250,2615937000,1292993750
20260130,ALL,연기금 등,056190,에스에프에이,0,36677,36677,0,1277733375,1277733375
20260130,ALL,연기금 등,112610,씨에스윈드,2639,33469,30830,108148700,1375043275,1266894575
20260130,ALL,연기금 등,348370,엔켐,0,13279,13279,0,1259758550,1259758550
20260130,ALL,연기금 등,035720,카카오,199776,220588,20812,12447478200,13702202850,1254724650
20260130,ALL,연기금 등,006730,서부T&D,1109,72904,71795,19257740,1263268060,1244010320
20260130,ALL,연기금 등,001450,현대해상,24740,66741,42001,702331525,1894712900,1192381375
20260130,ALL,연기금 등,005830,DB손해보험,5237,13392,8155,757536750,1941981350,1184444600
20260130,ALL,연기금 등,005290,동진쎄미켐,17087,37797,20710,978729300,2157946800,1179217500
20260130,ALL,연기금 등,251270,넷마블,3560,25433,21873,190606000,1364758500,1174152500
20260130,ALL,연기금 등,078930,GS,10070,26540,16470,688625750,1833708650,1145082900
