날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260604,ALL,연기금 등,000660,SK하이닉스,557730,578766,21036,1279163624000,1327635822000,48472198000
20260604,ALL,연기금 등,006260,LS,12387,69047,56660,5425179750,30744148500,25318968750
20260604,ALL,연기금 등,055550,신한지주,146808,303134,156326,14647136650,30347838950,15700702300
20260604,ALL,연기금 등,005930,삼성전자,6051824,6084537,32713,2156365217500,2166641242250,10276024750
20260604,ALL,연기금 등,000990,DB하이텍,6727,63661,56934,1194702000,11389714200,10195012200
20260604,ALL,연기금 등,032830,삼성생명,48258,68891,20633,20680019250,29550167500,8870148250
20260604,ALL,연기금 등,009150,삼성전기,193923,198323,4400,342301146000,350029712000,7728566000
20260604,ALL,연기금 등,011790,SKC,5868,54998,49130,913695950,8501226000,7587530050
20260604,ALL,연기금 등,028260,삼성물산,72510,86829,14319,38406556000,45956302000,7549746000
20260604,ALL,연기금 등,010950,S-Oil,16934,79237,62303,1932691250,9083654450,7150963200
20260604,ALL,연기금 등,010140,삼성중공업,349062,583337,234275,10042462225,16792767950,6750305725
20260604,ALL,연기금 등,008770,호텔신라,6353,123711,117358,346286500,6761412250,6415125750
20260604,ALL,연기금 등,012330,현대모비스,100782,109680,8898,75184706000,81586367000,6401661000
20260604,ALL,연기금 등,006400,삼성SDI,50036,60155,10119,30132119000,36203065500,6070946500
20260604,ALL,연기금 등,489790,한화비전,5802,85561,79759,457265650,6518764850,6061499200
20260604,ALL,연기금 등,035420,NAVER,326568,348826,22258,86170218250,92085153000,5914934750
20260604,ALL,연기금 등,039030,이오테크닉스,981,12924,11943,486615000,6340088500,5853473500
20260604,ALL,연기금 등,105560,KB금융,166888,199613,32725,27057954200,32355747800,5297793600
20260604,ALL,연기금 등,001040,CJ,5955,34859,28904,1072307900,6291736700,5219428800
20260604,ALL,연기금 등,128940,한미약품,9029,18879,9850,4457955250,9334467250,4876512000
20260604,ALL,연기금 등,033780,KT&G,26209,53360,27151,4661166200,9502942450,4841776250
20260604,ALL,연기금 등,031980,피에스케이홀딩스,5357,43237,37880,667412150,5409455900,4742043750
20260604,ALL,연기금 등,016360,삼성증권,67383,105106,37723,8430206150,13144472300,4714266150
20260604,ALL,연기금 등,089970,브이엠,13944,80339,66395,980338050,5612707950,4632369900
20260604,ALL,연기금 등,319660,피에스케이,7748,43883,36135,896430500,5061587750,4165157250
20260604,ALL,연기금 등,006110,삼아알미늄,0,49205,49205,0,4107774900,4107774900
20260604,ALL,연기금 등,336260,두산퓨얼셀,0,44618,44618,0,3770191400,3770191400
20260604,ALL,연기금 등,023530,롯데쇼핑,16739,38687,21948,2834355100,6493229800,3658874700
20260604,ALL,연기금 등,097230,HJ중공업,0,152966,152966,0,3385019625,3385019625
20260604,ALL,연기금 등,042700,한미반도체,200774,211821,11047,61727813500,65112470750,3384657250
20260604,ALL,연기금 등,089030,테크윙,3067,64006,60939,161947100,3428320500,3266373400
20260604,ALL,연기금 등,108490,로보티즈,3302,12689,9387,1130381000,4341187000,3210806000
20260604,ALL,연기금 등,131970,두산테스나,0,19815,19815,0,3052419850,3052419850
20260604,ALL,연기금 등,034730,SK,15781,20274,4493,10573898000,13600885500,3026987500
20260604,ALL,연기금 등,000720,현대건설,130927,151017,20090,17695216800,20424994250,2729777450
20260604,ALL,연기금 등,020150,롯데에너지머티리얼즈,10519,49479,38960,646485400,3061765500,2415280100
20260604,ALL,연기금 등,356860,티엘비,0,20812,20812,0,2295978650,2295978650
20260604,ALL,연기금 등,139480,이마트,8096,30690,22594,762837000,2896882350,2134045350
20260604,ALL,연기금 등,093370,후성,7547,195729,188182,86177290,2216240540,2130063250
20260604,ALL,연기금 등,095340,ISC,1009,10177,9168,224050250,2279559000,2055508750
20260604,ALL,연기금 등,329180,HD현대중공업,46369,49298,2929,30877253500,32908408500,2031155000
20260604,ALL,연기금 등,247540,에코프로비엠,52601,62599,9998,10556168250,12558198700,2002030450
20260604,ALL,연기금 등,051900,LG생활건강,2376,10263,7887,599565000,2562559500,1962994500
20260604,ALL,연기금 등,004710,한솔테크닉스,0,162341,162341,0,1959111340,1959111340
20260604,ALL,연기금 등,267270,HD건설기계,3442,16253,12811,512300000,2425272400,1912972400
20260604,ALL,연기금 등,000270,기아,222132,233481,11349,36666936050,38533679100,1866743050
20260604,ALL,연기금 등,095610,테스,27246,41053,13807,3695899600,5549352200,1853452600
20260604,ALL,연기금 등,316140,우리금융지주,146465,206093,59628,4451587100,6283684325,1832097225
20260604,ALL,연기금 등,347850,디앤디파마텍,1000,21026,20026,92100000,1885770200,1793670200
20260604,ALL,연기금 등,178320,서진시스템,0,24848,24848,0,1768896500,1768896500
20260604,ALL,연기금 등,085620,미래에셋생명,22838,118166,95328,433336650,2200292200,1766955550
20260604,ALL,연기금 등,181710,NHN,38174,74192,36018,1740508500,3475575250,1735066750
20260604,ALL,연기금 등,058470,리노공업,5729,22773,17044,570932700,2263202800,1692270100
20260604,ALL,연기금 등,052400,코나아이,7567,40035,32468,381731450,2023911825,1642180375
20260604,ALL,연기금 등,001450,현대해상,20390,66671,46281,717896050,2355290325,1637394275
20260604,ALL,연기금 등,014680,한솔케미칼,1644,7453,5809,450302250,2027410500,1577108250
20260604,ALL,연기금 등,252990,샘씨엔에스,0,108714,108714,0,1505273040,1505273040
20260604,ALL,연기금 등,080580,오킨스전자,0,68694,68694,0,1318537800,1318537800
20260604,ALL,연기금 등,420770,기가비스,0,9276,9276,0,1265817000,1265817000
20260604,ALL,연기금 등,000100,유한양행,10350,25966,15616,833257600,2093495350,1260237750
20260604,ALL,연기금 등,357780,솔브레인,864,3880,3016,338965500,1516505500,1177540000
20260604,ALL,연기금 등,475150,SK이터닉스,0,31247,31247,0,1162041250,1162041250
20260604,ALL,연기금 등,011780,금호석유화학,3069,11868,8799,402381800,1557153750,1154771950
20260604,ALL,연기금 등,077360,덕산하이메탈,0,76474,76474,0,1128698080,1128698080
20260604,ALL,연기금 등,006650,대한유화,445,9065,8620,56229300,1148096650,1091867350
20260604,ALL,연기금 등,145020,휴젤,90,4262,4172,22674500,1096581000,1073906500
20260604,ALL,연기금 등,127120,제이에스링크,21536,46085,24549,861529400,1870655250,1009125850
20260604,ALL,연기금 등,064760,티씨케이,10202,13615,3413,2804781250,3801808500,997027250
20260604,ALL,연기금 등,183300,코미코,3404,13104,9700,336991700,1321449250,984457550
