날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260624,ALL,연기금 등,005930,삼성전자,9576326,9866416,290090,3161704444750,3253545836500,91841391750
20260624,ALL,연기금 등,000660,SK하이닉스,1620819,1639953,19134,4201895587000,4250578279000,48682692000
20260624,ALL,연기금 등,034730,SK,33383,53348,19965,23812846000,38276676000,14463830000
20260624,ALL,연기금 등,005380,현대차,186376,213332,26956,95047448250,108491186500,13443738250
20260624,ALL,연기금 등,005935,삼성전자우,16318,73508,57190,3488612250,15764619750,12276007500
20260624,ALL,연기금 등,196170,알테오젠,58586,87720,29134,20980879250,31751152500,10770273250
20260624,ALL,연기금 등,032830,삼성생명,47863,72810,24947,20610090250,31308455500,10698365250
20260624,ALL,연기금 등,086790,하나금융지주,108863,178919,70056,12427138250,20455004750,8027866500
20260624,ALL,연기금 등,267260,HD현대일렉트릭,26081,34323,8242,24369206500,32048177500,7678971000
20260624,ALL,연기금 등,003490,대한항공,165956,421843,255887,4472525175,11402974550,6930449375
20260624,ALL,연기금 등,222800,심텍,1119,55652,54533,134861600,6732438000,6597576400
20260624,ALL,연기금 등,042660,한화오션,146223,207712,61489,15555326600,22128976800,6573650200
20260624,ALL,연기금 등,141080,리가켐바이오,30477,64945,34468,4474729050,9671035650,5196306600
20260624,ALL,연기금 등,055550,신한지주,147857,199991,52134,14209975800,19246823150,5036847350
20260624,ALL,연기금 등,007810,코리아써키트,5354,53872,48518,523054600,5286024850,4762970250
20260624,ALL,연기금 등,226950,올릭스,0,33393,33393,0,4593440600,4593440600
20260624,ALL,연기금 등,420770,기가비스,1233,29870,28637,181954600,4553197700,4371243100
20260624,ALL,연기금 등,042700,한미반도체,85469,101784,16315,22816253750,27180519750,4364266000
20260624,ALL,연기금 등,097230,HJ중공업,0,187417,187417,0,3884795000,3884795000
20260624,ALL,연기금 등,120110,코오롱인더,24440,82050,57610,1611582700,5481085450,3869502750
20260624,ALL,연기금 등,079550,LIG디펜스앤에어로스페이스,21267,25502,4235,17295094000,20761510000,3466416000
20260624,ALL,연기금 등,207940,삼성바이오로직스,14479,16755,2276,19447567500,22780766500,3333199000
20260624,ALL,연기금 등,010950,S-Oil,29208,59238,30030,3051074400,6235409750,3184335350
20260624,ALL,연기금 등,012450,한화에어로스페이스,25480,28282,2802,27286956500,30371524500,3084568000
20260624,ALL,연기금 등,011170,롯데케미칼,3475,47379,43904,234292100,3226282550,2991990450
20260624,ALL,연기금 등,003230,삼양식품,1273,3768,2495,1407298000,4212410000,2805112000
20260624,ALL,연기금 등,329180,HD현대중공업,32993,37777,4784,19516028500,22309708500,2793680000
20260624,ALL,연기금 등,330860,네패스아크,0,64776,64776,0,2714134275,2714134275
20260624,ALL,연기금 등,011780,금호석유화학,4983,27502,22519,595221700,3294861650,2699639950
20260624,ALL,연기금 등,089970,브이엠,5000,34296,29296,462954550,3156353350,2693398800
20260624,ALL,연기금 등,000270,기아,207349,226351,19002,28822813950,31440468350,2617654400
20260624,ALL,연기금 등,010130,고려아연,1821,4197,2376,1991535500,4603706500,2612171000
20260624,ALL,연기금 등,000720,현대건설,132742,154932,22190,15275746300,17851290350,2575544050
20260624,ALL,연기금 등,298380,에이비엘바이오,0,25321,25321,0,2478273850,2478273850
20260624,ALL,연기금 등,007340,DN오토모티브,5341,69093,63752,200300950,2615588475,2415287525
20260624,ALL,연기금 등,009420,한올바이오파마,10990,51810,40820,637376200,3005056350,2367680150
