날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260601,ALL,연기금 등,000660,SK하이닉스,675030,850904,175874,1589754026000,1999853808000,410099782000
20260601,ALL,연기금 등,035420,NAVER,734917,1136764,401847,200604423750,310402665250,109798241500
20260601,ALL,연기금 등,005930,삼성전자,7295173,7654234,359061,2497384614000,2605676494000,108291880000
20260601,ALL,연기금 등,028260,삼성물산,66254,126586,60332,30627163000,58851750750,28224587750
20260601,ALL,연기금 등,003550,LG,164752,287605,122853,28922257850,50865567050,21943309200
20260601,ALL,연기금 등,005380,현대차,492552,515580,23028,372240599500,389438199500,17197600000
20260601,ALL,연기금 등,032830,삼성생명,24725,55892,31167,10093995500,22746734750,12652739250
20260601,ALL,연기금 등,329180,HD현대중공업,46685,62291,15606,32623213000,43595257500,10972044500
20260601,ALL,연기금 등,443060,HD현대마린솔루션,10572,50002,39430,2465244500,11747605500,9282361000
20260601,ALL,연기금 등,018260,삼성에스디에스,73727,98258,24531,27051795000,35957550500,8905755500
20260601,ALL,연기금 등,017670,SK텔레콤,155686,232382,76696,16534415800,24512569550,7978153750
20260601,ALL,연기금 등,108490,로보티즈,2619,19441,16822,1066810500,7907869250,6841058750
20260601,ALL,연기금 등,012330,현대모비스,157633,165743,8110,121688515000,127918071000,6229556000
20260601,ALL,연기금 등,011790,SKC,8604,42824,34220,1421812450,7237132100,5815319650
20260601,ALL,연기금 등,064400,LG씨엔에스,90354,130940,40586,13073632950,18714439800,5640806850
20260601,ALL,연기금 등,022100,포스코DX,14708,138182,123474,548118950,5233767800,4685648850
20260601,ALL,연기금 등,128940,한미약품,21078,29640,8562,11336489000,15777365500,4440876500
20260601,ALL,연기금 등,004020,현대제철,81452,190806,109354,3207898100,7528796050,4320897950
20260601,ALL,연기금 등,005385,현대차우,0,13270,13270,0,3909338750,3909338750
20260601,ALL,연기금 등,181710,NHN,1626,67745,66119,90789900,3913258950,3822469050
20260601,ALL,연기금 등,373220,LG에너지솔루션,113861,122137,8276,52320126250,56122864500,3802738250
20260601,ALL,연기금 등,475150,SK이터닉스,0,78382,78382,0,3132201075,3132201075
20260601,ALL,연기금 등,036570,NC,10522,20831,10309,3119413000,6177973250,3058560250
20260601,ALL,연기금 등,097230,HJ중공업,68,138474,138406,1505375,3013153985,3011648610
20260601,ALL,연기금 등,006110,삼아알미늄,5763,45495,39732,412900900,3414706100,3001805200
20260601,ALL,연기금 등,448900,한국피아이엠,0,27181,27181,0,2842513950,2842513950
20260601,ALL,연기금 등,180640,한진칼,4970,27862,22892,558083400,3235749900,2677666500
20260601,ALL,연기금 등,010120,LS ELECTRIC,81822,91287,9465,21901291000,24528917750,2627626750
20260601,ALL,연기금 등,277810,레인보우로보틱스,227,3181,2954,181552000,2546310000,2364758000
20260601,ALL,연기금 등,001440,대한전선,443570,493102,49532,21216140250,23511025550,2294885300
20260601,ALL,연기금 등,005387,현대차2우B,1860,9581,7721,542934500,2796946000,2254011500
20260601,ALL,연기금 등,043260,성호전자,3291,63191,59900,123295625,2269654125,2146358500
20260601,ALL,연기금 등,030000,제일기획,17323,115729,98406,321164175,2146533790,1825369615
20260601,ALL,연기금 등,093370,후성,74956,235123,160167,834599090,2615675185,1781076095
20260601,ALL,연기금 등,001040,CJ,13408,23516,10108,2364673050,4106264100,1741591050
20260601,ALL,연기금 등,105560,KB금융,99847,110533,10686,15247484050,16892689600,1645205550
20260601,ALL,연기금 등,004710,한솔테크닉스,3441,140199,136758,39558800,1629682800,1590124000
20260601,ALL,연기금 등,279570,케이뱅크,0,259604,259604,0,1466369245,1466369245
20260601,ALL,연기금 등,000810,삼성화재,8407,10744,2337,5124325000,6539795500,1415470500
20260601,ALL,연기금 등,000270,기아,300623,308484,7861,51605217050,52959333150,1354116100
20260601,ALL,연기금 등,001450,현대해상,30342,64204,33862,1052958275,2243727725,1190769450
20260601,ALL,연기금 등,388210,씨엠티엑스,17,10000,9983,1935500,1163809000,1161873500
20260601,ALL,연기금 등,336370,솔루스첨단소재,0,89302,89302,0,1127044645,1127044645
20260601,ALL,연기금 등,187870,디바이스,0,45161,45161,0,1058848250,1058848250
20260601,ALL,연기금 등,298040,효성중공업,787,1044,257,3022045000,4056775000,1034730000
20260601,ALL,연기금 등,000120,CJ대한통운,15591,27672,12081,1317979250,2342769350,1024790100
20260601,ALL,연기금 등,171090,선익시스템,11556,25000,13444,868095250,1888278700,1020183450
20260601,ALL,연기금 등,483650,달바글로벌,0,5000,5000,0,1012762000,1012762000
20260601,ALL,연기금 등,052690,한전기술,31793,38512,6719,4306063300,5227847700,921784400
20260601,ALL,연기금 등,064290,인텍플러스,6239,28379,22140,255358950,1160344075,904985125
20260601,ALL,연기금 등,356860,티엘비,0,8286,8286,0,901421650,901421650
20260601,ALL,연기금 등,009420,한올바이오파마,19307,34535,15228,1127855400,2026991500,899136100
20260601,ALL,연기금 등,042660,한화오션,212673,218909,6236,26945921250,27802651700,856730450
20260601,ALL,연기금 등,005090,SGC에너지,49,15178,15129,2428900,833793500,831364600
20260601,ALL,연기금 등,090460,비에이치,15595,41029,25434,476746375,1261459350,784712975
20260601,ALL,연기금 등,006650,대한유화,350,5987,5637,43928050,751617000,707688950
20260601,ALL,연기금 등,075580,세진중공업,0,45577,45577,0,673032730,673032730
20260601,ALL,연기금 등,127120,제이에스링크,0,16029,16029,0,672862375,672862375
20260601,ALL,연기금 등,420770,기가비스,1063,5957,4894,142399300,801928200,659528900
20260601,ALL,연기금 등,139130,iM금융지주,14620,49462,34842,255075660,869507890,614432230
20260601,ALL,연기금 등,058470,리노공업,3670,9917,6247,353497400,952571000,599073600
20260601,ALL,연기금 등,310210,보로노이,5000,7331,2331,1256918500,1853766250,596847750
20260601,ALL,연기금 등,009970,영원무역홀딩스,560,3517,2957,104144850,658624550,554479700
20260601,ALL,연기금 등,031980,피에스케이홀딩스,8,5256,5248,838200,551995300,551157100
20260601,ALL,연기금 등,204320,HL만도,22978,31509,8531,1446854900,1985702750,538847850
20260601,ALL,연기금 등,089860,롯데렌탈,5000,21890,16890,156802450,689887975,533085525
20260601,ALL,연기금 등,456040,OCI,1182,5472,4290,143510000,670360100,526850100
20260601,ALL,연기금 등,069620,대웅제약,1452,5507,4055,183984550,701708300,517723750
20260601,ALL,연기금 등,252990,샘씨엔에스,0,37709,37709,0,480133220,480133220
20260601,ALL,연기금 등,020150,롯데에너지머티리얼즈,2459,9536,7077,154525100,611815800,457290700
20260601,ALL,연기금 등,060250,NHN KCP,0,23584,23584,0,447053225,447053225
20260601,ALL,연기금 등,074600,원익QnC,20,13976,13956,627250,442021450,441394200
20260601,ALL,연기금 등,014680,한솔케미칼,1012,2631,1619,265669000,695856250,430187250
20260601,ALL,연기금 등,183300,코미코,416,5227,4811,38232850,461154800,422921950
20260601,ALL,연기금 등,069960,현대백화점,5429,9210,3781,618976950,1039635500,420658550
20260601,ALL,연기금 등,196170,알테오젠,43297,44446,1149,15967347250,16385327250,417980000
20260601,ALL,연기금 등,058610,에스피지,9,2923,2914,1160650,378579700,377419050
20260601,ALL,연기금 등,394420,리센스메디컬,0,15000,15000,0,355316600,355316600
20260601,ALL,연기금 등,004150,한솔홀딩스,0,85365,85365,0,345672730,345672730
20260601,ALL,연기금 등,214430,아이쓰리시스템,0,4001,4001,0,302037200,302037200
20260601,ALL,연기금 등,010780,아이에스동서,0,10414,10414,0,290589750,290589750
20260601,ALL,연기금 등,030530,원익홀딩스,0,10401,10401,0,287662400,287662400
20260601,ALL,연기금 등,000240,한국앤컴퍼니,4240,15997,11757,103238775,390402425,287163650
20260601,ALL,연기금 등,397030,에이프릴바이오,2711,7111,4400,164559000,430118150,265559150
20260601,ALL,연기금 등,001720,신영증권,0,1471,1471,0,250920950,250920950
20260601,ALL,연기금 등,092070,디엔에프,0,13086,13086,0,240971810,240971810
20260601,ALL,연기금 등,083500,에프엔에스테크,0,11538,11538,0,226220160,226220160
20260601,ALL,연기금 등,042600,새로닉스,0,13000,13000,0,212172900,212172900
20260601,ALL,연기금 등,286940,롯데이노베이트,0,8601,8601,0,192735400,192735400
20260601,ALL,연기금 등,272210,한화시스템,96022,97860,1838,9967380400,10157580900,190200500
20260601,ALL,연기금 등,232680,라온로보틱스,0,10000,10000,0,184056950,184056950
20260601,ALL,연기금 등,085620,미래에셋생명,0,12036,12036,0,179183070,179183070
20260601,ALL,연기금 등,131970,두산테스나,199,1273,1074,32461900,202870100,170408200
20260601,ALL,연기금 등,490470,세미파이브,0,4315,4315,0,169355900,169355900
20260601,ALL,연기금 등,160980,싸이맥스,6821,12080,5259,204772000,370798150,166026150
20260601,ALL,연기금 등,323410,카카오뱅크,65898,73062,7164,1465384625,1626753850,161369225
20260601,ALL,연기금 등,098460,고영,71804,76240,4436,2478119025,2626600650,148481625
20260601,ALL,연기금 등,019180,티에이치엔,0,18000,18000,0,142098140,142098140
20260601,ALL,연기금 등,042520,한스바이오메드,0,5072,5072,0,138689225,138689225
20260601,ALL,연기금 등,123410,코리아에프티,0,19759,19759,0,137260560,137260560
20260601,ALL,연기금 등,007340,DN오토모티브,8102,10995,2893,342583450,466717725,124134275
20260601,ALL,연기금 등,260970,에스앤디,0,2253,2253,0,123484800,123484800
20260601,ALL,연기금 등,030610,교보증권,0,10394,10394,0,117957115,117957115
20260601,ALL,연기금 등,053610,프로텍,0,1480,1480,0,115083800,115083800
20260601,ALL,연기금 등,082920,비츠로셀,33,2276,2243,1681600,116468500,114786900
20260601,ALL,연기금 등,425420,티에프이,5000,7462,2462,224395150,337664700,113269550
