날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260317,ALL,연기금 등,005930,삼성전자,2512538,2633715,121177,492760555050,516668999850,23908444800
20260317,ALL,연기금 등,402340,SK스퀘어,34619,66906,32287,20627625500,39980556000,19352930500
20260317,ALL,연기금 등,000270,기아,102074,196797,94723,17199782050,33169895400,15970113350
20260317,ALL,연기금 등,005935,삼성전자우,46,61821,61775,6570400,8762445500,8755875100
20260317,ALL,연기금 등,000660,SK하이닉스,518956,526768,7812,515549066000,523528170500,7979104500
20260317,ALL,연기금 등,003490,대한항공,107951,422288,314337,2710002325,10600869000,7890866675
20260317,ALL,연기금 등,017670,SK텔레콤,56238,144716,88478,4504848250,11582522850,7077674600
20260317,ALL,연기금 등,009150,삼성전기,92625,108612,15987,40602804750,47621329250,7018524500
20260317,ALL,연기금 등,128940,한미약품,4302,15987,11685,2264198500,8469765500,6205567000
20260317,ALL,연기금 등,278470,에이피알,11912,26750,14838,4164126000,9335343500,5171217500
20260317,ALL,연기금 등,078600,대주전자재료,0,44207,44207,0,5137752650,5137752650
20260317,ALL,연기금 등,112610,씨에스윈드,3772,80634,76862,220972100,4805352000,4584379900
20260317,ALL,연기금 등,047810,한국항공우주,95948,117887,21939,19281557550,23672872450,4391314900
20260317,ALL,연기금 등,141080,리가켐바이오,35392,52958,17566,7598185500,11423988500,3825803000
20260317,ALL,연기금 등,042660,한화오션,99590,126012,26422,13286977850,16817039300,3530061450
20260317,ALL,연기금 등,009830,한화솔루션,402468,474428,71960,20227587075,23742233625,3514646550
20260317,ALL,연기금 등,010140,삼성중공업,335540,453811,118271,9861932950,13297050025,3435117075
20260317,ALL,연기금 등,298380,에이비엘바이오,2133,18617,16484,412594150,3581009450,3168415300
20260317,ALL,연기금 등,090430,아모레퍼시픽,4504,27591,23087,599230250,3695642400,3096412150
20260317,ALL,연기금 등,491000,리브스메드,0,33657,33657,0,2946718200,2946718200
20260317,ALL,연기금 등,035420,NAVER,63771,76776,13005,14318205000,17216817000,2898612000
20260317,ALL,연기금 등,052690,한전기술,8364,23735,15371,1440727600,4095641750,2654914150
20260317,ALL,연기금 등,032350,롯데관광개발,0,119764,119764,0,2613678525,2613678525
20260317,ALL,연기금 등,083650,비에이치아이,0,24336,24336,0,2563078050,2563078050
20260317,ALL,연기금 등,006400,삼성SDI,35868,42341,6473,14120477000,16677520750,2557043750
20260317,ALL,연기금 등,010780,아이에스동서,15218,90936,75718,498336950,2992550150,2494213200
20260317,ALL,연기금 등,298020,효성티앤씨,1632,8436,6804,577195250,2975238500,2398043250
20260317,ALL,연기금 등,000150,두산,9167,11253,2086,10387046000,12742940000,2355894000
20260317,ALL,연기금 등,003230,삼양식품,1212,3356,2144,1303948000,3621184000,2317236000
20260317,ALL,연기금 등,068270,셀트리온,31442,42667,11225,6468108250,8780864000,2312755750
20260317,ALL,연기금 등,353200,대덕전자,2182,35720,33538,146220650,2397194050,2250973400
20260317,ALL,연기금 등,010060,OCI홀딩스,1757,14849,13092,295334750,2511319350,2215984600
20260317,ALL,연기금 등,377300,카카오페이,9636,45229,35593,582855700,2748549050,2165693350
20260317,ALL,연기금 등,105560,KB금융,118976,132935,13959,17956167950,20060752550,2104584600
20260317,ALL,연기금 등,051910,LG화학,24310,30958,6648,7453511500,9514284000,2060772500
20260317,ALL,연기금 등,445680,큐리옥스바이오시스템즈,0,18216,18216,0,2023452500,2023452500
20260317,ALL,연기금 등,014680,한솔케미칼,1191,8109,6918,344232750,2351445500,2007212750
20260317,ALL,연기금 등,183300,코미코,1470,18131,16661,172916300,2162119600,1989203300
20260317,ALL,연기금 등,310210,보로노이,1738,7220,5482,614081750,2579194500,1965112750
20260317,ALL,연기금 등,034020,두산에너빌리티,396465,414091,17626,41929798700,43867518300,1937719600
20260317,ALL,연기금 등,039490,키움증권,9727,14016,4289,4338679500,6241054000,1902374500
20260317,ALL,연기금 등,475150,SK이터닉스,468,47164,46696,18667900,1898263575,1879595675
20260317,ALL,연기금 등,267250,HD현대,7590,14188,6598,2041615000,3813208000,1771593000
20260317,ALL,연기금 등,035720,카카오,82578,116048,33470,4230277000,5956636600,1726359600
20260317,ALL,연기금 등,034230,파라다이스,15436,110719,95283,277042280,1976817890,1699775610
20260317,ALL,연기금 등,010120,LS ELECTRIC,7340,9556,2216,5633965500,7323832000,1689866500
20260317,ALL,연기금 등,393890,더블유씨피,0,135723,135723,0,1685518790,1685518790
20260317,ALL,연기금 등,016360,삼성증권,26110,43121,17011,2564554400,4232382800,1667828400
20260317,ALL,연기금 등,023530,롯데쇼핑,13091,28967,15876,1355699850,3007947800,1652247950
20260317,ALL,연기금 등,077970,STX엔진,842,47417,46575,29042625,1653219850,1624177225
20260317,ALL,연기금 등,032830,삼성생명,11110,18396,7286,2410278250,4000130250,1589852000
20260317,ALL,연기금 등,003000,부광약품,0,259197,259197,0,1569857780,1569857780
20260317,ALL,연기금 등,047040,대우건설,447752,569497,121745,5557376610,7080738195,1523361585
20260317,ALL,연기금 등,001040,CJ,8819,16085,7266,1697692050,3103546450,1405854400
20260317,ALL,연기금 등,468530,프로티나,0,14510,14510,0,1275826000,1275826000
20260317,ALL,연기금 등,178920,PI첨단소재,0,54421,54421,0,1235146425,1235146425
20260317,ALL,연기금 등,004020,현대제철,94755,128539,33784,3371461575,4604917100,1233455525
20260317,ALL,연기금 등,166090,하나머티리얼즈,0,19818,19818,0,1201950000,1201950000
20260317,ALL,연기금 등,352820,하이브,18700,22090,3390,6798846750,7996126500,1197279750
20260317,ALL,연기금 등,271560,오리온,16800,25653,8853,2190604750,3369515750,1178911000
20260317,ALL,연기금 등,034730,SK,7068,10313,3245,2419894250,3529856750,1109962500
20260317,ALL,연기금 등,009420,한올바이오파마,6832,25169,18337,392281400,1445756700,1053475300
20260317,ALL,연기금 등,012330,현대모비스,17475,19969,2494,7228539500,8272402500,1043863000
20260317,ALL,연기금 등,005850,에스엘,44802,59711,14909,2980182100,3978364300,998182200
20260317,ALL,연기금 등,067310,하나마이크론,7337,37919,30582,233119800,1200627325,967507525
20260317,ALL,연기금 등,307950,현대오토에버,4199,6258,2059,1812440500,2755331000,942890500
20260317,ALL,연기금 등,145020,휴젤,0,3717,3717,0,935872000,935872000
20260317,ALL,연기금 등,036570,엔씨소프트,8335,12439,4104,1860782500,2785507250,924724750
20260317,ALL,연기금 등,005830,DB손해보험,6294,11429,5135,1127654700,2048545550,920890850
20260317,ALL,연기금 등,024110,기업은행,52221,91606,39385,1211223425,2127002200,915778775
20260317,ALL,연기금 등,051600,한전KPS,4925,19592,14667,293419500,1167405500,873986000
20260317,ALL,연기금 등,089970,브이엠,0,20458,20458,0,869275975,869275975
20260317,ALL,연기금 등,388210,씨엠티엑스,99,6223,6124,13829300,863748950,849919650
20260317,ALL,연기금 등,476830,알지노믹스,1662,6002,4340,317072150,1141267600,824195450
20260317,ALL,연기금 등,476060,온코닉테라퓨틱스,0,31953,31953,0,820339225,820339225
20260317,ALL,연기금 등,019210,와이지-원,0,62099,62099,0,789137380,789137380
20260317,ALL,연기금 등,213420,덕산네오룩스,1347,17544,16197,63627400,831196750,767569350
20260317,ALL,연기금 등,064400,LG씨엔에스,6217,17584,11367,417267450,1180967750,763700300
20260317,ALL,연기금 등,439260,대한조선,0,7732,7732,0,759382900,759382900
20260317,ALL,연기금 등,000100,유한양행,24493,31911,7418,2441897650,3189638200,747740550
20260317,ALL,연기금 등,489790,한화비전,31015,40375,9360,2441749950,3184032150,742282200
20260317,ALL,연기금 등,032640,LG유플러스,67647,114822,47175,1053261925,1788799130,735537205
20260317,ALL,연기금 등,494120,큐리오시스,0,10258,10258,0,734716400,734716400
20260317,ALL,연기금 등,001120,LX인터내셔널,13223,28751,15528,590671200,1287717150,697045950
20260317,ALL,연기금 등,097230,HJ중공업,0,26120,26120,0,693663100,693663100
20260317,ALL,연기금 등,001430,세아베스틸지주,952,10791,9839,65857800,748194050,682336250
20260317,ALL,연기금 등,178320,서진시스템,4002,18806,14804,184695600,865786700,681091100
20260317,ALL,연기금 등,226950,올릭스,0,3461,3461,0,673614300,673614300
20260317,ALL,연기금 등,440110,파두,18111,27264,9153,1140908750,1791837450,650928700
20260317,ALL,연기금 등,120110,코오롱인더,10532,19517,8985,749216100,1399817300,650601200
20260317,ALL,연기금 등,035250,강원랜드,79475,114365,34890,1441925580,2077991955,636066375
20260317,ALL,연기금 등,007340,DN오토모티브,2542,19456,16914,92644450,712014575,619370125
20260317,ALL,연기금 등,483650,달바글로벌,2406,6394,3988,369503650,979830700,610327050
20260317,ALL,연기금 등,257720,실리콘투,15056,31000,15944,586261325,1194072225,607810900
20260317,ALL,연기금 등,025540,한국단자,0,7822,7822,0,599925500,599925500
20260317,ALL,연기금 등,140860,파크시스템스,259,2425,2166,69367750,653130000,583762250
20260317,ALL,연기금 등,011200,HMM,55348,83182,27834,1157949200,1740095875,582146675
20260317,ALL,연기금 등,282330,BGF리테일,1984,6615,4631,242139900,809253400,567113500
20260317,ALL,연기금 등,078160,메디포스트,10000,34122,24122,223839550,778681675,554842125
20260317,ALL,연기금 등,127120,제이에스링크,0,13219,13219,0,545930075,545930075
20260317,ALL,연기금 등,249420,일동제약,0,16328,16328,0,541976300,541976300
20260317,ALL,연기금 등,321550,티움바이오,0,68363,68363,0,539797270,539797270
20260317,ALL,연기금 등,036890,진성티이씨,0,32307,32307,0,537435320,537435320
20260317,ALL,연기금 등,100090,SK오션플랜트,0,27488,27488,0,525214840,525214840
20260317,ALL,연기금 등,101490,에스앤에스텍,13516,19386,5870,1201202100,1723679300,522477200
20260317,ALL,연기금 등,009970,영원무역홀딩스,656,2944,2288,148123000,666133500,518010500
20260317,ALL,연기금 등,002020,코오롱,0,8777,8777,0,507270000,507270000
20260317,ALL,연기금 등,001720,신영증권,270,2737,2467,54505000,553217000,498712000
20260317,ALL,연기금 등,006040,동원산업,1230,13755,12525,48851750,545051275,496199525
