날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260427,ALL,연기금 등,005930,삼성전자,5467673,5674255,206582,1223947661750,1268902230000,44954568250
20260427,ALL,연기금 등,402340,SK스퀘어,62991,80924,17933,49368539000,63319824500,13951285500
20260427,ALL,연기금 등,267260,HD현대일렉트릭,28880,38428,9548,37640057000,50128879500,12488822500
20260427,ALL,연기금 등,443060,HD현대마린솔루션,8145,50955,42810,2267398750,14161475250,11894076500
20260427,ALL,연기금 등,329180,HD현대중공업,47064,63526,16462,31777936500,42895681500,11117745000
20260427,ALL,연기금 등,141080,리가켐바이오,14766,55336,40570,3059398900,11532849000,8473450100
20260427,ALL,연기금 등,090430,아모레퍼시픽,13478,69098,55620,2020024150,10337975800,8317951650
20260427,ALL,연기금 등,066970,엘앤에프,80772,121939,41167,16184790750,24404874950,8220084200
20260427,ALL,연기금 등,011790,SKC,12457,77038,64581,1549354150,9636161550,8086807400
20260427,ALL,연기금 등,226950,올릭스,0,37591,37591,0,7311086550,7311086550
20260427,ALL,연기금 등,298380,에이비엘바이오,18900,56955,38055,3252419050,9795043800,6542624750
20260427,ALL,연기금 등,008770,호텔신라,54789,151721,96932,3610671750,9992469000,6381797250
20260427,ALL,연기금 등,064350,현대로템,68623,93050,24427,16260879250,22184070250,5923191000
20260427,ALL,연기금 등,058610,에스피지,0,42326,42326,0,5581949500,5581949500
20260427,ALL,연기금 등,450080,에코프로머티,127174,191072,63898,10945926800,16388745700,5442818900
20260427,ALL,연기금 등,000150,두산,10071,13424,3353,15977137500,21353239500,5376102000
20260427,ALL,연기금 등,010060,OCI홀딩스,17049,29751,12702,6321455500,11021042750,4699587250
20260427,ALL,연기금 등,267250,HD현대,9202,23216,14014,2618509500,6614781250,3996271750
20260427,ALL,연기금 등,034020,두산에너빌리티,531587,562943,31356,68020461050,71961855550,3941394500
20260427,ALL,연기금 등,457190,이수스페셜티케미컬,8896,39678,30782,1078227100,4804054100,3725827000
20260427,ALL,연기금 등,004020,현대제철,44652,128618,83966,1918758250,5531921400,3613163150
20260427,ALL,연기금 등,007660,이수페타시스,9722,31616,21894,1506578650,4880801500,3374222850
20260427,ALL,연기금 등,476830,알지노믹스,0,15868,15868,0,3072456650,3072456650
20260427,ALL,연기금 등,023530,롯데쇼핑,3683,25247,21564,498836600,3401876000,2903039400
20260427,ALL,연기금 등,005490,POSCO홀딩스,51330,58173,6843,21389801750,24257350500,2867548750
20260427,ALL,연기금 등,079550,LIG디펜스앤에어로스페이스,24863,27672,2809,23701293500,26383286000,2681992500
20260427,ALL,연기금 등,196170,알테오젠,39105,45901,6796,14893726250,17524101000,2630374750
20260427,ALL,연기금 등,000500,가온전선,0,12028,12028,0,2601839750,2601839750
20260427,ALL,연기금 등,078930,GS,7701,41087,33386,584555250,3141089600,2556534350
20260427,ALL,연기금 등,358570,지아이이노베이션,0,150808,150808,0,2492453740,2492453740
20260427,ALL,연기금 등,237690,에스티팜,411,16214,15803,62387500,2548155500,2485768000
20260427,ALL,연기금 등,489790,한화비전,6826,33423,26597,600421450,2966085200,2365663750
20260427,ALL,연기금 등,267270,HD건설기계,10274,22188,11914,2041878100,4390474150,2348596050
20260427,ALL,연기금 등,259960,크래프톤,10095,18156,8061,2804456500,5057116750,2252660250
20260427,ALL,연기금 등,476060,온코닉테라퓨틱스,0,91322,91322,0,2091740875,2091740875
20260427,ALL,연기금 등,192820,코스맥스,1585,10428,8843,359270750,2368891250,2009620500
20260427,ALL,연기금 등,458870,씨어스,0,37797,37797,0,1964574650,1964574650
