날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260526,ALL,연기금 등,005930,삼성전자,4997338,5082981,85643,1500233356750,1525788676750,25555320000
20260526,ALL,연기금 등,000990,DB하이텍,2887,113689,110802,609990250,24576522000,23966531750
20260526,ALL,연기금 등,011070,LG이노텍,78617,91985,13368,83290101500,97569150000,14279048500
20260526,ALL,연기금 등,012330,현대모비스,69825,90840,21015,46017978500,59892852000,13874873500
20260526,ALL,연기금 등,009540,HD한국조선해양,26420,57569,31149,11655036000,25389831250,13734795250
20260526,ALL,연기금 등,079550,LIG디펜스앤에어로스페이스,15374,30249,14875,14021425500,27625416000,13603990500
20260526,ALL,연기금 등,329180,HD현대중공업,66960,80060,13100,49170108000,58796014500,9625906500
20260526,ALL,연기금 등,443060,HD현대마린솔루션,4154,39154,35000,1059376000,10013907500,8954531500
20260526,ALL,연기금 등,005380,현대차,163130,173351,10221,111390025500,118583297000,7193271500
20260526,ALL,연기금 등,034730,SK,20942,31841,10899,13760597000,20936825500,7176228500
20260526,ALL,연기금 등,003550,LG,18392,69139,50747,2254284850,8498502900,6244218050
20260526,ALL,연기금 등,066570,LG전자,190196,215159,24963,45111397000,51171166000,6059769000
20260526,ALL,연기금 등,042700,한미반도체,83923,101897,17974,27257402250,33104849000,5847446750
20260526,ALL,연기금 등,064400,LG씨엔에스,12722,79796,67074,1049719750,6596848550,5547128800
20260526,ALL,연기금 등,018260,삼성에스디에스,25563,52695,27132,5079663700,10487130500,5407466800
20260526,ALL,연기금 등,007660,이수페타시스,15371,53710,38339,2151621850,7536323450,5384701600
20260526,ALL,연기금 등,015760,한국전력,231307,357570,126263,9453958725,14628041550,5174082825
20260526,ALL,연기금 등,005385,현대차우,0,17467,17467,0,4874221000,4874221000
20260526,ALL,연기금 등,353200,대덕전자,3060,31734,28674,520821500,5328870250,4808048750
20260526,ALL,연기금 등,001440,대한전선,168830,252323,83493,9227426700,13819260150,4591833450
20260526,ALL,연기금 등,005387,현대차2우B,12167,27565,15398,3341099000,7574704250,4233605250
20260526,ALL,연기금 등,010060,OCI홀딩스,14796,26743,11947,5183306250,9300235500,4116929250
20260526,ALL,연기금 등,009420,한올바이오파마,13338,68722,55384,817128600,4165252300,3348123700
20260526,ALL,연기금 등,003670,포스코퓨처엠,19975,33500,13525,4869397500,8182243250,3312845750
20260526,ALL,연기금 등,043260,성호전자,159,71883,71724,6769325,3079367600,3072598275
20260526,ALL,연기금 등,036570,NC,4461,15285,10824,1213091000,4170027000,2956936000
20260526,ALL,연기금 등,032830,삼성생명,36430,44434,8004,12795288250,15706945000,2911656750
20260526,ALL,연기금 등,003490,대한항공,248122,351858,103736,6820647525,9682868050,2862220525
20260526,ALL,연기금 등,042660,한화오션,386899,408760,21861,51314288350,54159246300,2844957950
20260526,ALL,연기금 등,272210,한화시스템,105687,130102,24415,12058893500,14845484750,2786591250
20260526,ALL,연기금 등,356860,티엘비,359,20981,20622,47691100,2773731300,2726040200
20260526,ALL,연기금 등,068270,셀트리온,59512,72592,13080,11710777150,14307500150,2596723000
20260526,ALL,연기금 등,082920,비츠로셀,6448,50113,43665,386112000,2944827550,2558715550
