날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260515,ALL,연기금 등,005380,현대차,754705,791897,37192,546787514000,574552670000,27765156000
20260515,ALL,연기금 등,064400,LG씨엔에스,21603,231652,210049,1927621000,20926957550,18999336550
20260515,ALL,연기금 등,066570,LG전자,392257,463398,71141,95392783000,113115604500,17722821500
20260515,ALL,연기금 등,402340,SK스퀘어,124519,138396,13877,141084965500,156169338500,15084373000
20260515,ALL,연기금 등,012330,현대모비스,135815,152235,16420,87415693000,97996251000,10580558000
20260515,ALL,연기금 등,373220,LG에너지솔루션,115991,138617,22626,50702307750,60520966250,9818658500
20260515,ALL,연기금 등,004020,현대제철,181729,385596,203867,8571489525,18097834125,9526344600
20260515,ALL,연기금 등,011070,LG이노텍,50191,62366,12175,38744500500,48027816000,9283315500
20260515,ALL,연기금 등,078600,대주전자재료,20086,77973,57887,3127954800,12179025550,9051070750
20260515,ALL,연기금 등,329180,HD현대중공업,43745,56217,12472,28475204500,36764716500,8289512000
20260515,ALL,연기금 등,307950,현대오토에버,3685,15396,11711,2440355500,10487286000,8046930500
20260515,ALL,연기금 등,352820,하이브,19264,51431,32167,4793926500,12839721500,8045795000
20260515,ALL,연기금 등,001440,대한전선,446507,560976,114469,27191341750,34160930850,6969589100
20260515,ALL,연기금 등,009540,HD한국조선해양,32767,48071,15304,13826991000,20360362500,6533371500
20260515,ALL,연기금 등,036570,NC,4082,26109,22027,1123371500,7168890500,6045519000
20260515,ALL,연기금 등,003670,포스코퓨처엠,39141,59592,20451,9511319500,14552163750,5040844250
20260515,ALL,연기금 등,000270,기아,531438,559859,28421,92522546700,97452665150,4930118450
20260515,ALL,연기금 등,440110,파두,0,46362,46362,0,4879745200,4879745200
20260515,ALL,연기금 등,128940,한미약품,13884,23148,9264,6673437250,11135609750,4462172500
20260515,ALL,연기금 등,111770,영원무역,12859,60922,48063,1147344000,5458502650,4311158650
20260515,ALL,연기금 등,071050,한국금융지주,13847,29538,15691,3729754500,7947051500,4217297000
20260515,ALL,연기금 등,226950,올릭스,1918,25376,23458,323229250,4285097250,3961868000
20260515,ALL,연기금 등,035900,JYP Ent.,8490,70307,61817,535156600,4460251600,3925095000
20260515,ALL,연기금 등,192820,코스맥스,4308,24323,20015,811380300,4579423700,3768043400
