날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260116,ALL,연기금 등,005935,삼성전자우,0,349379,349379,0,38294096300,38294096300
20260116,ALL,연기금 등,000660,SK하이닉스,469251,493947,24696,353625623500,372130043000,18504419500
20260116,ALL,연기금 등,003490,대한항공,759502,1498586,739084,18612646100,36692827575,18080181475
20260116,ALL,연기금 등,298040,효성중공업,507,8189,7682,1163581000,18783800500,17620219500
20260116,ALL,연기금 등,010130,고려아연,10646,15976,5330,16568590000,24907128000,8338538000
20260116,ALL,연기금 등,277810,레인보우로보틱스,42,15695,15653,21350000,7769664250,7748314250
20260116,ALL,연기금 등,278470,에이피알,7950,37361,29411,1924884000,9054218250,7129334250
20260116,ALL,연기금 등,196170,알테오젠,202089,213752,11663,98815267250,105138306750,6323039500
20260116,ALL,연기금 등,032830,삼성생명,28879,64991,36112,4934868750,11126713300,6191844550
20260116,ALL,연기금 등,086790,하나금융지주,47571,107307,59736,4586129250,10352094700,5765965450
20260116,ALL,연기금 등,145020,휴젤,502,22084,21582,120070250,5383760500,5263690250
20260116,ALL,연기금 등,066570,LG전자,279789,329317,49528,27742766000,32769769400,5027003400
20260116,ALL,연기금 등,022100,포스코DX,215186,326726,111540,9004157600,13595461625,4591304025
20260116,ALL,연기금 등,298020,효성티앤씨,3104,18181,15077,918657250,5318607000,4399949750
20260116,ALL,연기금 등,052690,한전기술,36229,71202,34973,4464482900,8777925400,4313442500
20260116,ALL,연기금 등,064400,LG씨엔에스,79233,141279,62046,5738159250,9960086600,4221927350
20260116,ALL,연기금 등,000720,현대건설,339061,381250,42189,34490316850,38711950250,4221633400
20260116,ALL,연기금 등,012330,현대모비스,80941,89625,8684,35410433250,39387981500,3977548250
20260116,ALL,연기금 등,017670,SK텔레콤,52492,117966,65474,2899723750,6522424100,3622700350
20260116,ALL,연기금 등,357780,솔브레인,24,11465,11441,6857750,3340608750,3333751000
