날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260508,ALL,연기금 등,005380,현대차,496536,573974,77438,308071598000,355996155000,47924557000
20260508,ALL,연기금 등,012330,현대모비스,190496,273322,82826,98083021750,140552399250,42469377500
20260508,ALL,연기금 등,086280,현대글로비스,44332,151485,107153,11433047750,39252422750,27819375000
20260508,ALL,연기금 등,000270,기아,524516,665765,141249,86503626900,109737674400,23234047500
20260508,ALL,연기금 등,051910,LG화학,47395,75030,27635,20307792000,32166186750,11858394750
20260508,ALL,연기금 등,005935,삼성전자우,4225,70082,65857,762866100,12617828950,11854962850
20260508,ALL,연기금 등,005387,현대차2우B,3079,45162,42083,838828750,12298329500,11459500750
20260508,ALL,연기금 등,003490,대한항공,368627,777632,409005,9881529900,20784055725,10902525825
20260508,ALL,연기금 등,214450,파마리서치,669,25166,24497,229227750,8639575750,8410348000
20260508,ALL,연기금 등,307950,현대오토에버,5157,17133,11976,2926447500,9939639500,7013192000
20260508,ALL,연기금 등,108490,로보티즈,596,21228,20632,199297750,7062782000,6863484250
20260508,ALL,연기금 등,277810,레인보우로보틱스,1394,9600,8206,1098075000,7609366000,6511291000
20260508,ALL,연기금 등,032830,삼성생명,19732,41483,21751,5769841500,12176632500,6406791000
20260508,ALL,연기금 등,139480,이마트,4790,61395,56605,539971300,6936992500,6397021200
20260508,ALL,연기금 등,001440,대한전선,983019,1066177,83158,68994383200,74579974450,5585591250
20260508,ALL,연기금 등,141080,리가켐바이오,29317,57352,28035,5599046400,10951739900,5352693500
20260508,ALL,연기금 등,035420,NAVER,114964,137750,22786,24750312500,29667352250,4917039750
20260508,ALL,연기금 등,090460,비에이치,11946,163902,151956,383428600,5259161400,4875732800
20260508,ALL,연기금 등,007810,코리아써키트,3851,50999,47148,392594050,5231358250,4838764200
20260508,ALL,연기금 등,003530,한화투자증권,0,567503,567503,0,4805936090,4805936090
20260508,ALL,연기금 등,043260,성호전자,21,107071,107050,914350,4681673950,4680759600
20260508,ALL,연기금 등,023530,롯데쇼핑,4704,38163,33459,647394900,5264197700,4616802800
20260508,ALL,연기금 등,003230,삼양식품,2047,5451,3404,2769186000,7310156000,4540970000
20260508,ALL,연기금 등,120110,코오롱인더,9311,53559,44248,862109250,5000004200,4137894950
20260508,ALL,연기금 등,064400,LG씨엔에스,6698,64600,57902,470469200,4565586200,4095117000
20260508,ALL,연기금 등,402340,SK스퀘어,106279,110193,3914,115231274500,119125401000,3894126500
20260508,ALL,연기금 등,011210,현대위아,13346,51380,38034,1215436900,4760012450,3544575550
20260508,ALL,연기금 등,034730,SK,9964,16372,6408,5341346000,8739745000,3398399000
20260508,ALL,연기금 등,028260,삼성물산,54899,62572,7673,22468426250,25557201500,3088775250
20260508,ALL,연기금 등,012450,한화에어로스페이스,22779,25110,2331,29508753500,32537846500,3029093000
20260508,ALL,연기금 등,145020,휴젤,1315,11575,10260,380852000,3353421000,2972569000
20260508,ALL,연기금 등,237690,에스티팜,953,19645,18692,148837000,3093885100,2945048100
20260508,ALL,연기금 등,290550,디케이티,0,94518,94518,0,2922988275,2922988275
20260508,ALL,연기금 등,036570,NC,4015,15182,11167,1035918250,3922374000,2886455750
20260508,ALL,연기금 등,161390,한국타이어앤테크놀로지,16266,60228,43962,1043053600,3826919400,2783865800
20260508,ALL,연기금 등,128940,한미약품,2301,8172,5871,1003167500,3571316250,2568148750
20260508,ALL,연기금 등,000250,삼천당제약,11782,17946,6164,4813401500,7318388500,2504987000
20260508,ALL,연기금 등,195870,해성디에스,0,28498,28498,0,2486794700,2486794700
20260508,ALL,연기금 등,033240,자화전자,6624,55932,49308,317986550,2696037500,2378050950
20260508,ALL,연기금 등,009830,한화솔루션,150900,201094,50194,7125735100,9488542725,2362807625
20260508,ALL,연기금 등,005385,현대차우,334,8667,8333,91135750,2363911750,2272776000
20260508,ALL,연기금 등,066570,LG전자,304205,318588,14383,46707879150,48961129300,2253250150
20260508,ALL,연기금 등,377300,카카오페이,12062,50656,38594,691504450,2899716400,2208211950
20260508,ALL,연기금 등,282330,BGF리테일,2887,18144,15257,399932500,2540105600,2140173100
20260508,ALL,연기금 등,476830,알지노믹스,8422,20484,12062,1460216350,3554760750,2094544400
20260508,ALL,연기금 등,000720,현대건설,68467,80990,12523,11105168150,13120413600,2015245450
20260508,ALL,연기금 등,005850,에스엘,8978,37989,29011,615478700,2617340500,2001861800
20260508,ALL,연기금 등,440110,파두,0,21964,21964,0,1999559550,1999559550
20260508,ALL,연기금 등,080580,오킨스전자,0,73350,73350,0,1946516675,1946516675
20260508,ALL,연기금 등,036890,진성티이씨,0,83004,83004,0,1703700925,1703700925
20260508,ALL,연기금 등,007070,GS리테일,70274,136181,65907,1824066325,3526396550,1702330225
20260508,ALL,연기금 등,383220,F&F,3754,24035,20281,315835450,2018015950,1702180500
20260508,ALL,연기금 등,035720,카카오,271335,307062,35727,12566963825,14239641250,1672677425
20260508,ALL,연기금 등,267260,HD현대일렉트릭,22031,23206,1175,30711824000,32314869500,1603045500
20260508,ALL,연기금 등,017670,SK텔레콤,91067,107780,16713,8583907450,10142219700,1558312250
20260508,ALL,연기금 등,319400,현대무벡스,0,41395,41395,0,1529683275,1529683275
20260508,ALL,연기금 등,062040,산일전기,5051,9454,4403,1655161000,3096178250,1441017250
20260508,ALL,연기금 등,280360,롯데웰푸드,2780,14115,11335,350908950,1791716100,1440807150
20260508,ALL,연기금 등,005389,현대차3우B,0,5652,5652,0,1437972250,1437972250
20260508,ALL,연기금 등,294870,IPARK현대산업개발,0,58120,58120,0,1354143625,1354143625
20260508,ALL,연기금 등,448900,한국피아이엠,0,9618,9618,0,1317875200,1317875200
20260508,ALL,연기금 등,096770,SK이노베이션,77125,86077,8952,10434781850,11645104300,1210322450
20260508,ALL,연기금 등,077970,STX엔진,6809,28687,21878,373691200,1583727300,1210036100
20260508,ALL,연기금 등,003670,포스코퓨처엠,28825,32802,3977,8273693250,9441210750,1167517500
20260508,ALL,연기금 등,068270,셀트리온,68815,74161,5346,13714408800,14774062500,1059653700
20260508,ALL,연기금 등,074600,원익QnC,2934,29743,26809,116241300,1174705125,1058463825
20260508,ALL,연기금 등,357580,아모센스,8,51777,51769,155885,1057140040,1056984155
20260508,ALL,연기금 등,042520,한스바이오메드,0,39939,39939,0,993168450,993168450
20260508,ALL,연기금 등,008770,호텔신라,5598,20349,14751,360464400,1307319500,946855100
20260508,ALL,연기금 등,001450,현대해상,19889,50512,30623,615046700,1561603675,946556975
20260508,ALL,연기금 등,483650,달바글로벌,1852,6194,4342,394132750,1319869500,925736750
20260508,ALL,연기금 등,352820,하이브,18318,21894,3576,4556497000,5453090250,896593250
20260508,ALL,연기금 등,030000,제일기획,28803,74576,45773,552937900,1432131640,879193740
20260508,ALL,연기금 등,010690,화신,0,67029,67029,0,872387545,872387545
20260508,ALL,연기금 등,031430,신세계인터내셔날,0,58377,58377,0,868683065,868683065
20260508,ALL,연기금 등,011780,금호석유화학,16784,22382,5598,2492078850,3344212200,852133350
20260508,ALL,연기금 등,042660,한화오션,166704,173642,6938,21159190350,21996009250,836818900
20260508,ALL,연기금 등,055550,신한지주,126821,135047,8226,12501020600,13318101600,817081000
20260508,ALL,연기금 등,052400,코나아이,1064,13959,12895,63577700,823215650,759637950
20260508,ALL,연기금 등,058610,에스피지,717,6221,5504,97745100,856708300,758963200
20260508,ALL,연기금 등,453340,현대그린푸드,0,39340,39340,0,756445230,756445230
20260508,ALL,연기금 등,085910,네오티스,118,26137,26019,3386650,755134900,751748250
20260508,ALL,연기금 등,004000,롯데정밀화학,2080,13607,11527,130268700,855079300,724810600
20260508,ALL,연기금 등,005880,대한해운,0,277029,277029,0,712809759,712809759
20260508,ALL,연기금 등,023160,태광,19599,36774,17175,786923050,1484429750,697506700
20260508,ALL,연기금 등,388210,씨엠티엑스,6,5269,5263,797400,694356400,693559000
20260508,ALL,연기금 등,069620,대웅제약,832,5373,4541,120994100,789172850,668178750
20260508,ALL,연기금 등,042700,한미반도체,95452,97437,1985,36826189500,37493272250,667082750
20260508,ALL,연기금 등,005090,SGC에너지,16,10628,10612,985700,656619600,655633900
20260508,ALL,연기금 등,005440,현대지에프홀딩스,34645,77422,42777,515745640,1164837550,649091910
20260508,ALL,연기금 등,009970,영원무역홀딩스,1929,4888,2959,404353250,1040362000,636008750
20260508,ALL,연기금 등,011170,롯데케미칼,2891,9256,6365,289405850,924448250,635042400
20260508,ALL,연기금 등,020000,한섬,0,24298,24298,0,626664850,626664850
20260508,ALL,연기금 등,111770,영원무역,4434,11822,7388,373689000,999798100,626109100
20260508,ALL,연기금 등,187870,디바이스,0,27766,27766,0,621708625,621708625
20260508,ALL,연기금 등,002100,경농,0,59261,59261,0,613910300,613910300
20260508,ALL,연기금 등,399720,가온칩스,449,9074,8625,31464450,641624100,610159650
20260508,ALL,연기금 등,044490,태웅,1175,12659,11484,60448050,666624850,606176800
20260508,ALL,연기금 등,310210,보로노이,197,2321,2124,55503250,654659000,599155750
20260508,ALL,연기금 등,001390,KG케미칼,11987,109512,97525,72682300,669725050,597042750
20260508,ALL,연기금 등,322310,오로스테크놀로지,0,16000,16000,0,582917600,582917600
20260508,ALL,연기금 등,230240,에치에프알,0,15285,15285,0,581470750,581470750
20260508,ALL,연기금 등,084370,유진테크,1490,5376,3886,219889200,796872500,576983300
20260508,ALL,연기금 등,092070,디엔에프,0,23768,23768,0,576880550,576880550
20260508,ALL,연기금 등,001720,신영증권,0,2839,2839,0,571989450,571989450
20260508,ALL,연기금 등,204620,글로벌텍스프리,130610,222172,91562,762702445,1328010760,565308315
20260508,ALL,연기금 등,454910,두산로보틱스,92719,98283,5564,9362468350,9910551750,548083400
20260508,ALL,연기금 등,098460,고영,92429,105109,12680,3773559325,4305094175,531534850
20260508,ALL,연기금 등,204320,HL만도,36515,45131,8616,2208640500,2733488700,524848200
20260508,ALL,연기금 등,077360,덕산하이메탈,0,27551,27551,0,506572540,506572540
20260508,ALL,연기금 등,108670,LX하우시스,0,12500,12500,0,494153825,494153825
20260508,ALL,연기금 등,200880,서연이화,0,33000,33000,0,491051860,491051860
20260508,ALL,연기금 등,457190,이수스페셜티케미컬,5303,9348,4045,607316100,1073332950,466016850
20260508,ALL,연기금 등,298380,에이비엘바이오,9174,12661,3487,1192776000,1646128350,453352350
20260508,ALL,연기금 등,010170,대한광통신,0,20000,20000,0,447000000,447000000
20260508,ALL,연기금 등,001820,삼화콘덴서,18,6598,6580,1189900,434489800,433299900
20260508,ALL,연기금 등,089860,롯데렌탈,0,12637,12637,0,418827250,418827250
20260508,ALL,연기금 등,022100,포스코DX,14074,25604,11530,496011700,901267525,405255825
20260508,ALL,연기금 등,051900,LG생활건강,2906,4355,1449,801015500,1199790250,398774750
20260508,ALL,연기금 등,014680,한솔케미칼,2735,3948,1213,774318000,1132147000,357829000
20260508,ALL,연기금 등,298050,HS효성첨단소재,96,1461,1365,23969500,377346000,353376500
20260508,ALL,연기금 등,002020,코오롱,4366,8452,4086,361376700,699162750,337786050
20260508,ALL,연기금 등,027710,팜스토리,0,221308,221308,0,334666127,334666127
20260508,ALL,연기금 등,085620,미래에셋생명,0,20186,20186,0,319900420,319900420
20260508,ALL,연기금 등,011760,현대코퍼레이션,0,10588,10588,0,318297900,318297900
20260508,ALL,연기금 등,456160,지투지바이오,16,3846,3830,1244200,303550650,302306450
20260508,ALL,연기금 등,000240,한국앤컴퍼니,3405,15384,11979,85409950,386544550,301134600
20260508,ALL,연기금 등,036830,솔브레인홀딩스,0,4475,4475,0,297444200,297444200
20260508,ALL,연기금 등,039490,키움증권,4528,5159,631,2064562250,2354279250,289717000
20260508,ALL,연기금 등,417200,LS머트리얼즈,17732,28176,10444,471902375,758942525,287040150
20260508,ALL,연기금 등,006120,SK디스커버리,0,4812,4812,0,283605000,283605000
20260508,ALL,연기금 등,030610,교보증권,0,18944,18944,0,280479755,280479755
20260508,ALL,연기금 등,005290,동진쎄미켐,3849,8274,4425,227521650,487541100,260019450
20260508,ALL,연기금 등,272290,이녹스첨단소재,10515,17438,6923,393251900,653232000,259980100
20260508,ALL,연기금 등,006405,삼성SDI우,136,909,773,45082500,304307750,259225250
20260508,ALL,연기금 등,011785,금호석유화학우,0,4131,4131,0,258122750,258122750
20260508,ALL,연기금 등,034230,파라다이스,13376,29161,15785,212199585,463698120,251498535
20260508,ALL,연기금 등,420770,기가비스,9282,11633,2351,944849750,1195055700,250205950
20260508,ALL,연기금 등,005810,풍산홀딩스,0,5733,5733,0,249146100,249146100
20260508,ALL,연기금 등,032500,케이엠더블유,604,7943,7339,20246475,265598375,245351900
20260508,ALL,연기금 등,194700,노바렉스,0,15300,15300,0,245300995,245300995
20260508,ALL,연기금 등,014830,유니드,0,2831,2831,0,237957100,237957100
20260508,ALL,연기금 등,000990,DB하이텍,8640,10113,1473,1393987450,1631247300,237259850
20260508,ALL,연기금 등,215200,메가스터디교육,0,5000,5000,0,237135150,237135150
20260508,ALL,연기금 등,036460,한국가스공사,5574,11716,6142,211774150,445565050,233790900
20260508,ALL,연기금 등,002380,KCC,667,1046,379,394532000,618589000,224057000
20260508,ALL,연기금 등,353810,이지바이오,0,29402,29402,0,223947315,223947315
20260508,ALL,연기금 등,003240,태광산업,0,196,196,0,217672000,217672000
20260508,ALL,연기금 등,021240,코웨이,24457,26878,2421,2158601650,2374727500,216125850
20260508,ALL,연기금 등,026960,동서,6348,14603,8255,159993675,368156625,208162950
20260508,ALL,연기금 등,003690,코리안리,37179,53649,16470,450189900,651553780,201363880
20260508,ALL,연기금 등,000640,동아쏘시오홀딩스,0,2088,2088,0,199612500,199612500
20260508,ALL,연기금 등,004710,한솔테크닉스,0,18234,18234,0,195951970,195951970
20260508,ALL,연기금 등,004170,신세계,1185,1636,451,507071000,702384000,195313000
20260508,ALL,연기금 등,450080,에코프로머티,68017,70549,2532,5449283450,5639731700,190448250
20260508,ALL,연기금 등,079160,CJ CGV,5095,42609,37514,24803162,213720255,188917093
20260508,ALL,연기금 등,050890,쏠리드,2917,13032,10115,52898265,238590830,185692565
