날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260602,ALL,연기금 등,000660,SK하이닉스,770512,837420,66908,1786349180000,1940853940000,154504760000
20260602,ALL,연기금 등,005930,삼성전자,8536349,8787005,250656,3037433887250,3127986663750,90552776500
20260602,ALL,연기금 등,035420,NAVER,734119,853153,119034,195814706000,228260567250,32445861250
20260602,ALL,연기금 등,373220,LG에너지솔루션,209751,255542,45791,98109250250,118680738000,20571487750
20260602,ALL,연기금 등,012330,현대모비스,161160,188941,27781,117131942000,137591457500,20459515500
20260602,ALL,연기금 등,454910,두산로보틱스,248003,349425,101422,39294034250,55148264550,15854230300
20260602,ALL,연기금 등,032830,삼성생명,22255,53206,30951,9671916000,23015982250,13344066250
20260602,ALL,연기금 등,036570,NC,15913,57576,41663,4989348750,18129249750,13139901000
20260602,ALL,연기금 등,128940,한미약품,7713,31459,23746,4051804500,16545688000,12493883500
20260602,ALL,연기금 등,017670,SK텔레콤,474673,570836,96163,60097191950,71425105200,11327913250
20260602,ALL,연기금 등,000270,기아,257275,322386,65111,42951759400,53814462600,10862703200
20260602,ALL,연기금 등,001040,CJ,11355,64551,53196,2025690500,11681076300,9655385800
20260602,ALL,연기금 등,006110,삼아알미늄,0,109795,109795,0,9125913000,9125913000
20260602,ALL,연기금 등,329180,HD현대중공업,79769,91888,12119,53278272500,61220734500,7942462000
20260602,ALL,연기금 등,079550,LIG디펜스앤에어로스페이스,22811,32964,10153,16720268500,24119485000,7399216500
20260602,ALL,연기금 등,043260,성호전자,1940,133059,131119,90072925,6349473325,6259400400
20260602,ALL,연기금 등,071050,한국금융지주,5265,31221,25956,1254865000,7470051250,6215186250
20260602,ALL,연기금 등,000810,삼성화재,8233,17399,9166,5152305500,10904480000,5752174500
20260602,ALL,연기금 등,005830,DB손해보험,13805,50189,36384,1996071100,7255961050,5259889950
20260602,ALL,연기금 등,042660,한화오션,214779,258289,43510,25251565250,30327336350,5075771100
20260602,ALL,연기금 등,105560,KB금융,83665,116185,32520,12770664350,17731009550,4960345200
20260602,ALL,연기금 등,010060,OCI홀딩스,6468,19821,13353,2053709000,6286315000,4232606000
20260602,ALL,연기금 등,001820,삼화콘덴서,10937,51009,40072,1148101100,5352659350,4204558250
20260602,ALL,연기금 등,028260,삼성물산,52899,61673,8774,24375856500,28455580750,4079724250
20260602,ALL,연기금 등,181710,NHN,51042,123321,72279,2705015350,6492157925,3787142575
20260602,ALL,연기금 등,001450,현대해상,9674,113863,104189,333660075,3974292850,3640632775
20260602,ALL,연기금 등,003550,LG,95756,120374,24618,13364769150,16877141300,3512372150
20260602,ALL,연기금 등,034220,LG디스플레이,1490260,1704084,213824,25032733510,28540731675,3507998165
20260602,ALL,연기금 등,010950,S-Oil,30356,61925,31569,3254890800,6762538450,3507647650
20260602,ALL,연기금 등,097230,HJ중공업,8696,171357,162661,183605200,3632562600,3448957400
20260602,ALL,연기금 등,271560,오리온,8242,30442,22200,1045222000,3868596750,2823374750
20260602,ALL,연기금 등,323410,카카오뱅크,52313,173949,121636,1145758150,3808558200,2662800050
20260602,ALL,연기금 등,003670,포스코퓨처엠,53794,65062,11268,12459892000,15010570000,2550678000
20260602,ALL,연기금 등,204320,HL만도,22692,65205,42513,1339568700,3858514650,2518945950
20260602,ALL,연기금 등,086790,하나금융지주,71248,93188,21940,8139388850,10651498950,2512110100
20260602,ALL,연기금 등,039490,키움증권,6864,13667,6803,2491007750,4975862500,2484854750
20260602,ALL,연기금 등,093370,후성,4816,220112,215296,50982120,2337305890,2286323770
20260602,ALL,연기금 등,448900,한국피아이엠,0,22450,22450,0,2147282600,2147282600
20260602,ALL,연기금 등,020150,롯데에너지머티리얼즈,6668,37557,30889,457273450,2584315050,2127041600
20260602,ALL,연기금 등,131970,두산테스나,1364,15126,13762,200330200,2249372700,2049042500
20260602,ALL,연기금 등,278470,에이피알,7239,12321,5082,2910492250,4957727250,2047235000
20260602,ALL,연기금 등,051900,LG생활건강,1476,9780,8304,360748250,2391397000,2030648750
20260602,ALL,연기금 등,213420,덕산네오룩스,5000,60985,55985,180338950,2207373800,2027034850
20260602,ALL,연기금 등,000500,가온전선,8519,13123,4604,3381910000,5298915500,1917005500
20260602,ALL,연기금 등,178320,서진시스템,10000,34443,24443,733395100,2529992400,1796597300
20260602,ALL,연기금 등,196170,알테오젠,48030,52857,4827,17394761500,19175691000,1780929500
20260602,ALL,연기금 등,004710,한솔테크닉스,0,151897,151897,0,1698597085,1698597085
20260602,ALL,연기금 등,016360,삼성증권,65887,79725,13838,7863204150,9508497300,1645293150
20260602,ALL,연기금 등,028050,삼성E&A,70873,102364,31491,3453773325,4992617100,1538843775
20260602,ALL,연기금 등,456040,OCI,0,11584,11584,0,1394690200,1394690200
20260602,ALL,연기금 등,064290,인텍플러스,0,35584,35584,0,1389078175,1389078175
20260602,ALL,연기금 등,347850,디앤디파마텍,0,15708,15708,0,1367997000,1367997000
20260602,ALL,연기금 등,086520,에코프로,227391,237710,10319,29826654350,31144451900,1317797550
20260602,ALL,연기금 등,302440,SK바이오사이언스,2855,34662,31807,117122825,1431701150,1314578325
20260602,ALL,연기금 등,475150,SK이터닉스,3295,37702,34407,123080275,1409679875,1286599600
20260602,ALL,연기금 등,033780,KT&G,18157,24937,6780,3349725250,4606715900,1256990650
20260602,ALL,연기금 등,081660,미스토홀딩스,5850,37723,31873,227663050,1483997875,1256334825
20260602,ALL,연기금 등,069960,현대백화점,3742,14223,10481,443388000,1687426650,1244038650
20260602,ALL,연기금 등,020000,한섬,0,53927,53927,0,1237977550,1237977550
20260602,ALL,연기금 등,443060,HD현대마린솔루션,7831,13205,5374,1733513250,2959942750,1226429500
20260602,ALL,연기금 등,052710,아모텍,0,58120,58120,0,1217617900,1217617900
20260602,ALL,연기금 등,458870,씨어스,0,39409,39409,0,1179594250,1179594250
20260602,ALL,연기금 등,052400,코나아이,0,20796,20796,0,1141373150,1141373150
20260602,ALL,연기금 등,279570,케이뱅크,0,196454,196454,0,1089408435,1089408435
20260602,ALL,연기금 등,000990,DB하이텍,6646,12562,5916,1140627850,2206603400,1065975550
20260602,ALL,연기금 등,018260,삼성에스디에스,53304,56667,3363,15861333000,16924564500,1063231500
20260602,ALL,연기금 등,187870,디바이스,0,44167,44167,0,938387475,938387475
20260602,ALL,연기금 등,090460,비에이치,12264,43191,30927,353227850,1246136375,892908525
20260602,ALL,연기금 등,298040,효성중공업,1954,2201,247,6933035000,7817421500,884386500
20260602,ALL,연기금 등,170920,엘티씨,0,21099,21099,0,878063950,878063950
20260602,ALL,연기금 등,055550,신한지주,71766,80910,9144,6732662650,7586474600,853811950
20260602,ALL,연기금 등,046890,서울반도체,1800,61647,59847,25300055,873195000,847894945
20260602,ALL,연기금 등,316140,우리금융지주,139198,167435,28237,4110287750,4933188925,822901175
20260602,ALL,연기금 등,003490,대한항공,108232,139664,31432,2728383050,3517017475,788634425
20260602,ALL,연기금 등,192080,더블유게임즈,881,12128,11247,60120300,838850550,778730250
20260602,ALL,연기금 등,027360,아주IB투자,15672,100000,84328,159507435,933900000,774392565
20260602,ALL,연기금 등,030200,KT,36357,50425,14068,1967972950,2728811250,760838300
20260602,ALL,연기금 등,005290,동진쎄미켐,3730,18162,14432,193186800,947504400,754317600
20260602,ALL,연기금 등,075580,세진중공업,5953,58876,52923,81968320,818505685,736537365
20260602,ALL,연기금 등,294870,IPARK현대산업개발,24303,59901,35598,474403140,1189577500,715174360
20260602,ALL,연기금 등,161390,한국타이어앤테크놀로지,6020,16003,9983,412634500,1098861150,686226650
20260602,ALL,연기금 등,003230,삼양식품,2435,3028,593,2777225000,3455805000,678580000
20260602,ALL,연기금 등,226950,올릭스,22734,26818,4084,3733161250,4409299400,676138150
20260602,ALL,연기금 등,112610,씨에스윈드,3859,18798,14939,174270475,849994200,675723725
20260602,ALL,연기금 등,066575,LG전자우,514,6500,5986,57019300,725253550,668234250
20260602,ALL,연기금 등,096530,씨젠,0,20770,20770,0,659763700,659763700
20260602,ALL,연기금 등,358570,지아이이노베이션,0,44211,44211,0,647380060,647380060
20260602,ALL,연기금 등,006650,대한유화,2152,6984,4832,262627800,859459800,596832000
20260602,ALL,연기금 등,017960,한국카본,2680,21591,18911,83270300,678348025,595077725
20260602,ALL,연기금 등,032500,케이엠더블유,0,16236,16236,0,561293600,561293600
20260602,ALL,연기금 등,295310,에이치브이엠,0,5845,5845,0,527986300,527986300
20260602,ALL,연기금 등,058470,리노공업,11570,17120,5550,1085762500,1607768250,522005750
20260602,ALL,연기금 등,108490,로보티즈,6293,7565,1272,2491929000,2975643500,483714500
20260602,ALL,연기금 등,161890,한국콜마,3101,8916,5815,258229400,741622200,483392800
20260602,ALL,연기금 등,085620,미래에셋생명,26643,54597,27954,451852430,922345505,470493075
20260602,ALL,연기금 등,042520,한스바이오메드,0,17393,17393,0,455398600,455398600
20260602,ALL,연기금 등,010780,아이에스동서,1039,17334,16295,27661025,480109150,452448125
20260602,ALL,연기금 등,267250,HD현대,5413,6994,1581,1447843750,1884823000,436979250
20260602,ALL,연기금 등,022100,포스코DX,10221,21464,11243,352907500,737378250,384470750
20260602,ALL,연기금 등,290550,디케이티,0,15687,15687,0,368671550,368671550
20260602,ALL,연기금 등,290650,엘앤씨바이오,5737,10372,4635,440289300,806716300,366427000
20260602,ALL,연기금 등,041830,인바디,0,8403,8403,0,361810000,361810000
20260602,ALL,연기금 등,078930,GS,5799,10755,4956,417744150,776356400,358612250
20260602,ALL,연기금 등,248070,솔루엠,0,17941,17941,0,332481355,332481355
20260602,ALL,연기금 등,095610,테스,37603,40514,2911,3914129300,4241128100,326998800
20260602,ALL,연기금 등,009970,영원무역홀딩스,904,2641,1737,163943800,479338650,315394850
20260602,ALL,연기금 등,007340,DN오토모티브,2385,9565,7180,97716450,392662700,294946250
20260602,ALL,연기금 등,001720,신영증권,0,1664,1664,0,293038450,293038450
20260602,ALL,연기금 등,018880,한온시스템,165590,218270,52680,840276115,1104344625,264068510
20260602,ALL,연기금 등,007070,GS리테일,11701,22175,10474,291757650,550261875,258504225
20260602,ALL,연기금 등,000120,CJ대한통운,12205,15249,3044,1020438300,1278327050,257888750
20260602,ALL,연기금 등,000240,한국앤컴퍼니,3834,14114,10280,94796325,348743725,253947400
20260602,ALL,연기금 등,420770,기가비스,1046,2885,1839,129553700,368300350,238746650
20260602,ALL,연기금 등,450080,에코프로머티,45306,49471,4165,2653451100,2888227000,234775900
20260602,ALL,연기금 등,336370,솔루스첨단소재,0,20080,20080,0,228828005,228828005
20260602,ALL,연기금 등,004800,효성,0,1179,1179,0,223366900,223366900
20260602,ALL,연기금 등,000815,삼성화재우,0,569,569,0,219213000,219213000
20260602,ALL,연기금 등,180640,한진칼,4677,6560,1883,521096900,733816500,212719600
20260602,ALL,연기금 등,001120,LX인터내셔널,1432,6905,5473,55073000,266083825,211010825
20260602,ALL,연기금 등,375500,DL이앤씨,18457,21465,3008,1282238100,1488935650,206697550
20260602,ALL,연기금 등,377300,카카오페이,19468,23850,4382,898623475,1096231400,197607925
20260602,ALL,연기금 등,036010,아비코전자,0,15137,15137,0,182061880,182061880
20260602,ALL,연기금 등,171090,선익시스템,0,2324,2324,0,168607700,168607700
20260602,ALL,연기금 등,252990,샘씨엔에스,45216,56000,10784,536745770,704233000,167487230
20260602,ALL,연기금 등,000100,유한양행,9704,11645,1941,788617050,947955750,159338700
20260602,ALL,연기금 등,356860,티엘비,3548,5003,1455,358294150,500771550,142477400
20260602,ALL,연기금 등,067160,SOOP,0,2687,2687,0,130666550,130666550
20260602,ALL,연기금 등,035720,카카오,308502,312638,4136,12947556925,13074793825,127236900
20260602,ALL,연기금 등,030610,교보증권,0,11583,11583,0,126731120,126731120
20260602,ALL,연기금 등,032350,롯데관광개발,23213,29950,6737,408565840,532043060,123477220
20260602,ALL,연기금 등,441270,파인엠텍,0,14837,14837,0,121921300,121921300
20260602,ALL,연기금 등,453340,현대그린푸드,0,7095,7095,0,120508155,120508155
20260602,ALL,연기금 등,260970,에스앤디,0,2236,2236,0,118366300,118366300
20260602,ALL,연기금 등,012750,에스원,2186,3789,1603,157663200,274994700,117331500
20260602,ALL,연기금 등,005430,한국공항,0,1469,1469,0,116050500,116050500
20260602,ALL,연기금 등,175330,JB금융지주,13994,18702,4708,333157350,446439750,113282400
20260602,ALL,연기금 등,483650,달바글로벌,0,589,589,0,110609500,110609500
20260602,ALL,연기금 등,195940,HK이노엔,0,2587,2587,0,110401725,110401725
20260602,ALL,연기금 등,039200,오스코텍,18619,20647,2028,798623275,902024700,103401425
20260602,ALL,연기금 등,092070,디엔에프,0,5638,5638,0,101935790,101935790
20260602,ALL,연기금 등,005810,풍산홀딩스,0,2634,2634,0,100729450,100729450
20260602,ALL,연기금 등,000050,경방,0,12180,12180,0,99973480,99973480
20260602,ALL,연기금 등,053700,삼보모터스,0,19900,19900,0,99685005,99685005
20260602,ALL,연기금 등,008060,대덕,4858,9805,4947,97216495,194610160,97393665
