날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260622,ALL,연기금 등,000660,SK하이닉스,989714,1019828,30114,2843346187000,2927445795500,84099608500
20260622,ALL,연기금 등,005935,삼성전자우,45683,109225,63542,10478019000,24889403250,14411384250
20260622,ALL,연기금 등,066570,LG전자,325748,387854,62106,75510929500,89894852750,14383923250
20260622,ALL,연기금 등,028260,삼성물산,82337,103423,21086,43167141500,54518989000,11351847500
20260622,ALL,연기금 등,032830,삼성생명,28163,51130,22967,13184378000,24066064000,10881686000
20260622,ALL,연기금 등,015760,한국전력,164640,352757,188117,6286598850,13475896900,7189298050
20260622,ALL,연기금 등,298040,효성중공업,1334,3198,1864,5131160000,12309893500,7178733500
20260622,ALL,연기금 등,267260,HD현대일렉트릭,18820,25178,6358,19869803500,26566098000,6696294500
20260622,ALL,연기금 등,028050,삼성E&A,100137,228089,127952,5036550925,11434836650,6398285725
20260622,ALL,연기금 등,222800,심텍,9366,52439,43073,1237450700,6996737100,5759286400
20260622,ALL,연기금 등,034730,SK,10407,17895,7488,7583996500,13033958500,5449962000
20260622,ALL,연기금 등,272210,한화시스템,74837,125688,50851,6769566500,11347973350,4578406850
20260622,ALL,연기금 등,036930,주성엔지니어링,104536,128305,23769,20036919050,24583030350,4546111300
20260622,ALL,연기금 등,023530,롯데쇼핑,6804,30770,23966,1230610250,5570826000,4340215750
20260622,ALL,연기금 등,042660,한화오션,129448,166353,36905,15267323550,19580377350,4313053800
20260622,ALL,연기금 등,000990,DB하이텍,2998,28123,25125,498903300,4783193150,4284289850
20260622,ALL,연기금 등,007810,코리아써키트,12919,47840,34921,1497892350,5574128600,4076236250
20260622,ALL,연기금 등,353200,대덕전자,0,24026,24026,0,3819057950,3819057950
20260622,ALL,연기금 등,240810,원익IPS,77410,98777,21367,12965306850,16508372950,3543066100
20260622,ALL,연기금 등,440110,파두,7564,36851,29287,873133150,4256534250,3383401100
20260622,ALL,연기금 등,086520,에코프로,100800,128642,27842,11549977350,14722887300,3172909950
20260622,ALL,연기금 등,097230,HJ중공업,0,143671,143671,0,3137526750,3137526750
20260622,ALL,연기금 등,067310,하나마이크론,0,56782,56782,0,3103578700,3103578700
20260622,ALL,연기금 등,095340,ISC,0,15224,15224,0,2974836100,2974836100
20260622,ALL,연기금 등,120110,코오롱인더,4185,50290,46105,265697650,3216102150,2950404500
20260622,ALL,연기금 등,247540,에코프로비엠,33634,50342,16708,5609853800,8392921550,2783067750
20260622,ALL,연기금 등,003230,삼양식품,822,3388,2566,881591500,3631616000,2750024500
20260622,ALL,연기금 등,012450,한화에어로스페이스,23595,26019,2424,26953064000,29662740500,2709676500
20260622,ALL,연기금 등,034020,두산에너빌리티,333347,361473,28126,31806449050,34496479000,2690029950
20260622,ALL,연기금 등,347850,디앤디파마텍,185,22763,22578,19349550,2415460750,2396111200
20260622,ALL,연기금 등,005385,현대차우,0,10051,10051,0,2373926500,2373926500
20260622,ALL,연기금 등,420770,기가비스,2434,17000,14566,381744000,2651635050,2269891050
20260622,ALL,연기금 등,010130,고려아연,1453,3386,1933,1687545500,3946592000,2259046500
20260622,ALL,연기금 등,074600,원익QnC,5410,63791,58381,206028300,2438783100,2232754800
20260622,ALL,연기금 등,089970,브이엠,5277,26678,21401,526424250,2669263250,2142839000
20260622,ALL,연기금 등,375500,DL이앤씨,31834,59454,27620,2354364500,4370537350,2016172850
20260622,ALL,연기금 등,047040,대우건설,256938,346783,89845,5524908875,7461398700,1936489825
