날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260428,ALL,연기금 등,005930,삼성전자,5286977,5464561,177584,1180426388000,1219725927750,39299539750
20260428,ALL,연기금 등,402340,SK스퀘어,44101,74409,30308,36456886000,61509439500,25052553500
20260428,ALL,연기금 등,005490,POSCO홀딩스,212133,253991,41858,99107392250,118821587250,19714195000
20260428,ALL,연기금 등,005380,현대차,231859,263283,31424,129454752000,146426896000,16972144000
20260428,ALL,연기금 등,120110,코오롱인더,5597,145823,140226,575375850,14926781050,14351405200
20260428,ALL,연기금 등,267270,HD건설기계,2149,69361,67212,428259300,14054116900,13625857600
20260428,ALL,연기금 등,373220,LG에너지솔루션,56931,84222,27291,26792244000,39634649000,12842405000
20260428,ALL,연기금 등,000270,기아,209753,287668,77915,32851354300,44918028900,12066674600
20260428,ALL,연기금 등,090430,아모레퍼시픽,27943,72729,44786,4177515000,10883653850,6706138850
20260428,ALL,연기금 등,042700,한미반도체,187749,205787,18038,68622753250,75084974250,6462221000
20260428,ALL,연기금 등,000150,두산,13330,17356,4026,21175669500,27562350000,6386680500
20260428,ALL,연기금 등,012330,현대모비스,31296,44816,13520,14060338250,20107490000,6047151750
20260428,ALL,연기금 등,064350,현대로템,26897,51083,24186,6363309500,12135956750,5772647250
20260428,ALL,연기금 등,375500,DL이앤씨,150925,205270,54345,15467501900,21164496750,5696994850
20260428,ALL,연기금 등,336260,두산퓨얼셀,13387,117686,104299,707120950,6363570650,5656449700
20260428,ALL,연기금 등,450080,에코프로머티,107692,173305,65613,9209056900,14804178600,5595121700
20260428,ALL,연기금 등,009830,한화솔루션,948596,1045455,96859,49914560400,55208578550,5294018150
20260428,ALL,연기금 등,066970,엘앤에프,53013,78269,25256,11016145750,16245818250,5229672500
20260428,ALL,연기금 등,051910,LG화학,37306,49470,12164,14684500750,19491599500,4807098750
20260428,ALL,연기금 등,011070,LG이노텍,36148,44071,7923,20782556000,25359769000,4577213000
20260428,ALL,연기금 등,457190,이수스페셜티케미컬,10835,46874,36039,1351761300,5836693900,4484932600
20260428,ALL,연기금 등,192080,더블유게임즈,1456,72627,71171,90990300,4548573000,4457582700
20260428,ALL,연기금 등,267250,HD현대,8539,23765,15226,2402685500,6688501250,4285815750
20260428,ALL,연기금 등,004020,현대제철,75129,167516,92387,3389842500,7577176575,4187334075
20260428,ALL,연기금 등,086520,에코프로,288800,311958,23158,46781337000,50542101450,3760764450
20260428,ALL,연기금 등,192820,코스맥스,2176,18127,15951,483842250,4036005500,3552163250
20260428,ALL,연기금 등,001040,CJ,3479,18978,15499,780917500,4264200750,3483283250
20260428,ALL,연기금 등,005387,현대차2우B,15181,28220,13039,3943378000,7342888000,3399510000
20260428,ALL,연기금 등,078930,GS,7060,51069,44009,544511600,3943080200,3398568600
20260428,ALL,연기금 등,307950,현대오토에버,2932,8848,5916,1403889750,4242640250,2838750500
20260428,ALL,연기금 등,009150,삼성전기,71306,74834,3528,58811297000,61644944000,2833647000
20260428,ALL,연기금 등,265520,AP시스템,0,101166,101166,0,2703626500,2703626500
20260428,ALL,연기금 등,121600,나노신소재,0,30000,30000,0,2624322700,2624322700
20260428,ALL,연기금 등,278470,에이피알,11407,16885,5478,5224020250,7755815750,2531795500
20260428,ALL,연기금 등,108490,로보티즈,855,7799,6944,282618250,2601726000,2319107750
20260428,ALL,연기금 등,247540,에코프로비엠,24941,35581,10640,5294614500,7562165500,2267551000
20260428,ALL,연기금 등,046890,서울반도체,0,146748,146748,0,2205887265,2205887265
20260428,ALL,연기금 등,029780,삼성카드,5661,46093,40432,302712000,2474615650,2171903650
20260428,ALL,연기금 등,086280,현대글로비스,16913,25506,8593,4029525750,6083811500,2054285750
20260428,ALL,연기금 등,417200,LS머트리얼즈,0,75844,75844,0,2033753100,2033753100
20260428,ALL,연기금 등,003030,세아제강지주,182,8435,8253,41378500,2039182750,1997804250
20260428,ALL,연기금 등,126340,비나텍,648,14295,13647,92919350,2052795600,1959876250
20260428,ALL,연기금 등,358570,지아이이노베이션,0,119789,119789,0,1905104515,1905104515
20260428,ALL,연기금 등,161890,한국콜마,12700,33745,21045,1146318450,3045095900,1898777450
20260428,ALL,연기금 등,443060,HD현대마린솔루션,10388,17202,6814,2852533750,4727818250,1875284500
20260428,ALL,연기금 등,483650,달바글로벌,529,8498,7969,124018500,1997565250,1873546750
20260428,ALL,연기금 등,004800,효성,6849,15550,8701,1642349250,3509432250,1867083000
20260428,ALL,연기금 등,009240,한샘,11613,56443,44830,475253500,2322802650,1847549150
20260428,ALL,연기금 등,011790,SKC,8386,22831,14445,1029286150,2808885650,1779599500
20260428,ALL,연기금 등,000210,DL,1556,26989,25433,107134600,1883034050,1775899450
20260428,ALL,연기금 등,008770,호텔신라,23784,49401,25617,1628562200,3391182200,1762620000
20260428,ALL,연기금 등,093370,후성,7487,129505,122018,103077740,1786686265,1683608525
20260428,ALL,연기금 등,099320,쎄트렉아이,0,8634,8634,0,1666818650,1666818650
20260428,ALL,연기금 등,031980,피에스케이홀딩스,8031,20161,12130,1088807400,2737654600,1648847200
20260428,ALL,연기금 등,105560,KB금융,83733,94090,10357,13278100250,14921783050,1643682800
20260428,ALL,연기금 등,490470,세미파이브,0,40000,40000,0,1622121850,1622121850
20260428,ALL,연기금 등,259960,크래프톤,10595,16228,5633,2990970250,4611561750,1620591500
20260428,ALL,연기금 등,052690,한전기술,9040,17248,8208,1729340400,3300913750,1571573350
20260428,ALL,연기금 등,058610,에스피지,0,11332,11332,0,1537311100,1537311100
20260428,ALL,연기금 등,257720,실리콘투,0,34054,34054,0,1526306675,1526306675
20260428,ALL,연기금 등,475150,SK이터닉스,0,23961,23961,0,1315221050,1315221050
20260428,ALL,연기금 등,419530,SAMG엔터,0,30000,30000,0,1314711000,1314711000
20260428,ALL,연기금 등,018670,SK가스,0,4831,4831,0,1294069000,1294069000
20260428,ALL,연기금 등,064400,LG씨엔에스,7210,25985,18775,490790350,1771710550,1280920200
20260428,ALL,연기금 등,017800,현대엘리베이터,4429,17190,12761,441339300,1714840500,1273501200
20260428,ALL,연기금 등,458870,씨어스,0,22637,22637,0,1192759500,1192759500
20260428,ALL,연기금 등,010060,OCI홀딩스,22535,25474,2939,8554520750,9707878000,1153357250
20260428,ALL,연기금 등,000250,삼천당제약,8650,11310,2660,3757453000,4910428000,1152975000
20260428,ALL,연기금 등,032350,롯데관광개발,0,51043,51043,0,1130944925,1130944925
20260428,ALL,연기금 등,005850,에스엘,2487,18970,16483,166086800,1276042300,1109955500
20260428,ALL,연기금 등,306200,세아제강,0,6242,6242,0,1107126350,1107126350
20260428,ALL,연기금 등,071970,HD현대마린엔진,15646,25648,10002,1666971800,2754423550,1087451750
20260428,ALL,연기금 등,001120,LX인터내셔널,0,19253,19253,0,1079451300,1079451300
20260428,ALL,연기금 등,074600,원익QnC,12822,39386,26564,504668300,1561398825,1056730525
20260428,ALL,연기금 등,004000,롯데정밀화학,9982,26150,16168,646752250,1692947400,1046195150
20260428,ALL,연기금 등,041510,에스엠,0,10388,10388,0,1003076050,1003076050
20260428,ALL,연기금 등,001820,삼화콘덴서,0,15171,15171,0,977722000,977722000
20260428,ALL,연기금 등,317330,덕산테코피아,0,37889,37889,0,922497525,922497525
20260428,ALL,연기금 등,319660,피에스케이,0,9750,9750,0,918530650,918530650
20260428,ALL,연기금 등,092790,넥스틸,158,50000,49842,3412800,885252270,881839470
20260428,ALL,연기금 등,001740,SK네트웍스,0,148223,148223,0,872438070,872438070
20260428,ALL,연기금 등,010950,S-Oil,39819,46622,6803,4665579950,5497616050,832036100
20260428,ALL,연기금 등,226950,올릭스,1769,6245,4476,328365100,1158434800,830069700
20260428,ALL,연기금 등,001440,대한전선,1394213,1412148,17935,64527037475,65353789050,826751575
20260428,ALL,연기금 등,381970,케이카,0,66344,66344,0,725672530,725672530
20260428,ALL,연기금 등,365340,성일하이텍,0,9058,9058,0,710049700,710049700
20260428,ALL,연기금 등,103140,풍산,5385,12181,6796,546558400,1229960400,683402000
20260428,ALL,연기금 등,035900,JYP Ent.,340,11027,10687,21690400,703081200,681390800
20260428,ALL,연기금 등,004430,송원산업,0,48496,48496,0,677648430,677648430
20260428,ALL,연기금 등,005440,현대지에프홀딩스,0,44527,44527,0,677250995,677250995
20260428,ALL,연기금 등,277810,레인보우로보틱스,0,1000,1000,0,668284500,668284500
20260428,ALL,연기금 등,047050,포스코인터내셔널,97972,105492,7520,8318307150,8961601250,643294100
20260428,ALL,연기금 등,298020,효성티앤씨,738,1908,1170,396409000,1031358000,634949000
20260428,ALL,연기금 등,003550,LG,13863,20258,6395,1362013150,1992139300,630126150
20260428,ALL,연기금 등,005010,휴스틸,364,100000,99636,2351660,611910910,609559250
20260428,ALL,연기금 등,420770,기가비스,8133,13687,5554,867964350,1458731150,590766800
20260428,ALL,연기금 등,279570,케이뱅크,0,92344,92344,0,580046390,580046390
20260428,ALL,연기금 등,160980,싸이맥스,0,17290,17290,0,576800800,576800800
20260428,ALL,연기금 등,127120,제이에스링크,0,13573,13573,0,576634700,576634700
20260428,ALL,연기금 등,009970,영원무역홀딩스,948,3713,2765,197867250,774062500,576195250
20260428,ALL,연기금 등,068270,셀트리온,40608,43303,2695,8370603500,8933759750,563156250
20260428,ALL,연기금 등,078160,메디포스트,0,20000,20000,0,549924050,549924050
20260428,ALL,연기금 등,112610,씨에스윈드,17151,24590,7439,1263413400,1811441800,548028400
20260428,ALL,연기금 등,011170,롯데케미칼,2877,8651,5774,272492600,819590600,547098000
20260428,ALL,연기금 등,034220,LG디스플레이,94440,136317,41877,1210205435,1747061615,536856180
20260428,ALL,연기금 등,069620,대웅제약,1185,4637,3452,179144050,703013850,523869800
20260428,ALL,연기금 등,035250,강원랜드,39267,67157,27890,679920950,1163620100,483699150
20260428,ALL,연기금 등,006400,삼성SDI,187893,188806,913,125899884000,126377995000,478111000
20260428,ALL,연기금 등,183300,코미코,2194,5288,3094,325193500,792249800,467056300
20260428,ALL,연기금 등,403870,HPSP,18030,26742,8712,959915850,1424572650,464656800
20260428,ALL,연기금 등,039030,이오테크닉스,1113,2009,896,571496000,1034903500,463407500
20260428,ALL,연기금 등,353200,대덕전자,3088,7336,4248,333389000,793216500,459827500
20260428,ALL,연기금 등,399720,가온칩스,0,5956,5956,0,453561000,453561000
20260428,ALL,연기금 등,018880,한온시스템,115655,218471,102816,509723398,961675251,451951853
20260428,ALL,연기금 등,010780,아이에스동서,0,15325,15325,0,442470900,442470900
20260428,ALL,연기금 등,357780,솔브레인,0,895,895,0,434954750,434954750
20260428,ALL,연기금 등,377300,카카오페이,5743,13463,7720,318892100,746309700,427417600
20260428,ALL,연기금 등,092070,디엔에프,0,16229,16229,0,405830150,405830150
20260428,ALL,연기금 등,108320,LX세미콘,0,6559,6559,0,399449100,399449100
20260428,ALL,연기금 등,452280,한선엔지니어링,0,20401,20401,0,399218805,399218805
20260428,ALL,연기금 등,000640,동아쏘시오홀딩스,1000,4913,3913,100781200,497399300,396618100
20260428,ALL,연기금 등,295310,에이치브이엠,0,4352,4352,0,395750550,395750550
20260428,ALL,연기금 등,005290,동진쎄미켐,4748,11120,6372,281568100,659962900,378394800
20260428,ALL,연기금 등,181710,NHN,0,9086,9086,0,375086550,375086550
20260428,ALL,연기금 등,036570,NC,9624,10981,1357,2573866750,2945821000,371954250
20260428,ALL,연기금 등,081660,미스토홀딩스,14090,22576,8486,578271000,927557125,349286125
20260428,ALL,연기금 등,024110,기업은행,37555,52986,15431,843008275,1189732600,346724325
20260428,ALL,연기금 등,053610,프로텍,0,4317,4317,0,342115100,342115100
20260428,ALL,연기금 등,033780,KT&G,13432,15322,1890,2386694500,2724782050,338087550
20260428,ALL,연기금 등,171090,선익시스템,1504,4536,3032,165274700,499896700,334622000
20260428,ALL,연기금 등,425420,티에프이,0,5206,5206,0,330222300,330222300
20260428,ALL,연기금 등,003690,코리안리,54131,79680,25549,680891610,1006380795,325489185
20260428,ALL,연기금 등,000240,한국앤컴퍼니,3276,15757,12481,82368000,397262950,314894950
20260428,ALL,연기금 등,195940,HK이노엔,0,5667,5667,0,312277000,312277000
20260428,ALL,연기금 등,300720,한일시멘트,3932,21641,17709,68101915,375590170,307488255
20260428,ALL,연기금 등,122870,와이지엔터테인먼트,2493,8013,5520,136174750,440765200,304590450
20260428,ALL,연기금 등,095570,AJ네트웍스,0,56911,56911,0,301046405,301046405
20260428,ALL,연기금 등,107640,한중엔시에스,0,4500,4500,0,300464750,300464750
20260428,ALL,연기금 등,214320,이노션,0,15352,15352,0,299639250,299639250
20260428,ALL,연기금 등,036460,한국가스공사,9229,16949,7720,355995325,654045300,298049975
20260428,ALL,연기금 등,060370,LS마린솔루션,0,8293,8293,0,292031875,292031875
20260428,ALL,연기금 등,002960,한국쉘석유,0,585,585,0,291792000,291792000
20260428,ALL,연기금 등,285490,노바텍,0,12344,12344,0,285921625,285921625
20260428,ALL,연기금 등,213500,한솔제지,0,33505,33505,0,283861420,283861420
20260428,ALL,연기금 등,036890,진성티이씨,0,15125,15125,0,279286980,279286980
20260428,ALL,연기금 등,034830,한국토지신탁,4447,173952,169505,7315315,285696920,278381605
20260428,ALL,연기금 등,271560,오리온,4820,6735,1915,683720500,957095100,273374600
20260428,ALL,연기금 등,456040,OCI,5661,7560,1899,810615900,1079397000,268781100
20260428,ALL,연기금 등,003670,포스코퓨처엠,46094,47084,990,12037556500,12300159500,262603000
20260428,ALL,연기금 등,035600,KG이니시스,0,22250,22250,0,254839415,254839415
20260428,ALL,연기금 등,035810,이지홀딩스,0,46891,46891,0,254653275,254653275
20260428,ALL,연기금 등,020000,한섬,0,9701,9701,0,250676250,250676250
20260428,ALL,연기금 등,068930,디지털대성,0,28861,28861,0,238287675,238287675
20260428,ALL,연기금 등,111110,호전실업,0,29821,29821,0,236758510,236758510
20260428,ALL,연기금 등,000725,현대건설우,0,3000,3000,0,236640500,236640500
20260428,ALL,연기금 등,077360,덕산하이메탈,0,13886,13886,0,232953900,232953900
20260428,ALL,연기금 등,051600,한전KPS,3256,6875,3619,207729500,439069100,231339600
20260428,ALL,연기금 등,340450,지씨지놈,0,26422,26422,0,223631690,223631690
20260428,ALL,연기금 등,393890,더블유씨피,0,11735,11735,0,220957535,220957535
20260428,ALL,연기금 등,460860,동국제강,30291,44278,13987,452933765,673166480,220232715
20260428,ALL,연기금 등,097230,HJ중공업,0,7009,7009,0,212125375,212125375
20260428,ALL,연기금 등,281740,레이크머티리얼즈,0,8667,8667,0,212026875,212026875
20260428,ALL,연기금 등,111770,영원무역,3140,5651,2511,264068400,475421100,211352700
20260428,ALL,연기금 등,092730,네오팜,0,10000,10000,0,209671500,209671500
20260428,ALL,연기금 등,069260,TKG휴켐스,825,12052,11227,15210690,222613995,207403305
20260428,ALL,연기금 등,126720,수산인더스트리,0,6116,6116,0,207275050,207275050
20260428,ALL,연기금 등,271940,일진하이솔루스,0,11015,11015,0,203753980,203753980
20260428,ALL,연기금 등,170920,엘티씨,0,4178,4178,0,198112400,198112400
20260428,ALL,연기금 등,272290,이녹스첨단소재,0,5620,5620,0,197911700,197911700
20260428,ALL,연기금 등,491000,리브스메드,0,2827,2827,0,197216350,197216350
20260428,ALL,연기금 등,001720,신영증권,0,953,953,0,194260250,194260250
20260428,ALL,연기금 등,192400,쿠쿠홀딩스,0,6585,6585,0,194125100,194125100
20260428,ALL,연기금 등,089890,코세스,9637,13550,3913,406708525,597348950,190640425
20260428,ALL,연기금 등,089030,테크윙,0,2957,2957,0,179711300,179711300
20260428,ALL,연기금 등,125490,한라캐스트,0,10000,10000,0,173956470,173956470
20260428,ALL,연기금 등,089970,브이엠,0,3008,3008,0,171416400,171416400
20260428,ALL,연기금 등,425040,티이엠씨,0,9717,9717,0,170556375,170556375
20260428,ALL,연기금 등,089860,롯데렌탈,0,4952,4952,0,165727325,165727325
