날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260113,ALL,연기금 등,005380,현대차,950538,1012341,61803,380091792500,403706243750,23614451250
20260113,ALL,연기금 등,005490,POSCO홀딩스,173597,227195,53598,59115691000,77401977250,18286286250
20260113,ALL,연기금 등,006400,삼성SDI,76745,133623,56878,22165295250,38833455250,16668160000
20260113,ALL,연기금 등,012330,현대모비스,213322,252109,38787,95614716500,111871694500,16256978000
20260113,ALL,연기금 등,010130,고려아연,8605,18506,9901,11096114000,23894301000,12798187000
20260113,ALL,연기금 등,064350,현대로템,47041,100032,52991,10546202750,22499480000,11953277250
20260113,ALL,연기금 등,298040,효성중공업,844,6299,5455,1699863000,12688482000,10988619000
20260113,ALL,연기금 등,329180,HD현대중공업,33097,48235,15138,20920718000,30486081500,9565363500
20260113,ALL,연기금 등,000270,기아,425955,494558,68603,57128646900,66193118400,9064471500
20260113,ALL,연기금 등,079550,LIG넥스원,10541,22853,12312,5929369500,12817342500,6887973000
20260113,ALL,연기금 등,373220,LG에너지솔루션,50536,66084,15548,19529563500,25674308750,6144745250
20260113,ALL,연기금 등,001430,세아베스틸지주,17569,107473,89904,1203235550,7274576300,6071340750
20260113,ALL,연기금 등,035420,NAVER,93305,114758,21453,24230180750,29787318000,5557137250
20260113,ALL,연기금 등,278470,에이피알,12914,36952,24038,2852447500,8176215000,5323767500
20260113,ALL,연기금 등,443060,HD현대마린솔루션,2140,28012,25872,423131300,5533814400,5110683100
20260113,ALL,연기금 등,005850,에스엘,8833,112225,103392,410875825,5231968075,4821092250
20260113,ALL,연기금 등,010060,OCI홀딩스,13015,57313,44298,1439224850,6211579150,4772354300
20260113,ALL,연기금 등,007660,이수페타시스,10417,49714,39297,1204047050,5753572550,4549525500
20260113,ALL,연기금 등,105560,KB금융,91604,127085,35481,11578887350,16094540450,4515653100
20260113,ALL,연기금 등,240810,원익IPS,2206,61831,59625,166245900,4672134400,4505888500
20260113,ALL,연기금 등,000880,한화,25688,65648,39960,2583835350,6532539850,3948704500
20260113,ALL,연기금 등,272210,한화시스템,776689,823204,46515,65582414150,69490284850,3907870700
20260113,ALL,연기금 등,011780,금호석유화학,4189,29723,25534,577492700,4089460000,3511967300
20260113,ALL,연기금 등,009150,삼성전기,59232,69197,9965,16897465750,19721210000,2823744250
20260113,ALL,연기금 등,000990,DB하이텍,0,34610,34610,0,2636252350,2636252350
20260113,ALL,연기금 등,336260,두산퓨얼셀,0,77972,77972,0,2630574900,2630574900
20260113,ALL,연기금 등,000250,삼천당제약,11111,20686,9575,2980817500,5573388500,2592571000
20260113,ALL,연기금 등,051910,LG화학,37607,45063,7456,12471810500,15043336000,2571525500
20260113,ALL,연기금 등,036570,엔씨소프트,7535,17894,10359,1808689750,4308322750,2499633000
20260113,ALL,연기금 등,100090,SK오션플랜트,13334,133050,119716,270933550,2755156100,2484222550
20260113,ALL,연기금 등,456160,지투지바이오,22178,54897,32719,1564515250,3891139350,2326624100
20260113,ALL,연기금 등,004020,현대제철,49030,123382,74352,1520605750,3835370850,2314765100
20260113,ALL,연기금 등,010950,S-Oil,5461,30619,25158,477358400,2684474800,2207116400
20260113,ALL,연기금 등,476830,알지노믹스,9049,22306,13257,1557315750,3743427300,2186111550
20260113,ALL,연기금 등,042660,한화오션,411454,423897,12443,60710441500,62557324250,1846882750
20260113,ALL,연기금 등,483650,달바글로벌,27,12444,12417,3900850,1807725850,1803825000
20260113,ALL,연기금 등,196170,알테오젠,65729,69528,3799,31275569000,33031243500,1755674500
20260113,ALL,연기금 등,489790,한화비전,6776,42270,35494,335177750,2089026300,1753848550
20260113,ALL,연기금 등,017670,SK텔레콤,67141,98935,31794,3625910550,5340460850,1714550300
20260113,ALL,연기금 등,271560,오리온,8877,24563,15686,940823000,2609248000,1668425000
20260113,ALL,연기금 등,032640,LG유플러스,75972,187310,111338,1128315270,2796514425,1668199155
20260113,ALL,연기금 등,108490,로보티즈,2886,9624,6738,703168500,2346746500,1643578000
20260113,ALL,연기금 등,000120,CJ대한통운,1523,18112,16589,148818950,1770861400,1622042450
20260113,ALL,연기금 등,086520,에코프로,29900,46199,16299,2836560850,4391181650,1554620800
20260113,ALL,연기금 등,034230,파라다이스,4875,92434,87559,82019010,1559275300,1477256290
20260113,ALL,연기금 등,204320,HL만도,98388,122024,23636,5964915100,7429485800,1464570700
20260113,ALL,연기금 등,098460,고영,139897,189101,49204,4063619375,5499946925,1436327550
20260113,ALL,연기금 등,003230,삼양식품,1570,2737,1167,1872288000,3273230000,1400942000
20260113,ALL,연기금 등,018260,삼성에스디에스,15834,23365,7531,2881590900,4253975900,1372385000
20260113,ALL,연기금 등,097950,CJ제일제당,2686,9052,6366,567257000,1912351500,1345094500
20260113,ALL,연기금 등,074600,원익QnC,4434,62331,57897,99228450,1400680425,1301451975
20260113,ALL,연기금 등,287840,인투셀,0,19127,19127,0,1121804900,1121804900
20260113,ALL,연기금 등,006280,녹십자,2088,8639,6551,338153300,1397298400,1059145100
20260113,ALL,연기금 등,030200,KT,51249,71001,19752,2715065350,3753909450,1038844100
20260113,ALL,연기금 등,066970,엘앤에프,57297,65740,8443,6583445850,7609226800,1025780950
20260113,ALL,연기금 등,000150,두산,7159,8439,1280,5535476000,6534808000,999332000
20260113,ALL,연기금 등,357780,솔브레인,118,3713,3595,32440000,1025192500,992752500
20260113,ALL,연기금 등,000500,가온전선,0,10543,10543,0,981293150,981293150
20260113,ALL,연기금 등,456040,OCI,1369,16704,15335,87166100,1056892000,969725900
20260113,ALL,연기금 등,290740,액트로,0,45184,45184,0,908261485,908261485
20260113,ALL,연기금 등,226950,올릭스,3069,9525,6456,430936150,1334847500,903911350
20260113,ALL,연기금 등,377300,카카오페이,7068,24471,17403,347116875,1216028075,868911200
20260113,ALL,연기금 등,454910,두산로보틱스,8525,18692,10167,722034550,1580410850,858376300
20260113,ALL,연기금 등,003160,디아이,0,28693,28693,0,857072750,857072750
20260113,ALL,연기금 등,004800,효성,0,6385,6385,0,834359500,834359500
20260113,ALL,연기금 등,267270,HD현대건설기계,9119,15962,6843,1104474900,1937370900,832896000
20260113,ALL,연기금 등,086280,현대글로비스,63202,66365,3163,16283050000,17096455750,813405750
20260113,ALL,연기금 등,016360,삼성증권,34470,44820,10350,2685883400,3494347450,808464050
20260113,ALL,연기금 등,103140,풍산,8395,14812,6417,1057321000,1864297550,806976550
20260113,ALL,연기금 등,003570,SNT다이내믹스,8932,22528,13596,493823000,1276961350,783138350
20260113,ALL,연기금 등,096770,SK이노베이션,28694,36154,7460,2969861350,3729920600,760059250
20260113,ALL,연기금 등,126340,비나텍,0,8111,8111,0,738900400,738900400
20260113,ALL,연기금 등,022100,포스코DX,22060,46474,24414,636874950,1354594675,717719725
20260113,ALL,연기금 등,007810,코리아써키트,0,14415,14415,0,709271950,709271950
20260113,ALL,연기금 등,005385,현대차우,0,2976,2976,0,707312750,707312750
20260113,ALL,연기금 등,006800,미래에셋증권,222949,245876,22927,6348622650,7034624275,686001625
20260113,ALL,연기금 등,025540,한국단자,5736,14780,9044,404649000,1051396200,646747200
20260113,ALL,연기금 등,353200,대덕전자,24950,39567,14617,1093449175,1734643800,641194625
20260113,ALL,연기금 등,005935,삼성전자우,1896,7906,6010,195076500,813043750,617967250
20260113,ALL,연기금 등,017960,한국카본,50402,66173,15771,1893230300,2506347600,613117300
20260113,ALL,연기금 등,071970,HD현대마린엔진,3430,9346,5916,344525400,941620600,597095200
20260113,ALL,연기금 등,058610,에스피지,4795,11396,6601,426862900,1014465200,587602300
20260113,ALL,연기금 등,023160,태광,81854,101127,19273,2297656300,2860341500,562685200
20260113,ALL,연기금 등,009970,영원무역홀딩스,1206,4167,2961,227931000,789610950,561679950
20260113,ALL,연기금 등,028050,삼성E&A,32919,54944,22025,830289750,1389584525,559294775
20260113,ALL,연기금 등,484870,엠앤씨솔루션,0,3000,3000,0,556011200,556011200
20260113,ALL,연기금 등,253450,스튜디오드래곤,0,12156,12156,0,554069800,554069800
20260113,ALL,연기금 등,00088K,한화3우B,0,12263,12263,0,543878800,543878800
20260113,ALL,연기금 등,003670,포스코퓨처엠,63285,66312,3027,12145130500,12679921250,534790750
20260113,ALL,연기금 등,036890,진성티이씨,17685,55000,37315,248654220,775278905,526624685
20260113,ALL,연기금 등,491000,리브스메드,468,8985,8517,29201700,553761700,524560000
20260113,ALL,연기금 등,047810,한국항공우주,187913,191850,3937,28974818500,29498221300,523402800
20260113,ALL,연기금 등,403870,HPSP,360,15998,15638,11941600,531451525,519509925
20260113,ALL,연기금 등,052690,한전기술,6128,11129,5001,644092600,1160137300,516044700
20260113,ALL,연기금 등,047050,포스코인터내셔널,22461,32423,9962,1190308400,1705980550,515672150
20260113,ALL,연기금 등,331740,아우토크립트,0,27107,27107,0,508854645,508854645
20260113,ALL,연기금 등,008770,호텔신라,7455,18571,11116,338269200,841967650,503698450
20260113,ALL,연기금 등,062040,산일전기,4521,8138,3617,628539850,1130832200,502292350
20260113,ALL,연기금 등,247540,에코프로비엠,35240,38398,3158,5378664500,5870089700,491425200
20260113,ALL,연기금 등,145020,휴젤,0,2043,2043,0,479078500,479078500
20260113,ALL,연기금 등,006040,동원산업,1680,13208,11528,68220550,536454275,468233725
20260113,ALL,연기금 등,011210,현대위아,5044,9994,4950,452124750,894492750,442368000
20260113,ALL,연기금 등,005300,롯데칠성,1079,4443,3364,135678800,559489450,423810650
20260113,ALL,연기금 등,000670,영풍,676,9604,8928,32268750,456026800,423758050
20260113,ALL,연기금 등,018670,SK가스,0,1888,1888,0,420679500,420679500
20260113,ALL,연기금 등,084370,유진테크,4640,9536,4896,388669050,797992100,409323050
20260113,ALL,연기금 등,277810,레인보우로보틱스,0,905,905,0,406662000,406662000
20260113,ALL,연기금 등,002380,KCC,1514,2436,922,637017000,1026737250,389720250
20260113,ALL,연기금 등,007310,오뚜기,169,1167,998,63828000,441320250,377492250
20260113,ALL,연기금 등,077970,STX엔진,0,9091,9091,0,348931725,348931725
