날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260115,ALL,연기금 등,042660,한화오션,455672,563338,107666,67811407750,83847595200,16036187450
20260115,ALL,연기금 등,005490,POSCO홀딩스,71838,116612,44774,25197882000,40891175000,15693293000
20260115,ALL,연기금 등,010130,고려아연,6523,17548,11025,9120847500,24596101500,15475254000
20260115,ALL,연기금 등,010950,S-Oil,32367,147631,115264,2968937100,13523174350,10554237250
20260115,ALL,연기금 등,012330,현대모비스,99575,121133,21558,44839124750,54394878250,9555753500
20260115,ALL,연기금 등,278470,에이피알,9604,47755,38151,2268378500,11309252000,9040873500
20260115,ALL,연기금 등,034730,SK,12151,37456,25305,3654815250,11262749750,7607934500
20260115,ALL,연기금 등,277810,레인보우로보틱스,2549,17476,14927,1305686500,8880409250,7574722750
20260115,ALL,연기금 등,353200,대덕전자,33541,164867,131326,1677345275,8266474450,6589129175
20260115,ALL,연기금 등,009150,삼성전기,45230,67045,21815,12883115750,19122289250,6239173500
20260115,ALL,연기금 등,298040,효성중공업,5599,8197,2598,12616263500,18556090000,5939826500
20260115,ALL,연기금 등,007660,이수페타시스,24106,70867,46761,2909358900,8522635150,5613276250
20260115,ALL,연기금 등,489790,한화비전,150,99338,99188,8037000,5375909900,5367872900
20260115,ALL,연기금 등,047050,포스코인터내셔널,51097,141525,90428,2956272550,8205761800,5249489250
20260115,ALL,연기금 등,226950,올릭스,1560,39765,38205,212019900,5457136800,5245116900
20260115,ALL,연기금 등,000270,기아,451676,485972,34296,66803346250,71895382000,5092035750
20260115,ALL,연기금 등,011780,금호석유화학,3111,38886,35775,440552300,5507810050,5067257750
20260115,ALL,연기금 등,006400,삼성SDI,47136,64658,17522,13604288500,18638012500,5033724000
20260115,ALL,연기금 등,000880,한화,144589,182008,37419,19308587450,24208824300,4900236850
20260115,ALL,연기금 등,096770,SK이노베이션,59764,100170,40406,6421195850,10766537350,4345341500
20260115,ALL,연기금 등,022100,포스코DX,187099,304714,117615,6760411900,10939144850,4178732950
20260115,ALL,연기금 등,105560,KB금융,141597,173366,31769,18441285800,22614037300,4172751500
20260115,ALL,연기금 등,108490,로보티즈,1040,15809,14769,275920000,4243075250,3967155250
20260115,ALL,연기금 등,103140,풍산,13978,38845,24867,1807493800,5068404200,3260910400
20260115,ALL,연기금 등,122870,와이지엔터테인먼트,3072,47092,44020,211987800,3269285000,3057297200
20260115,ALL,연기금 등,083650,비에이치아이,1768,54731,52963,99152000,3102232550,3003080550
20260115,ALL,연기금 등,010140,삼성중공업,650298,750284,99986,19400958550,22343740100,2942781550
20260115,ALL,연기금 등,298020,효성티앤씨,600,11717,11117,156695750,3035208750,2878513000
20260115,ALL,연기금 등,476830,알지노믹스,0,18078,18078,0,2874105450,2874105450
20260115,ALL,연기금 등,004020,현대제철,22184,102754,80570,708987875,3285099350,2576111475
20260115,ALL,연기금 등,058610,에스피지,1248,28155,26907,116452200,2685003500,2568551300
20260115,ALL,연기금 등,271560,오리온,4183,26569,22386,453613850,2881471900,2427858050
20260115,ALL,연기금 등,016360,삼성증권,19204,47724,28520,1575860700,3908077650,2332216950
20260115,ALL,연기금 등,001430,세아베스틸지주,6809,38360,31551,461638500,2578403500,2116765000
20260115,ALL,연기금 등,192820,코스맥스,4217,15883,11666,762817700,2874044300,2111226600
20260115,ALL,연기금 등,003670,포스코퓨처엠,66392,77440,11048,12766559500,14872133350,2105573850
20260115,ALL,연기금 등,077970,STX엔진,0,54001,54001,0,2077843400,2077843400
20260115,ALL,연기금 등,017670,SK텔레콤,85739,123371,37632,4676548450,6722966400,2046417950
20260115,ALL,연기금 등,005935,삼성전자우,0,18778,18778,0,1971839550,1971839550
20260115,ALL,연기금 등,001120,LX인터내셔널,4379,59298,54919,158383750,2129425450,1971041700
20260115,ALL,연기금 등,006650,대한유화,4393,16781,12388,696417800,2660877500,1964459700
20260115,ALL,연기금 등,074600,원익QnC,1456,72773,71317,35276075,1761791000,1726514925
20260115,ALL,연기금 등,006280,녹십자,9136,18715,9579,1552801200,3199183050,1646381850
20260115,ALL,연기금 등,030000,제일기획,31747,94243,62496,664508450,1979094825,1314586375
20260115,ALL,연기금 등,047810,한국항공우주,191320,199468,8148,30807967500,32103505100,1295537600
20260115,ALL,연기금 등,329180,HD현대중공업,19570,21497,1927,12339207000,13575447500,1236240500
20260115,ALL,연기금 등,004800,효성,1493,9533,8040,229892700,1450774800,1220882100
20260115,ALL,연기금 등,388210,씨엠티엑스,0,11155,11155,0,1208911400,1208911400
20260115,ALL,연기금 등,131970,두산테스나,6479,29545,23066,326516550,1490448500,1163931950
20260115,ALL,연기금 등,001720,신영증권,1157,8441,7284,171892200,1259640400,1087748200
20260115,ALL,연기금 등,078930,GS,33766,51584,17818,2046513900,3128709850,1082195950
20260115,ALL,연기금 등,034230,파라다이스,8060,69474,61414,137940220,1191348490,1053408270
20260115,ALL,연기금 등,006800,미래에셋증권,505752,538646,32894,15477601000,16477027950,999426950
20260115,ALL,연기금 등,00680K,미래에셋증권2우B,0,77845,77845,0,982569675,982569675
20260115,ALL,연기금 등,018880,한온시스템,75630,388840,313210,239015653,1220850650,981834997
20260115,ALL,연기금 등,015760,한국전력,263505,281680,18175,14103165100,15041584700,938419600
20260115,ALL,연기금 등,021240,코웨이,11420,22571,11151,888858900,1753970700,865111800
