날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260119,ALL,연기금 등,017670,SK텔레콤,84898,397923,313025,4900106750,23060181700,18160074950
20260119,ALL,연기금 등,000270,기아,601292,697697,96405,97550321450,112743279900,15192958450
20260119,ALL,연기금 등,066570,LG전자,175767,317513,141746,18403436000,33225490300,14822054300
20260119,ALL,연기금 등,006400,삼성SDI,82998,122670,39672,25231775000,37432917750,12201142750
20260119,ALL,연기금 등,005935,삼성전자우,37758,122994,85236,4169044450,13610218150,9441173700
20260119,ALL,연기금 등,058610,에스피지,7562,94899,87337,809640250,9948400950,9138760700
20260119,ALL,연기금 등,010130,고려아연,5888,11234,5346,9396151000,17908544500,8512393500
20260119,ALL,연기금 등,277810,레인보우로보틱스,374,15373,14999,191368000,7840324500,7648956500
20260119,ALL,연기금 등,353200,대덕전자,6982,147075,140093,358690975,7557338650,7198647675
20260119,ALL,연기금 등,064400,LG씨엔에스,11606,111844,100238,826061100,7934814700,7108753600
20260119,ALL,연기금 등,271560,오리온,6492,62137,55645,732739550,7001791900,6269052350
20260119,ALL,연기금 등,005490,POSCO홀딩스,67386,85591,18205,23054655750,29184856500,6130200750
20260119,ALL,연기금 등,352820,하이브,44486,61841,17355,15826102750,21895833250,6069730500
20260119,ALL,연기금 등,329180,HD현대중공업,23398,31365,7967,15040817000,20100414000,5059597000
20260119,ALL,연기금 등,267250,HD현대,20281,40369,20088,4919603500,9843809250,4924205750
20260119,ALL,연기금 등,003490,대한항공,341850,536996,195146,8239501375,12964816600,4725315225
20260119,ALL,연기금 등,204320,HL만도,120185,181439,61254,8015769700,12083609650,4067839950
20260119,ALL,연기금 등,003670,포스코퓨처엠,53296,73322,20026,10326892350,14163783250,3836890900
20260119,ALL,연기금 등,476830,알지노믹스,11725,31761,20036,1909807150,5204695900,3294888750
20260119,ALL,연기금 등,278470,에이피알,10981,24707,13726,2599065500,5845692500,3246627000
20260119,ALL,연기금 등,457190,이수스페셜티케미컬,22801,70763,47962,1752523550,4924383450,3171859900
20260119,ALL,연기금 등,128940,한미약품,6289,13042,6753,2783050000,5763257500,2980207500
20260119,ALL,연기금 등,047050,포스코인터내셔널,107542,156062,48520,6649091500,9552337550,2903246050
20260119,ALL,연기금 등,006650,대한유화,2818,21566,18748,426314950,3307451400,2881136450
20260119,ALL,연기금 등,047810,한국항공우주,171082,187513,16431,28528916700,31307659800,2778743100
20260119,ALL,연기금 등,011780,금호석유화학,3202,22867,19665,449120850,3215251900,2766131050
20260119,ALL,연기금 등,108490,로보티즈,670,10662,9992,181247250,2897677750,2716430500
20260119,ALL,연기금 등,005385,현대차우,10225,19810,9585,2896701750,5609134750,2712433000
20260119,ALL,연기금 등,011210,현대위아,12519,41118,28599,1143249350,3764594100,2621344750
20260119,ALL,연기금 등,015760,한국전력,327573,375358,47785,18225216200,20810038050,2584821850
20260119,ALL,연기금 등,005387,현대차2우B,4660,13437,8777,1357110500,3901483750,2544373250
20260119,ALL,연기금 등,004020,현대제철,25153,98178,73025,789809075,3080956725,2291147650
20260119,ALL,연기금 등,272210,한화시스템,123486,148229,24743,11357353850,13640828750,2283474900
20260119,ALL,연기금 등,010950,S-Oil,13169,37473,24304,1188839050,3390687700,2201848650
20260119,ALL,연기금 등,042660,한화오션,217332,231631,14299,32208280750,34361894750,2153614000
20260119,ALL,연기금 등,183300,코미코,1133,22334,21201,111704300,2232478550,2120774250
20260119,ALL,연기금 등,001120,LX인터내셔널,786,59343,58557,28458200,2148410550,2119952350
20260119,ALL,연기금 등,259960,크래프톤,8288,16961,8673,1966647250,4038391750,2071744500
20260119,ALL,연기금 등,064760,티씨케이,339,12122,11783,58244200,2083903550,2025659350
20260119,ALL,연기금 등,000880,한화,34806,50111,15305,4352986300,6268057150,1915070850
20260119,ALL,연기금 등,298020,효성티앤씨,1307,7844,6537,382539750,2294773500,1912233750
20260119,ALL,연기금 등,456160,지투지바이오,16,21768,21752,1399500,1899644900,1898245400
20260119,ALL,연기금 등,489790,한화비전,1185,35537,34352,64175150,1926483950,1862308800
20260119,ALL,연기금 등,131290,티에스이,7092,34809,27717,462182100,2277361750,1815179650
20260119,ALL,연기금 등,347850,디앤디파마텍,3466,21603,18137,319593500,2028757050,1709163550
20260119,ALL,연기금 등,226950,올릭스,2167,14191,12024,304134650,1994097950,1689963300
20260119,ALL,연기금 등,007810,코리아써키트,0,26411,26411,0,1666631800,1666631800
20260119,ALL,연기금 등,017960,한국카본,10565,55049,44484,384794150,2007780875,1622986725
20260119,ALL,연기금 등,000150,두산,3361,5261,1900,2817559500,4408685500,1591126000
20260119,ALL,연기금 등,000990,DB하이텍,20756,38477,17721,1779133350,3324309400,1545176050
20260119,ALL,연기금 등,066970,엘앤에프,41470,55160,13690,4653325000,6191081100,1537756100
20260119,ALL,연기금 등,295310,에이치브이엠,0,19660,19660,0,1511708100,1511708100
20260119,ALL,연기금 등,103590,일진전기,3958,27952,23994,247796200,1756315300,1508519100
20260119,ALL,연기금 등,071970,HD현대마린엔진,7351,23054,15703,698634100,2194105400,1495471300
20260119,ALL,연기금 등,272290,이녹스첨단소재,3475,63138,59663,85048450,1545296325,1460247875
20260119,ALL,연기금 등,003550,LG,17030,33076,16046,1510160700,2924007000,1413846300
20260119,ALL,연기금 등,052690,한전기술,26237,36917,10680,3455558950,4858325450,1402766500
20260119,ALL,연기금 등,336260,두산퓨얼셀,0,35412,35412,0,1345923775,1345923775
20260119,ALL,연기금 등,298040,효성중공업,1902,2448,546,4495894000,5820168500,1324274500
20260119,ALL,연기금 등,079550,LIG넥스원,14845,16999,2154,8148655000,9357091000,1208436000
20260119,ALL,연기금 등,388720,유일로보틱스,172,11574,11402,16838250,1142045150,1125206900
20260119,ALL,연기금 등,064350,현대로템,39995,45175,5180,8609429750,9731020000,1121590250
20260119,ALL,연기금 등,241710,코스메카코리아,309,16235,15926,20304300,1073703350,1053399050
20260119,ALL,연기금 등,031980,피에스케이홀딩스,617,18458,17841,36125650,1087204300,1051078650
20260119,ALL,연기금 등,454910,두산로보틱스,154610,164210,9600,16476834400,17525872050,1049037650
20260119,ALL,연기금 등,131970,두산테스나,202,19757,19555,10631300,1035184350,1024553050
20260119,ALL,연기금 등,247540,에코프로비엠,54178,60703,6525,8100815950,9078829950,978014000
20260119,ALL,연기금 등,105840,우진,1415,41026,39611,31393800,916607350,885213550
20260119,ALL,연기금 등,399720,가온칩스,220,12968,12748,13510850,800186700,786675850
20260119,ALL,연기금 등,160190,하이젠알앤엠,2111,13418,11307,137915000,871744750,733829750
20260119,ALL,연기금 등,033780,KT&G,23075,28067,4992,3341121000,4065865250,724744250
20260119,ALL,연기금 등,006040,동원산업,3624,20635,17011,148151050,845449250,697298200
20260119,ALL,연기금 등,005940,NH투자증권,37020,66961,29941,833938050,1510494675,676556625
20260119,ALL,연기금 등,083650,비에이치아이,340,11183,10843,21019800,690759550,669739750
20260119,ALL,연기금 등,253450,스튜디오드래곤,488,14706,14218,22339250,674414250,652075000
20260119,ALL,연기금 등,178320,서진시스템,632,22706,22074,18412400,663864975,645452575
20260119,ALL,연기금 등,365340,성일하이텍,64,13151,13087,3128900,634288600,631159700
20260119,ALL,연기금 등,122870,와이지엔터테인먼트,1310,9635,8325,92684850,680327350,587642500
20260119,ALL,연기금 등,001430,세아베스틸지주,6303,14353,8050,444095100,1015318900,571223800
20260119,ALL,연기금 등,348210,넥스틴,440,8128,7688,32209000,595365100,563156100
20260119,ALL,연기금 등,000500,가온전선,0,5865,5865,0,540318100,540318100
20260119,ALL,연기금 등,085670,뉴프렉스,0,92831,92831,0,538506670,538506670
20260119,ALL,연기금 등,095610,테스,6246,16744,10498,316251250,850539400,534288150
20260119,ALL,연기금 등,071050,한국금융지주,20478,23406,2928,3739760450,4259416900,519656450
20260119,ALL,연기금 등,466100,클로봇,312,7091,6779,23243300,524246150,501002850
20260119,ALL,연기금 등,139480,이마트,4975,10759,5784,410448400,890853350,480404950
20260119,ALL,연기금 등,000670,영풍,997,10045,9048,52495000,530972150,478477150
20260119,ALL,연기금 등,009970,영원무역홀딩스,1389,3923,2534,257899600,729371500,471471900
20260119,ALL,연기금 등,006120,SK디스커버리,4607,12289,7682,276758500,743736800,466978300
20260119,ALL,연기금 등,082740,한화엔진,12552,20967,8415,691793300,1157520650,465727350
20260119,ALL,연기금 등,005300,롯데칠성,207,3567,3360,26455200,456574900,430119700
20260119,ALL,연기금 등,000720,현대건설,223959,228437,4478,23875427850,24304581850,429154000
20260119,ALL,연기금 등,214370,케어젠,789,6225,5436,60406300,479227450,418821150
20260119,ALL,연기금 등,389470,인벤티지랩,0,5000,5000,0,417000000,417000000
20260119,ALL,연기금 등,023160,태광,0,14920,14920,0,401765950,401765950
20260119,ALL,연기금 등,180640,한진칼,8377,11415,3038,1080692100,1477746450,397054350
20260119,ALL,연기금 등,482630,삼양엔씨켐,0,15000,15000,0,377895925,377895925
20260119,ALL,연기금 등,032820,우리기술,68044,127709,59665,366057620,742900650,376843030
20260119,ALL,연기금 등,377300,카카오페이,27573,35389,7816,1318270700,1693548025,375277325
20260119,ALL,연기금 등,017800,현대엘리베이터,7139,11190,4051,643875750,1008733200,364857450
20260119,ALL,연기금 등,023530,롯데쇼핑,4212,9013,4801,315970200,679412450,363442250
20260119,ALL,연기금 등,051915,LG화학우,78,2285,2207,13045300,375757050,362711750
20260119,ALL,연기금 등,056080,유진로봇,292,11616,11324,8927025,351710800,342783775
20260119,ALL,연기금 등,450080,에코프로머티,12775,18850,6075,711133300,1051125300,339992000
20260119,ALL,연기금 등,011790,SKC,12607,15678,3071,1390469250,1723815050,333345800
20260119,ALL,연기금 등,003090,대웅,7292,22026,14734,158000100,478271950,320271850
20260119,ALL,연기금 등,008770,호텔신라,13160,20138,6978,603399150,923262550,319863400
20260119,ALL,연기금 등,237690,에스티팜,7238,9813,2575,895005800,1213801950,318796150
20260119,ALL,연기금 등,008930,한미사이언스,5954,13965,8011,226843600,532304125,305460525
20260119,ALL,연기금 등,051500,CJ프레시웨이,0,11751,11751,0,295973750,295973750
20260119,ALL,연기금 등,126720,수산인더스트리,11,11191,11180,286350,290908450,290622100
20260119,ALL,연기금 등,078600,대주전자재료,576,5076,4500,34810550,313143750,278333200
20260119,ALL,연기금 등,281740,레이크머티리얼즈,3266,21370,18104,51564390,322678900,271114510
20260119,ALL,연기금 등,417200,LS머트리얼즈,824,21006,20182,11034965,281096475,270061510
20260119,ALL,연기금 등,036810,에프에스티,1563,9717,8154,50090875,311659000,261568125
20260119,ALL,연기금 등,448900,한국피아이엠,0,3168,3168,0,261253900,261253900
20260119,ALL,연기금 등,437730,삼현,0,3568,3568,0,258370900,258370900
20260119,ALL,연기금 등,052710,아모텍,0,28922,28922,0,256498880,256498880
20260119,ALL,연기금 등,079900,전진건설로봇,0,4745,4745,0,238954575,238954575
20260119,ALL,연기금 등,034230,파라다이스,59187,73270,14083,994036635,1230907415,236870780
20260119,ALL,연기금 등,005440,현대지에프홀딩스,19,27847,27828,158040,233338180,233180140
20260119,ALL,연기금 등,030610,교보증권,0,23214,23214,0,232529710,232529710
20260119,ALL,연기금 등,145020,휴젤,3478,4418,940,810955750,1041782500,230826750
20260119,ALL,연기금 등,012750,에스원,4404,7440,3036,335056100,565547650,230491550
20260119,ALL,연기금 등,002380,KCC,1030,1510,480,443366250,650819000,207452750
20260119,ALL,연기금 등,232140,와이씨,720,14489,13769,10476155,211428150,200951995
20260119,ALL,연기금 등,494120,큐리오시스,0,4529,4529,0,200201050,200201050
20260119,ALL,연기금 등,005830,DB손해보험,9261,10831,1570,1149170050,1347203600,198033550
20260119,ALL,연기금 등,004990,롯데지주,6442,13391,6949,182249525,378869300,196619775
20260119,ALL,연기금 등,189300,인텔리안테크,568,3401,2833,39080200,235471500,196391300
20260119,ALL,연기금 등,007860,서연,0,17142,17142,0,188267735,188267735
20260119,ALL,연기금 등,353810,이지바이오,0,29417,29417,0,183663420,183663420
20260119,ALL,연기금 등,044490,태웅,1771,7797,6026,52256475,231489600,179233125
20260119,ALL,연기금 등,048410,현대바이오,1796,33787,31991,10004420,188170380,178165960
20260119,ALL,연기금 등,018670,SK가스,1338,2121,783,297658500,473748000,176089500
20260119,ALL,연기금 등,00680K,미래에셋증권2우B,2528,15666,13138,33080560,204654600,171574040
20260119,ALL,연기금 등,064290,인텍플러스,0,10869,10869,0,157853930,157853930
20260119,ALL,연기금 등,200880,서연이화,0,9233,9233,0,153291290,153291290
20260119,ALL,연기금 등,327260,RF머트리얼즈,0,6593,6593,0,151400200,151400200
20260119,ALL,연기금 등,003160,디아이,0,5113,5113,0,150307175,150307175
20260119,ALL,연기금 등,004800,효성,94,1083,989,14202100,163724350,149522250
20260119,ALL,연기금 등,033240,자화전자,0,6400,6400,0,146455150,146455150
20260119,ALL,연기금 등,010060,OCI홀딩스,3601,4864,1263,411534400,555169100,143634700
20260119,ALL,연기금 등,357780,솔브레인,324,789,465,98912000,241342500,142430500
20260119,ALL,연기금 등,007700,F&F홀딩스,0,7119,7119,0,140402890,140402890
20260119,ALL,연기금 등,310210,보로노이,2070,2810,740,396208200,535599300,139391100
20260119,ALL,연기금 등,02826K,삼성물산우B,0,750,750,0,127880000,127880000
20260119,ALL,연기금 등,330590,롯데리츠,0,30181,30181,0,126982910,126982910
20260119,ALL,연기금 등,192650,드림텍,0,17133,17133,0,126501570,126501570
20260119,ALL,연기금 등,007310,오뚜기,587,895,308,224149250,342060500,117911250
20260119,ALL,연기금 등,441270,파인엠텍,0,12643,12643,0,113830500,113830500
20260119,ALL,연기금 등,009900,명신산업,0,11660,11660,0,109315765,109315765
20260119,ALL,연기금 등,039130,하나투어,324,2688,2364,14702450,122164950,107462500
20260119,ALL,연기금 등,126340,비나텍,295,1537,1242,25416000,132562000,107146000
20260119,ALL,연기금 등,033100,제룡전기,300,2824,2524,11915100,112607050,100691950
20260119,ALL,연기금 등,130660,한전산업,0,7645,7645,0,88706570,88706570
20260119,ALL,연기금 등,030190,NICE평가정보,0,5437,5437,0,85475215,85475215
20260119,ALL,연기금 등,211050,인카금융서비스,476,7284,6808,5814560,89075670,83261110
20260119,ALL,연기금 등,052400,코나아이,64,1812,1748,2832350,80155750,77323400
20260119,ALL,연기금 등,079370,제우스,268,5183,4915,4190450,81049070,76858620
20260119,ALL,연기금 등,425420,티에프이,0,2178,2178,0,74351125,74351125
20260119,ALL,연기금 등,140410,메지온,1275,2086,811,114892550,188158900,73266350
20260119,ALL,연기금 등,0120G0,삼양바이오팜,0,1000,1000,0,69811100,69811100
20260119,ALL,연기금 등,006730,서부T&D,448,5391,4943,6252340,75513845,69261505
20260119,ALL,연기금 등,086450,동국제약,2023,6213,4190,33235185,102139780,68904595
20260119,ALL,연기금 등,264900,크라운제과,0,7869,7869,0,66694200,66694200
20260119,ALL,연기금 등,053030,바이넥스,3707,8529,4822,51038455,117499115,66460660
20260119,ALL,연기금 등,204270,제이앤티씨,449,3964,3515,8486165,74652220,66166055
20260119,ALL,연기금 등,338840,와이바이오로직스,0,2368,2368,0,64752100,64752100
20260119,ALL,연기금 등,328130,루닛,1118,2744,1626,43885475,108045050,64159575
20260119,ALL,연기금 등,036930,주성엔지니어링,1901,3780,1879,60031050,119420675,59389625
20260119,ALL,연기금 등,137400,피엔티,436,1971,1535,17047175,76430275,59383100
20260119,ALL,연기금 등,036620,감성코퍼레이션,8941,20234,11293,46103490,104605750,58502260
20260119,ALL,연기금 등,236200,슈프리마,0,1560,1560,0,56393000,56393000
