날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260106,ALL,연기금 등,012450,한화에어로스페이스,11594,40248,28654,11709083500,40870093000,29161009500
20260106,ALL,연기금 등,012330,현대모비스,66853,132049,65196,24896211000,49336128750,24439917750
20260106,ALL,연기금 등,035420,NAVER,170038,261992,91954,43792343000,67638411250,23846068250
20260106,ALL,연기금 등,329180,HD현대중공업,27565,67461,39896,14844792000,36576031500,21731239500
20260106,ALL,연기금 등,079550,LIG넥스원,19823,49122,29299,9551420250,23887282250,14335862000
20260106,ALL,연기금 등,039490,키움증권,5729,42452,36723,1809910500,13398449000,11588538500
20260106,ALL,연기금 등,034020,두산에너빌리티,875029,1006875,131846,73667481950,84605717850,10938235900
20260106,ALL,연기금 등,103590,일진전기,5879,162765,156886,351238400,10122587050,9771348650
20260106,ALL,연기금 등,298040,효성중공업,6088,10035,3947,11015887500,18384418500,7368531000
20260106,ALL,연기금 등,006800,미래에셋증권,755673,1001780,246107,21077878775,27969024300,6891145525
20260106,ALL,연기금 등,103140,풍산,4311,61910,57599,498221050,7172459650,6674238600
20260106,ALL,연기금 등,042700,한미반도체,484013,521141,37128,84887004450,91526599750,6639595300
20260106,ALL,연기금 등,086280,현대글로비스,34523,68687,34164,6449865550,12863697400,6413831850
20260106,ALL,연기금 등,064350,현대로템,58690,88309,29619,11872882800,17921524750,6048641950
20260106,ALL,연기금 등,489790,한화비전,205,121722,121517,10110225,6028212775,6018102550
20260106,ALL,연기금 등,272210,한화시스템,112110,208649,96539,6584732150,12390814050,5806081900
20260106,ALL,연기금 등,316140,우리금융지주,96527,280710,184183,2714234825,7903548725,5189313900
20260106,ALL,연기금 등,003230,삼양식품,1334,5290,3956,1699605000,6732723000,5033118000
20260106,ALL,연기금 등,082740,한화엔진,4784,103904,99120,204282750,4443241875,4238959125
20260106,ALL,연기금 등,237690,에스티팜,43,34023,33980,5346550,4239823450,4234476900
20260106,ALL,연기금 등,000720,현대건설,86521,141391,54870,6456218900,10587760850,4131541950
20260106,ALL,연기금 등,071050,한국금융지주,14074,37840,23766,2429321850,6542160250,4112838400
20260106,ALL,연기금 등,226950,올릭스,59,26339,26280,8689100,3879089950,3870400850
20260106,ALL,연기금 등,034730,SK,8754,22536,13782,2453217500,6317541250,3864323750
20260106,ALL,연기금 등,042660,한화오션,239390,271869,32479,28326250650,32145541850,3819291200
