날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260204,ALL,연기금 등,005935,삼성전자우,0,163518,163518,0,19443062550,19443062550
20260204,ALL,연기금 등,278470,에이피알,52678,105623,52945,14492116500,28913577750,14421461250
20260204,ALL,연기금 등,015760,한국전력,713582,916529,202947,44895692250,57744199750,12848507500
20260204,ALL,연기금 등,006400,삼성SDI,158781,191699,32918,61915482750,74718805750,12803323000
20260204,ALL,연기금 등,009830,한화솔루션,964438,1301485,337047,32848918375,44634400325,11785481950
20260204,ALL,연기금 등,017670,SK텔레콤,147591,289853,142262,11406350800,22493362900,11087012100
20260204,ALL,연기금 등,402340,SK스퀘어,86683,105937,19254,48792872500,59581950000,10789077500
20260204,ALL,연기금 등,377300,카카오페이,47628,190966,143338,3242072300,13007626500,9765554200
20260204,ALL,연기금 등,052690,한전기술,15961,78887,62926,2360093200,11682837050,9322743850
20260204,ALL,연기금 등,267270,HD건설기계,56911,125117,68206,7290529900,16141416350,8850886450
20260204,ALL,연기금 등,010130,고려아연,3385,8181,4796,6149072000,14937184000,8788112000
20260204,ALL,연기금 등,034230,파라다이스,47976,464863,416887,960389080,9303225045,8342835965
20260204,ALL,연기금 등,000660,SK하이닉스,606770,615973,9203,542373633000,550607810500,8234177500
20260204,ALL,연기금 등,007660,이수페타시스,12839,77334,64495,1597415550,9531878950,7934463400
20260204,ALL,연기금 등,086520,에코프로,447207,491460,44253,79152502400,86955922050,7803419650
20260204,ALL,연기금 등,373220,LG에너지솔루션,34198,52284,18086,13688069000,20939061500,7250992500
20260204,ALL,연기금 등,023530,롯데쇼핑,8439,78760,70321,805311700,7481016500,6675704800
20260204,ALL,연기금 등,161390,한국타이어앤테크놀로지,19998,118179,98181,1326156100,7857824400,6531668300
20260204,ALL,연기금 등,000720,현대건설,195268,253492,58224,21872812850,28372710550,6499897700
20260204,ALL,연기금 등,047050,포스코인터내셔널,99398,184480,85082,6791549500,12633640800,5842091300
20260204,ALL,연기금 등,005830,DB손해보험,35270,71890,36620,5358818250,10994435400,5635617150
20260204,ALL,연기금 등,247540,에코프로비엠,71620,96583,24963,15952019750,21545713250,5593693500
20260204,ALL,연기금 등,003670,포스코퓨처엠,32756,55491,22735,7525101250,12747122250,5222021000
20260204,ALL,연기금 등,336260,두산퓨얼셀,7588,142636,135048,276382825,5203033875,4926651050
20260204,ALL,연기금 등,012450,한화에어로스페이스,17146,20662,3516,22419182500,26993521500,4574339000
20260204,ALL,연기금 등,032830,삼성생명,48373,71679,23306,9372740500,13915758700,4543018200
20260204,ALL,연기금 등,010950,S-Oil,6783,48520,41737,676967250,4849395450,4172428200
20260204,ALL,연기금 등,085660,차바이오텍,0,170000,170000,0,3790800025,3790800025
20260204,ALL,연기금 등,011170,롯데케미칼,3218,47484,44266,270996800,4008677200,3737680400
20260204,ALL,연기금 등,267260,HD현대일렉트릭,11780,15860,4080,10734700000,14459544000,3724844000
20260204,ALL,연기금 등,271560,오리온,5745,35730,29985,699199900,4348971500,3649771600
20260204,ALL,연기금 등,005930,삼성전자,4959171,4988290,29119,824338160250,827948681750,3610521500
20260204,ALL,연기금 등,483650,달바글로벌,5340,26112,20772,848517150,4163284700,3314767550
20260204,ALL,연기금 등,069960,현대백화점,2205,32607,30402,223636300,3312457650,3088821350
