날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260107,ALL,연기금 등,012330,현대모비스,115748,197567,81819,45304943250,77277195750,31972252500
20260107,ALL,연기금 등,005935,삼성전자우,0,276164,276164,0,28416851350,28416851350
20260107,ALL,연기금 등,000660,SK하이닉스,1090597,1112339,21742,812746428000,829298128000,16551700000
20260107,ALL,연기금 등,012450,한화에어로스페이스,18383,34458,16075,18592460500,34788232500,16195772000
20260107,ALL,연기금 등,000270,기아,460058,578785,118727,58560537100,73582174100,15021637000
20260107,ALL,연기금 등,329180,HD현대중공업,26407,45562,19155,14766830000,25469958000,10703128000
20260107,ALL,연기금 등,086280,현대글로비스,47467,95064,47597,9970033450,19919801150,9949767700
20260107,ALL,연기금 등,042660,한화오션,320038,395742,75704,38978475600,48211912700,9233437100
20260107,ALL,연기금 등,402340,SK스퀘어,54506,72139,17633,23405139750,31031502500,7626362750
20260107,ALL,연기금 등,103590,일진전기,0,106014,106014,0,6726241100,6726241100
20260107,ALL,연기금 등,079550,LIG넥스원,16555,27365,10810,8198753250,13514798750,5316045500
20260107,ALL,연기금 등,103140,풍산,3643,45242,41599,415841350,5145192700,4729351350
20260107,ALL,연기금 등,035420,NAVER,225496,244072,18576,56895206500,61535169500,4639963000
20260107,ALL,연기금 등,047810,한국항공우주,108187,138917,30730,14637607500,18775870900,4138263400
20260107,ALL,연기금 등,237690,에스티팜,1400,28097,26697,178133800,3562775950,3384642150
20260107,ALL,연기금 등,010130,고려아연,4092,6805,2713,5020113500,8355069000,3334955500
20260107,ALL,연기금 등,005387,현대차2우B,8927,20548,11621,2081812000,4794315250,2712503250
20260107,ALL,연기금 등,307950,현대오토에버,11430,18418,6988,4382765250,7092481500,2709716250
20260107,ALL,연기금 등,226950,올릭스,1832,18632,16800,287977200,2935283050,2647305850
20260107,ALL,연기금 등,108490,로보티즈,1100,11454,10354,280284500,2910742250,2630457750
20260107,ALL,연기금 등,476830,알지노믹스,29287,46369,17082,4490731150,7087903100,2597171950
20260107,ALL,연기금 등,100090,SK오션플랜트,6274,130153,123879,124510030,2582949375,2458439345
20260107,ALL,연기금 등,009420,한올바이오파마,28674,76456,47782,1417473100,3821688450,2404215350
20260107,ALL,연기금 등,204320,HL만도,58102,98806,40704,3381810850,5751679100,2369868250
20260107,ALL,연기금 등,062040,산일전기,10991,27273,16282,1527407400,3795618350,2268210950
20260107,ALL,연기금 등,006800,미래에셋증권,464159,542854,78695,12994297025,15210572000,2216274975
20260107,ALL,연기금 등,082740,한화엔진,8346,55347,47001,368296875,2462123900,2093827025
20260107,ALL,연기금 등,009150,삼성전기,65017,72274,7257,17455745500,19409491000,1953745500
20260107,ALL,연기금 등,001430,세아베스틸지주,3360,36555,33195,192069600,2138884600,1946815000
20260107,ALL,연기금 등,214450,파마리서치,840,4972,4132,355529500,2134468000,1778938500
20260107,ALL,연기금 등,403870,HPSP,9870,59375,49505,333521350,2019881375,1686360025
20260107,ALL,연기금 등,002380,KCC,1171,5300,4129,472818750,2136551500,1663732750
20260107,ALL,연기금 등,001040,CJ,4519,13745,9226,801397900,2433585900,1632188000
20260107,ALL,연기금 등,071050,한국금융지주,13361,22770,9409,2289100600,3894657700,1605557100
20260107,ALL,연기금 등,007810,코리아써키트,0,32583,32583,0,1539842800,1539842800
20260107,ALL,연기금 등,005290,동진쎄미켐,39241,72533,33292,1639807025,3021704250,1381897225
20260107,ALL,연기금 등,240810,원익IPS,8430,25814,17384,667285100,2044508800,1377223700
20260107,ALL,연기금 등,207940,삼성바이오로직스,5159,5936,777,9086539000,10456707000,1370168000
20260107,ALL,연기금 등,128940,한미약품,6301,9260,2959,2914836250,4274072500,1359236250
20260107,ALL,연기금 등,105630,한세실업,1110,97874,96764,15202150,1357862940,1342660790
20260107,ALL,연기금 등,014680,한솔케미칼,3004,8236,5232,745123000,2038568000,1293445000
20260107,ALL,연기금 등,003570,SNT다이내믹스,0,25982,25982,0,1260802100,1260802100
20260107,ALL,연기금 등,005850,에스엘,4573,31789,27216,203558150,1417188600,1213630450
20260107,ALL,연기금 등,083450,GST,0,41392,41392,0,1193881550,1193881550
20260107,ALL,연기금 등,140860,파크시스템스,440,5159,4719,102021500,1206429000,1104407500
20260107,ALL,연기금 등,064760,티씨케이,4189,10757,6568,697986350,1798314800,1100328450
20260107,ALL,연기금 등,399720,가온칩스,550,21289,20739,28848700,1123376650,1094527950
20260107,ALL,연기금 등,066970,엘앤에프,41584,52376,10792,4218265800,5297074600,1078808800
20260107,ALL,연기금 등,298380,에이비엘바이오,11710,16867,5157,2434635650,3503569000,1068933350
20260107,ALL,연기금 등,001440,대한전선,106523,146449,39926,2815630525,3857888400,1042257875
20260107,ALL,연기금 등,249420,일동제약,0,23936,23936,0,1019740500,1019740500
20260107,ALL,연기금 등,357780,솔브레인,1053,4497,3444,308012000,1317933250,1009921250
20260107,ALL,연기금 등,000990,DB하이텍,4,13639,13635,294400,1007915350,1007620950
20260107,ALL,연기금 등,489790,한화비전,0,20585,20585,0,1001537575,1001537575
20260107,ALL,연기금 등,267270,HD현대건설기계,133,9124,8991,14536200,992535850,977999650
20260107,ALL,연기금 등,138930,BNK금융지주,57592,119478,61886,900414005,1868553045,968139040
20260107,ALL,연기금 등,006400,삼성SDI,58507,61989,3482,16010158750,16956548000,946389250
20260107,ALL,연기금 등,075580,세진중공업,947,49012,48065,17934350,928799855,910865505
20260107,ALL,연기금 등,006120,SK디스커버리,0,13979,13979,0,884351150,884351150
20260107,ALL,연기금 등,00680K,미래에셋증권2우B,0,69163,69163,0,841775365,841775365
20260107,ALL,연기금 등,003160,디아이,0,30189,30189,0,841561850,841561850
20260107,ALL,연기금 등,000500,가온전선,4335,12461,8126,392399950,1140277750,747877800
20260107,ALL,연기금 등,036890,진성티이씨,17147,70213,53066,241484165,989219045,747734880
20260107,ALL,연기금 등,082920,비츠로셀,0,37180,37180,0,724163715,724163715
20260107,ALL,연기금 등,327260,RF머트리얼즈,0,28652,28652,0,720526500,720526500
20260107,ALL,연기금 등,023530,롯데쇼핑,1881,12074,10193,131058300,841725250,710666950
20260107,ALL,연기금 등,008770,호텔신라,9777,24819,15042,434152425,1102559325,668406900
20260107,ALL,연기금 등,071970,HD현대마린엔진,3401,10706,7305,309561300,974933850,665372550
20260107,ALL,연기금 등,278470,에이피알,58306,61148,2842,12579201500,13237436500,658235000
20260107,ALL,연기금 등,001720,신영증권,0,4745,4745,0,642144900,642144900
20260107,ALL,연기금 등,005300,롯데칠성,103,5135,5032,13015250,650736050,637720800
20260107,ALL,연기금 등,356860,티엘비,0,10902,10902,0,636699050,636699050
20260107,ALL,연기금 등,454910,두산로보틱스,28822,36111,7289,2478873550,3109345000,630471450
20260107,ALL,연기금 등,441270,파인엠텍,0,58284,58284,0,621056765,621056765
20260107,ALL,연기금 등,081180,쎄크,0,40000,40000,0,617998200,617998200
20260107,ALL,연기금 등,060250,NHN KCP,2200,41619,39419,33206680,630834380,597627700
20260107,ALL,연기금 등,281740,레이크머티리얼즈,3630,40557,36927,53695020,600800320,547105300
20260107,ALL,연기금 등,034220,LG디스플레이,269278,309132,39854,3393377605,3909292470,515914865
20260107,ALL,연기금 등,168360,펨트론,0,29062,29062,0,509025455,509025455
20260107,ALL,연기금 등,195940,HK이노엔,2374,11127,8753,126774050,607127850,480353800
20260107,ALL,연기금 등,000120,CJ대한통운,5024,9965,4941,482185200,957187850,475002650
20260107,ALL,연기금 등,018670,SK가스,2,2092,2090,451500,473703750,473252250
20260107,ALL,연기금 등,097230,HJ중공업,2506,21825,19319,60081350,524948975,464867625
20260107,ALL,연기금 등,006040,동원산업,2429,13255,10826,99248750,542179425,442930675
20260107,ALL,연기금 등,039030,이오테크닉스,4662,6058,1396,1443589250,1880270000,436680750
20260107,ALL,연기금 등,161580,필옵틱스,1650,11097,9447,75098600,505583100,430484500
20260107,ALL,연기금 등,000670,영풍,727,9496,8769,33447950,437194900,403746950
20260107,ALL,연기금 등,036200,유니셈,0,37738,37738,0,403138480,403138480
20260107,ALL,연기금 등,003690,코리안리,0,33823,33823,0,402867570,402867570
20260107,ALL,연기금 등,195870,해성디에스,5403,12973,7570,273824100,656937100,383113000
20260107,ALL,연기금 등,365340,성일하이텍,880,9839,8959,36219350,405679550,369460200
20260107,ALL,연기금 등,031980,피에스케이홀딩스,660,7846,7186,33597500,401169625,367572125
20260107,ALL,연기금 등,011170,롯데케미칼,15046,20099,5053,1049340200,1411530550,362190350
20260107,ALL,연기금 등,086520,에코프로,54004,57838,3834,5031405950,5379610350,348204400
20260107,ALL,연기금 등,052690,한전기술,5616,9064,3448,535517200,864754050,329236850
20260107,ALL,연기금 등,101490,에스앤에스텍,4388,10208,5820,232307300,543816000,311508700
20260107,ALL,연기금 등,348210,넥스틴,770,5071,4301,54917800,363627600,308709800
20260107,ALL,연기금 등,347850,디앤디파마텍,3410,6404,2994,334613100,628425450,293812350
20260107,ALL,연기금 등,220100,퓨쳐켐,0,10173,10173,0,293040300,293040300
20260107,ALL,연기금 등,009470,삼화전기,0,9030,9030,0,292168600,292168600
20260107,ALL,연기금 등,030190,NICE평가정보,0,17824,17824,0,291873820,291873820
20260107,ALL,연기금 등,005940,NH투자증권,48075,60981,12906,1025442475,1304600675,279158200
20260107,ALL,연기금 등,003090,대웅,3017,15938,12921,64421550,340400400,275978850
20260107,ALL,연기금 등,105840,우진,0,14187,14187,0,272706390,272706390
20260107,ALL,연기금 등,115180,큐리언트,0,8548,8548,0,255426900,255426900
20260107,ALL,연기금 등,192080,더블유게임즈,2015,6808,4793,107058100,362465150,255407050
20260107,ALL,연기금 등,017960,한국카본,5485,13534,8049,170568625,421018800,250450175
20260107,ALL,연기금 등,036460,한국가스공사,26519,32540,6021,1019819975,1255284450,235464475
20260107,ALL,연기금 등,200880,서연이화,1134,19000,17866,14788230,247244530,232456300
20260107,ALL,연기금 등,183300,코미코,550,2806,2256,54232800,278629050,224396250
20260107,ALL,연기금 등,394800,쓰리빌리언,0,13736,13736,0,219427730,219427730
20260107,ALL,연기금 등,031430,신세계인터내셔날,0,20014,20014,0,217431380,217431380
20260107,ALL,연기금 등,00088K,한화3우B,0,5834,5834,0,215828325,215828325
20260107,ALL,연기금 등,018260,삼성에스디에스,10804,11958,1154,1905206050,2116040900,210834850
20260107,ALL,연기금 등,064400,LG씨엔에스,8725,11986,3261,540461500,742656250,202194750
20260107,ALL,연기금 등,194480,데브시스터즈,770,7099,6329,24066250,222677900,198611650
20260107,ALL,연기금 등,236200,슈프리마,0,4976,4976,0,195154900,195154900
20260107,ALL,연기금 등,030610,교보증권,0,20031,20031,0,193224935,193224935
20260107,ALL,연기금 등,089970,브이엠,0,6183,6183,0,193196675,193196675
20260107,ALL,연기금 등,032500,케이엠더블유,2860,14814,11954,43489710,225597230,182107520
20260107,ALL,연기금 등,131290,티에스이,440,3291,2851,27589000,207175900,179586900
20260107,ALL,연기금 등,005440,현대지에프홀딩스,24,21772,21748,194040,175620575,175426535
20260107,ALL,연기금 등,473980,노머스,0,6971,6971,0,173505400,173505400
20260107,ALL,연기금 등,081660,미스토홀딩스,6149,10247,4098,257979200,430680300,172701100
