날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260504,ALL,연기금 등,005930,삼성전자,7058730,7300814,242084,1614486910250,1668156255250,53669345000
20260504,ALL,연기금 등,005490,POSCO홀딩스,102807,172743,69936,51630302000,86823772750,35193470750
20260504,ALL,연기금 등,373220,LG에너지솔루션,58116,102051,43935,27340880250,48008731500,20667851250
20260504,ALL,연기금 등,000660,SK하이닉스,759080,777049,17969,1067151920500,1087006925500,19855005000
20260504,ALL,연기금 등,051910,LG화학,69629,98140,28511,29566154750,41763790500,12197635750
20260504,ALL,연기금 등,047050,포스코인터내셔널,111146,242835,131689,9730270250,21218829350,11488559100
20260504,ALL,연기금 등,032830,삼성생명,18142,49261,31119,4779702500,12977466000,8197763500
20260504,ALL,연기금 등,064350,현대로템,68270,97034,28764,17998582000,25646502750,7647920750
20260504,ALL,연기금 등,010950,S-Oil,33270,85683,52413,4255408050,10959424900,6704016850
20260504,ALL,연기금 등,259960,크래프톤,23067,45638,22571,6756505250,13305827250,6549322000
20260504,ALL,연기금 등,042660,한화오션,147897,196664,48767,19590811150,26064869100,6474057950
20260504,ALL,연기금 등,066570,LG전자,128493,172462,43969,18306292750,24615235550,6308942800
20260504,ALL,연기금 등,034020,두산에너빌리티,435350,483735,48385,55236300350,61414715200,6178414850
20260504,ALL,연기금 등,051900,LG생활건강,4682,25249,20567,1316680250,7168881750,5852201500
20260504,ALL,연기금 등,028050,삼성E&A,143604,250584,106980,7737704850,13537381800,5799676950
20260504,ALL,연기금 등,005940,NH투자증권,106003,262383,156380,3763900400,9491732275,5727831875
20260504,ALL,연기금 등,017800,현대엘리베이터,13168,58167,44999,1316900150,5835610150,4518710000
20260504,ALL,연기금 등,450080,에코프로머티,88290,139873,51583,7502059500,11873597900,4371538400
20260504,ALL,연기금 등,071050,한국금융지주,13286,29601,16315,3427323500,7623714500,4196391000
20260504,ALL,연기금 등,012450,한화에어로스페이스,15633,18468,2835,22908644500,27065273500,4156629000
20260504,ALL,연기금 등,058470,리노공업,14234,47589,33355,1694838800,5661757300,3966918500
20260504,ALL,연기금 등,456040,OCI,1626,28419,26793,237745350,4139622100,3901876750
20260504,ALL,연기금 등,214450,파마리서치,20,11376,11356,7045500,3878567000,3871521500
20260504,ALL,연기금 등,011070,LG이노텍,18312,24315,6003,10789959500,14380176000,3590216500
20260504,ALL,연기금 등,336260,두산퓨얼셀,29674,87546,57872,1768612750,5241327250,3472714500
20260504,ALL,연기금 등,034730,SK,12392,19621,7229,5706128750,9088413500,3382284750
20260504,ALL,연기금 등,011790,SKC,6615,33188,26573,814828700,4109432800,3294604100
20260504,ALL,연기금 등,031980,피에스케이홀딩스,1095,25312,24217,139228300,3390361100,3251132800
20260504,ALL,연기금 등,089030,테크윙,3930,55598,51668,243089450,3476823000,3233733550
20260504,ALL,연기금 등,222800,심텍,8767,39634,30867,772893250,3504918300,2732025050
20260504,ALL,연기금 등,383220,F&F,14896,49250,34354,1135635850,3758698700,2623062850
20260504,ALL,연기금 등,267270,HD건설기계,1815,15496,13681,347333100,2969191250,2621858150
20260504,ALL,연기금 등,139480,이마트,2810,26784,23974,297598050,2827421650,2529823600
20260504,ALL,연기금 등,018880,한온시스템,521720,1041214,519494,2533485667,5056557576,2523071909
20260504,ALL,연기금 등,044490,태웅,0,41479,41479,0,2445217600,2445217600
20260504,ALL,연기금 등,090460,비에이치,66242,141042,74800,2107746450,4530633475,2422887025
20260504,ALL,연기금 등,218410,RFHIC,0,24046,24046,0,2392501050,2392501050
20260504,ALL,연기금 등,475830,오름테라퓨틱,0,25000,25000,0,2350123000,2350123000
20260504,ALL,연기금 등,042700,한미반도체,119560,125706,6146,45067920500,47359726500,2291806000
20260504,ALL,연기금 등,039490,키움증권,17301,22291,4990,7269548750,9367632000,2098083250
20260504,ALL,연기금 등,023530,롯데쇼핑,1175,15860,14685,161512500,2178619900,2017107400
20260504,ALL,연기금 등,003670,포스코퓨처엠,38094,45535,7441,10146930500,12160199500,2013269000
20260504,ALL,연기금 등,018670,SK가스,0,7415,7415,0,1988727500,1988727500
20260504,ALL,연기금 등,009830,한화솔루션,258045,294321,36276,12906640450,14826749650,1920109200
20260504,ALL,연기금 등,271560,오리온,3426,16214,12788,488584600,2320261400,1831676800
20260504,ALL,연기금 등,096770,SK이노베이션,102364,114406,12042,15134037550,16941678250,1807640700
20260504,ALL,연기금 등,490470,세미파이브,0,36277,36277,0,1789245125,1789245125
20260504,ALL,연기금 등,489790,한화비전,201,19875,19674,17997950,1771224250,1753226300
20260504,ALL,연기금 등,417200,LS머트리얼즈,180,56839,56659,5502425,1749332775,1743830350
20260504,ALL,연기금 등,069960,현대백화점,1909,17283,15374,213583600,1935272750,1721689150
20260504,ALL,연기금 등,327260,RF머트리얼즈,0,15832,15832,0,1714035700,1714035700
20260504,ALL,연기금 등,402340,SK스퀘어,111925,113955,2030,107593422000,109075288500,1481866500
20260504,ALL,연기금 등,062040,산일전기,6012,10650,4638,1963878500,3414615750,1450737250
20260504,ALL,연기금 등,229640,LS에코에너지,0,15984,15984,0,1417765850,1417765850
20260504,ALL,연기금 등,101490,에스앤에스텍,0,14061,14061,0,1402256850,1402256850
20260504,ALL,연기금 등,127120,제이에스링크,0,31672,31672,0,1396394100,1396394100
20260504,ALL,연기금 등,319660,피에스케이,33101,45914,12813,3170583850,4564175550,1393591700
20260504,ALL,연기금 등,443060,HD현대마린솔루션,1757,6845,5088,477119250,1846239750,1369120500
20260504,ALL,연기금 등,357580,아모센스,0,56189,56189,0,1351560600,1351560600
20260504,ALL,연기금 등,00680K,미래에셋증권2우B,0,62784,62784,0,1296560150,1296560150
20260504,ALL,연기금 등,036890,진성티이씨,0,66329,66329,0,1283166040,1283166040
20260504,ALL,연기금 등,277810,레인보우로보틱스,0,1828,1828,0,1252821500,1252821500
20260504,ALL,연기금 등,004710,한솔테크닉스,0,144401,144401,0,1195566325,1195566325
20260504,ALL,연기금 등,089970,브이엠,0,20621,20621,0,1145550950,1145550950
20260504,ALL,연기금 등,083650,비에이치아이,0,10781,10781,0,1076744200,1076744200
20260504,ALL,연기금 등,000990,DB하이텍,110,6410,6300,17593900,1034801700,1017207800
20260504,ALL,연기금 등,003030,세아제강지주,110,4136,4026,24998000,939850000,914852000
20260504,ALL,연기금 등,009970,영원무역홀딩스,440,4734,4294,93473500,1005805750,912332250
20260504,ALL,연기금 등,043260,성호전자,0,20387,20387,0,879478475,879478475
20260504,ALL,연기금 등,036460,한국가스공사,11565,34149,22584,448259700,1324103550,875843850
20260504,ALL,연기금 등,278470,에이피알,22972,24822,1850,9786217750,10569673500,783455750
20260504,ALL,연기금 등,005690,파미셀,0,37850,37850,0,770629705,770629705
20260504,ALL,연기금 등,078160,메디포스트,0,30000,30000,0,764792800,764792800
20260504,ALL,연기금 등,317330,덕산테코피아,0,29804,29804,0,761182400,761182400
20260504,ALL,연기금 등,074600,원익QnC,0,19093,19093,0,745097575,745097575
20260504,ALL,연기금 등,050890,쏠리드,0,39581,39581,0,741973900,741973900
20260504,ALL,연기금 등,281820,케이씨텍,0,10116,10116,0,668852100,668852100
20260504,ALL,연기금 등,254490,미래반도체,0,22010,22010,0,657751425,657751425
20260504,ALL,연기금 등,010060,OCI홀딩스,18603,20425,1822,6643830500,7291037500,647207000
