날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260629,ALL,연기금 등,005930,삼성전자,8671387,8806394,135007,2802228959000,2845629765250,43400806250
20260629,ALL,연기금 등,090430,아모레퍼시픽,54751,293260,238509,6136735000,32896242750,26759507750
20260629,ALL,연기금 등,068270,셀트리온,50135,194941,144806,8860808550,34477392700,25616584150
20260629,ALL,연기금 등,373220,LG에너지솔루션,77123,140061,62938,28605859500,52718567250,24112707750
20260629,ALL,연기금 등,006400,삼성SDI,120718,165903,45185,59075599750,81965781250,22890181500
20260629,ALL,연기금 등,015760,한국전력,209548,598434,388886,7808916150,22414611650,14605695500
20260629,ALL,연기금 등,128940,한미약품,6522,40641,34119,2727048250,17062362750,14335314500
20260629,ALL,연기금 등,010950,S-Oil,43176,178299,135123,4407579800,18323782250,13916202450
20260629,ALL,연기금 등,237690,에스티팜,3711,99868,96157,502530300,13437029250,12934498950
20260629,ALL,연기금 등,003490,대한항공,149666,543119,393453,4188266075,15274476150,11086210075
20260629,ALL,연기금 등,012330,현대모비스,101457,123826,22369,49459467500,60427084500,10967617000
20260629,ALL,연기금 등,047810,한국항공우주,40334,112766,72432,5955086600,16746778050,10791691450
20260629,ALL,연기금 등,298380,에이비엘바이오,6666,104935,98269,707710150,11105964800,10398254650
20260629,ALL,연기금 등,018260,삼성에스디에스,57149,102663,45514,11133082200,20131254400,8998172200
20260629,ALL,연기금 등,214450,파마리서치,1209,26303,25094,432905500,9261036750,8828131250
20260629,ALL,연기금 등,329180,HD현대중공업,44826,59624,14798,26106111000,34644561500,8538450500
20260629,ALL,연기금 등,055550,신한지주,164054,253616,89562,15571563750,24063119550,8491555800
20260629,ALL,연기금 등,051910,LG화학,41683,70133,28450,12289031500,20571917250,8282885750
20260629,ALL,연기금 등,196170,알테오젠,64958,86388,21430,24263469000,32098982750,7835513750
20260629,ALL,연기금 등,006260,LS,11998,31302,19304,4229176250,11009988750,6780812500
20260629,ALL,연기금 등,052690,한전기술,15272,74760,59488,1661720000,8291627750,6629907750
20260629,ALL,연기금 등,003670,포스코퓨처엠,85302,121039,35737,15155809350,21611914000,6456104650
20260629,ALL,연기금 등,066970,엘앤에프,58332,114405,56073,6534654850,12944637000,6409982150
20260629,ALL,연기금 등,226950,올릭스,5150,42024,36874,861121300,7101181050,6240059750
20260629,ALL,연기금 등,034020,두산에너빌리티,781034,849474,68440,66091582800,72086127850,5994545050
20260629,ALL,연기금 등,047050,포스코인터내셔널,46447,161679,115232,2317770225,8189272325,5871502100
20260629,ALL,연기금 등,028050,삼성E&A,183372,295832,112460,8424306350,13717258825,5292952475
20260629,ALL,연기금 등,161890,한국콜마,7527,57067,49540,740305800,5595836050,4855530250
20260629,ALL,연기금 등,009420,한올바이오파마,33266,102125,68859,2260401900,6863372750,4602970850
20260629,ALL,연기금 등,281820,케이씨텍,3367,51286,47919,300856250,4707554900,4406698650
20260629,ALL,연기금 등,347850,디앤디파마텍,0,47099,47099,0,4406420350,4406420350
20260629,ALL,연기금 등,222800,심텍,10629,45573,34944,1317322650,5698554950,4381232300
20260629,ALL,연기금 등,141080,리가켐바이오,47174,72360,25186,7814708300,11985900800,4171192500
20260629,ALL,연기금 등,097230,HJ중공업,15,181759,181744,330725,3984705600,3984374875
20260629,ALL,연기금 등,036570,NC,4730,20192,15462,1201153500,5175736000,3974582500
20260629,ALL,연기금 등,0126Z0,삼성에피스홀딩스,1192,9690,8498,552929750,4477361750,3924432000
20260629,ALL,연기금 등,207940,삼성바이오로직스,9065,11799,2734,12869342000,16757219500,3887877500
20260629,ALL,연기금 등,010130,고려아연,2012,5411,3399,2236826000,5963308000,3726482000
20260629,ALL,연기금 등,403870,HPSP,87340,154740,67400,4763674400,8400097800,3636423400
20260629,ALL,연기금 등,042660,한화오션,133030,168855,35825,13444881600,17045196650,3600315050
20260629,ALL,연기금 등,267260,HD현대일렉트릭,24397,28227,3830,22729808000,26286136500,3556328500
20260629,ALL,연기금 등,112610,씨에스윈드,5967,83104,77137,254738425,3584201900,3329463475
20260629,ALL,연기금 등,086520,에코프로,173150,203232,30082,19619251600,22944502350,3325250750
20260629,ALL,연기금 등,003230,삼양식품,1638,4368,2730,1901310000,5107234000,3205924000
20260629,ALL,연기금 등,035720,카카오,166325,259638,93313,5801241975,8975644350,3174402375
20260629,ALL,연기금 등,006110,삼아알미늄,0,68791,68791,0,3020797925,3020797925
20260629,ALL,연기금 등,066570,LG전자,382722,398308,15586,73252237600,76266128200,3013890600
20260629,ALL,연기금 등,443060,HD현대마린솔루션,3701,17009,13308,823819500,3787497750,2963678250
20260629,ALL,연기금 등,000100,유한양행,32713,72915,40202,2332181500,5156751700,2824570200
20260629,ALL,연기금 등,298040,효성중공업,2197,3051,854,7116738000,9863743000,2747005000
20260629,ALL,연기금 등,082740,한화엔진,10010,62419,52409,511121850,3206240400,2695118550
20260629,ALL,연기금 등,475830,오름테라퓨틱,6152,50096,43944,370946500,2969926400,2598979900
20260629,ALL,연기금 등,483650,달바글로벌,2379,12972,10593,559697000,3049934500,2490237500
20260629,ALL,연기금 등,005387,현대차2우B,2645,13696,11051,569014000,2971915500,2402901500
20260629,ALL,연기금 등,247540,에코프로비엠,57182,73136,15954,8664549800,11028502000,2363952200
20260629,ALL,연기금 등,064400,LG씨엔에스,35913,66093,30180,2795647350,5154774100,2359126750
20260629,ALL,연기금 등,005490,POSCO홀딩스,94584,102036,7452,30290082750,32617887500,2327804750
20260629,ALL,연기금 등,041510,에스엠,5,29755,29750,374600,2214136550,2213761950
20260629,ALL,연기금 등,322000,HD현대에너지솔루션,820,17262,16442,108251400,2320598200,2212346800
20260629,ALL,연기금 등,078930,GS,15598,48147,32549,1034628000,3177576150,2142948150
20260629,ALL,연기금 등,005940,NH투자증권,68827,140228,71401,1985617675,4030282825,2044665150
20260629,ALL,연기금 등,003570,SNT다이내믹스,0,52635,52635,0,1959435075,1959435075
20260629,ALL,연기금 등,377300,카카오페이,27546,74122,46576,1122869150,3017477900,1894608750
20260629,ALL,연기금 등,204320,HL만도,34320,71051,36731,1656591800,3458278000,1801686200
20260629,ALL,연기금 등,214150,클래시스,0,35920,35920,0,1776255725,1776255725
20260629,ALL,연기금 등,016360,삼성증권,64662,81210,16548,6902436200,8640338300,1737902100
20260629,ALL,연기금 등,145020,휴젤,0,6341,6341,0,1730922500,1730922500
20260629,ALL,연기금 등,397030,에이프릴바이오,5006,44825,39819,214662300,1891842650,1677180350
20260629,ALL,연기금 등,290550,디케이티,0,81556,81556,0,1662183210,1662183210
20260629,ALL,연기금 등,086450,동국제약,0,80674,80674,0,1496538680,1496538680
20260629,ALL,연기금 등,005440,현대지에프홀딩스,972,92429,91457,14828340,1399306215,1384477875
20260629,ALL,연기금 등,375500,DL이앤씨,27335,48467,21132,1765111450,3087949700,1322838250
20260629,ALL,연기금 등,004800,효성,213,7589,7376,36198700,1306831400,1270632700
20260629,ALL,연기금 등,096770,SK이노베이션,67523,80776,13253,6463146000,7732111650,1268965650
20260629,ALL,연기금 등,440110,파두,3196,18049,14853,271527100,1538468950,1266941850
20260629,ALL,연기금 등,310210,보로노이,0,6227,6227,0,1246834850,1246834850
20260629,ALL,연기금 등,272210,한화시스템,70202,86758,16556,5298459300,6542833750,1244374450
20260629,ALL,연기금 등,035900,JYP Ent.,3641,26413,22772,185018900,1382263950,1197245050
20260629,ALL,연기금 등,078600,대주전자재료,8236,20057,11821,793355850,1959400950,1166045100
20260629,ALL,연기금 등,004020,현대제철,26045,65964,39919,744180300,1865341825,1121161525
20260629,ALL,연기금 등,011200,HMM,85250,144556,59306,1614325475,2721021095,1106695620
20260629,ALL,연기금 등,240810,원익IPS,159960,167649,7689,25627604500,26694865750,1067261250
20260629,ALL,연기금 등,006650,대한유화,610,9513,8903,72368100,1118430600,1046062500
20260629,ALL,연기금 등,278470,에이피알,13418,15965,2547,5126565500,6083716500,957151000
20260629,ALL,연기금 등,006360,GS건설,23656,59796,36140,584187025,1478279950,894092925
20260629,ALL,연기금 등,009830,한화솔루션,32083,59328,27245,1108174750,2001749350,893574600
20260629,ALL,연기금 등,009540,HD한국조선해양,16665,19305,2640,5924284000,6794529500,870245500
20260629,ALL,연기금 등,330860,네패스아크,0,22969,22969,0,845490650,845490650
20260629,ALL,연기금 등,277810,레인보우로보틱스,3,1539,1536,1523000,798766000,797243000
20260629,ALL,연기금 등,259960,크래프톤,8897,12532,3635,1946658500,2726171500,779513000
20260629,ALL,연기금 등,004170,신세계,4249,5292,1043,3042116500,3813792500,771676000
20260629,ALL,연기금 등,001740,SK네트웍스,10637,84261,73624,101494080,808155575,706661495
20260629,ALL,연기금 등,096530,씨젠,0,23052,23052,0,691307925,691307925
20260629,ALL,연기금 등,290650,엘앤씨바이오,9,7127,7118,857100,677793700,676936600
20260629,ALL,연기금 등,252990,샘씨엔에스,10741,61404,50663,130643320,748794575,618151255
20260629,ALL,연기금 등,450080,에코프로머티,73950,87076,13126,3492601425,4101418550,608817125
20260629,ALL,연기금 등,053690,한미글로벌,0,32443,32443,0,594519400,594519400
20260629,ALL,연기금 등,499790,GS피앤엘,13,15365,15352,484550,583734600,583250050
20260629,ALL,연기금 등,195940,HK이노엔,0,13632,13632,0,571930800,571930800
20260629,ALL,연기금 등,260970,에스앤디,0,11513,11513,0,559475650,559475650
20260629,ALL,연기금 등,420770,기가비스,11332,14590,3258,1938575600,2497233200,558657600
20260629,ALL,연기금 등,099320,쎄트렉아이,3,5419,5416,267000,485918900,485651900
20260629,ALL,연기금 등,036890,진성티이씨,0,34383,34383,0,481356100,481356100
20260629,ALL,연기금 등,294870,IPARK현대산업개발,1081,25788,24707,20232000,496866360,476634360
20260629,ALL,연기금 등,326030,SK바이오팜,7824,13223,5399,706540100,1173983900,467443800
20260629,ALL,연기금 등,002790,아모레퍼시픽홀딩스,999,21721,20722,22282500,486909825,464627325
20260629,ALL,연기금 등,044490,태웅,0,14668,14668,0,463601525,463601525
20260629,ALL,연기금 등,010060,OCI홀딩스,9362,11466,2104,1976378450,2435541600,459163150
20260629,ALL,연기금 등,058470,리노공업,7777,12961,5184,657141700,1089036100,431894400
20260629,ALL,연기금 등,006730,서부T&D,0,39404,39404,0,412832190,412832190
20260629,ALL,연기금 등,075580,세진중공업,0,26440,26440,0,362030470,362030470
20260629,ALL,연기금 등,016380,KG스틸,26083,92055,65972,135529230,495873430,360344200
20260629,ALL,연기금 등,039200,오스코텍,11,9356,9345,420450,357595000,357174550
20260629,ALL,연기금 등,358570,지아이이노베이션,0,31770,31770,0,352728370,352728370
20260629,ALL,연기금 등,047040,대우건설,907508,925845,18337,17494541995,17834980750,340438755
20260629,ALL,연기금 등,0009K0,에임드바이오,0,13155,13155,0,327593350,327593350
20260629,ALL,연기금 등,001720,신영증권,19,2001,1982,3091600,328606100,325514500
20260629,ALL,연기금 등,475150,SK이터닉스,0,6200,6200,0,316257150,316257150
