날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260209,ALL,연기금 등,090430,아모레퍼시픽,129968,240763,110795,21372787850,39345511300,17972723450
20260209,ALL,연기금 등,068270,셀트리온,103430,178229,74799,23790985500,41033696500,17242711000
20260209,ALL,연기금 등,323410,카카오뱅크,80884,468047,387163,2154939650,12506187725,10351248075
20260209,ALL,연기금 등,402340,SK스퀘어,75076,92920,17844,42534468500,52739910000,10205441500
20260209,ALL,연기금 등,017670,SK텔레콤,97137,223477,126340,7120403850,16383266750,9262862900
20260209,ALL,연기금 등,000120,CJ대한통운,6986,80156,73170,826882700,9493093900,8666211200
20260209,ALL,연기금 등,009830,한화솔루션,2532361,2724683,192322,119250630700,127772997050,8522366350
20260209,ALL,연기금 등,005935,삼성전자우,1555,69384,67829,178331700,7978390450,7800058750
20260209,ALL,연기금 등,078600,대주전자재료,0,80816,80816,0,7228360300,7228360300
20260209,ALL,연기금 등,034020,두산에너빌리티,726702,801311,74609,69414931900,76443675900,7028744000
20260209,ALL,연기금 등,062040,산일전기,4218,48124,43906,669515050,7592729150,6923214100
20260209,ALL,연기금 등,034230,파라다이스,8085,336692,328607,168752425,7084225075,6915472650
20260209,ALL,연기금 등,043260,성호전자,18500,215522,197022,471278750,5728949750,5257671000
20260209,ALL,연기금 등,003160,디아이,19489,150710,131221,683195400,5216497975,4533302575
20260209,ALL,연기금 등,353200,대덕전자,32252,105692,73440,1946227100,6427911100,4481684000
20260209,ALL,연기금 등,005830,DB손해보험,12406,38597,26191,2107103750,6567448600,4460344850
20260209,ALL,연기금 등,002790,아모레퍼시픽홀딩스,26495,153344,126849,922615125,5330085575,4407470450
20260209,ALL,연기금 등,066970,엘앤에프,57706,90570,32864,6913015900,10880026850,3967010950
20260209,ALL,연기금 등,009150,삼성전기,48422,60629,12207,14512452250,18230600500,3718148250
20260209,ALL,연기금 등,032350,롯데관광개발,2088,136601,134513,55649625,3658458550,3602808925
20260209,ALL,연기금 등,226950,올릭스,0,27301,27301,0,3529581300,3529581300
20260209,ALL,연기금 등,039490,키움증권,16039,23674,7635,7107786000,10512655500,3404869500
20260209,ALL,연기금 등,033780,KT&G,18375,38336,19961,3077159750,6410468900,3333309150
20260209,ALL,연기금 등,298040,효성중공업,1986,3314,1328,4750542500,7928847500,3178305000
20260209,ALL,연기금 등,028260,삼성물산,66694,77022,10328,20526068750,23688832000,3162763250
20260209,ALL,연기금 등,120110,코오롱인더,14812,61711,46899,913974550,3853122650,2939148100
20260209,ALL,연기금 등,214430,아이쓰리시스템,30,24056,24026,3601200,2829167100,2825565900
20260209,ALL,연기금 등,103590,일진전기,1499,39865,38366,107343400,2873817950,2766474550
20260209,ALL,연기금 등,022100,포스코DX,63020,131086,68066,2460513625,5117821075,2657307450
20260209,ALL,연기금 등,161390,한국타이어앤테크놀로지,19482,55646,36164,1351322900,3868349900,2517027000
20260209,ALL,연기금 등,001120,LX인터내셔널,269,54460,54191,11458100,2331135750,2319677650
20260209,ALL,연기금 등,213420,덕산네오룩스,23918,75137,51219,979057000,3194235875,2215178875
