날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260616,ALL,연기금 등,000660,SK하이닉스,562920,577733,14813,1323474480000,1358578705000,35104225000
20260616,ALL,연기금 등,079550,LIG디펜스앤에어로스페이스,92068,112351,20283,94332712500,115725595000,21392882500
20260616,ALL,연기금 등,475150,SK이터닉스,16,353484,353468,876000,19444671600,19443795600
20260616,ALL,연기금 등,298040,효성중공업,1749,6228,4479,6824119500,24343847500,17519728000
20260616,ALL,연기금 등,000720,현대건설,210701,314001,103300,31498105400,46838392150,15340286750
20260616,ALL,연기금 등,028050,삼성E&A,141861,399699,257838,7934838500,22450051600,14515213100
20260616,ALL,연기금 등,005380,현대차,153418,174081,20663,97893489000,111071596000,13178107000
20260616,ALL,연기금 등,272210,한화시스템,211979,328532,116553,23044619800,35568232550,12523612750
20260616,ALL,연기금 등,012450,한화에어로스페이스,39253,48134,8881,46011548000,56511398500,10499850500
20260616,ALL,연기금 등,347850,디앤디파마텍,2955,98271,95316,257435200,8725978100,8468542900
20260616,ALL,연기금 등,086790,하나금융지주,126277,188864,62587,16732004950,25199824650,8467819700
20260616,ALL,연기금 등,064350,현대로템,36015,69811,33796,8211703250,15934558500,7722855250
20260616,ALL,연기금 등,375500,DL이앤씨,57286,143067,85781,5113074350,12752833400,7639759050
20260616,ALL,연기금 등,279570,케이뱅크,77584,1111663,1034079,536675865,7678453590,7141777725
20260616,ALL,연기금 등,003550,LG,46865,100657,53792,5398537200,11530682800,6132145600
20260616,ALL,연기금 등,085620,미래에셋생명,11016,190784,179768,359182150,6092210050,5733027900
20260616,ALL,연기금 등,323410,카카오뱅크,68905,302150,233245,1671888200,7343942375,5672054175
20260616,ALL,연기금 등,015760,한국전력,250982,388191,137209,10197490275,15751380025,5553889750
20260616,ALL,연기금 등,000270,기아,177287,209704,32417,30073798100,35589205700,5515407600
20260616,ALL,연기금 등,034020,두산에너빌리티,451714,505223,53509,46823304250,52308608300,5485304050
20260616,ALL,연기금 등,196170,알테오젠,26248,40488,14240,9133692750,14112783750,4979091000
20260616,ALL,연기금 등,004170,신세계,5700,12120,6420,4353075500,9196776000,4843700500
20260616,ALL,연기금 등,322000,HD현대에너지솔루션,0,27975,27975,0,4788472900,4788472900
20260616,ALL,연기금 등,009830,한화솔루션,39519,145247,105728,1646985350,6155430300,4508444950
20260616,ALL,연기금 등,007810,코리아써키트,6066,38109,32043,800906700,5020141100,4219234400
20260616,ALL,연기금 등,047040,대우건설,783016,926181,143165,21210730825,25141365025,3930634200
20260616,ALL,연기금 등,267260,HD현대일렉트릭,18252,21441,3189,21043717500,24738014500,3694297000
20260616,ALL,연기금 등,010120,LS ELECTRIC,31399,44429,13030,8189557250,11554466500,3364909250
20260616,ALL,연기금 등,336260,두산퓨얼셀,0,42413,42413,0,3323920900,3323920900
20260616,ALL,연기금 등,097230,HJ중공업,0,138771,138771,0,3194418200,3194418200
20260616,ALL,연기금 등,032830,삼성생명,17069,23972,6903,7277589000,10225785250,2948196250
20260616,ALL,연기금 등,034730,SK,15754,20060,4306,10572082500,13470042500,2897960000
20260616,ALL,연기금 등,126340,비나텍,0,19945,19945,0,2521127050,2521127050
20260616,ALL,연기금 등,088350,한화생명,100802,537438,436636,551125610,2967001145,2415875535
20260616,ALL,연기금 등,011070,LG이노텍,78757,80824,2067,98802608000,101156985000,2354377000
20260616,ALL,연기금 등,204320,HL만도,85826,115557,29731,6379744250,8563415300,2183671050
20260616,ALL,연기금 등,008770,호텔신라,2998,39346,36348,174741000,2308799150,2134058150
20260616,ALL,연기금 등,066970,엘앤에프,27828,42543,14715,3937546150,6004689000,2067142850
20260616,ALL,연기금 등,086280,현대글로비스,13454,22302,8848,2987695250,4950281500,1962586250
20260616,ALL,연기금 등,207940,삼성바이오로직스,2477,3893,1416,3312119500,5221742500,1909623000
20260616,ALL,연기금 등,017800,현대엘리베이터,8281,30886,22605,680844100,2536292550,1855448450
20260616,ALL,연기금 등,036570,NC,9476,16561,7085,2491878250,4340958500,1849080250
20260616,ALL,연기금 등,016360,삼성증권,75084,89607,14523,9361426600,11184763700,1823337100
20260616,ALL,연기금 등,010130,고려아연,1925,3234,1309,2509960000,4216515000,1706555000
20260616,ALL,연기금 등,011210,현대위아,10064,29693,19629,863005200,2564342650,1701337450
20260616,ALL,연기금 등,062040,산일전기,1214,7773,6559,307922000,1979765750,1671843750
20260616,ALL,연기금 등,006360,GS건설,154100,207626,53526,4971976825,6635034400,1663057575
20260616,ALL,연기금 등,055550,신한지주,139344,154075,14731,15088433900,16706066750,1617632850
20260616,ALL,연기금 등,218410,RFHIC,0,18570,18570,0,1573697700,1573697700
20260616,ALL,연기금 등,358570,지아이이노베이션,0,127924,127924,0,1568085995,1568085995
20260616,ALL,연기금 등,017960,한국카본,2418,44553,42135,84937750,1566678475,1481740725
20260616,ALL,연기금 등,166090,하나머티리얼즈,894,20697,19803,63832300,1492670200,1428837900
20260616,ALL,연기금 등,000880,한화,17516,28702,11186,2232831400,3651762400,1418931000
20260616,ALL,연기금 등,005940,NH투자증권,26459,68902,42443,874749225,2291809425,1417060200
20260616,ALL,연기금 등,023530,롯데쇼핑,740,7934,7194,143653800,1542611100,1398957300
20260616,ALL,연기금 등,010950,S-Oil,33235,45034,11799,3789926400,5149730150,1359803750
