날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260707,ALL,연기금 등,010950,S-Oil,40192,414772,374580,5027007250,52090877450,47063870200
20260707,ALL,연기금 등,352820,하이브,31499,170827,139328,7236749000,39493158750,32256409750
20260707,ALL,연기금 등,055550,신한지주,150294,404401,254107,16202803500,43646552150,27443748650
20260707,ALL,연기금 등,214450,파마리서치,1386,75961,74575,471112250,25879481750,25408369500
20260707,ALL,연기금 등,096770,SK이노베이션,84905,328775,243870,8536994750,33352929050,24815934300
20260707,ALL,연기금 등,000660,SK하이닉스,1212611,1223898,11287,2665603234000,2688403195500,22799961500
20260707,ALL,연기금 등,003490,대한항공,171211,819745,648534,4945735425,23673460275,18727724850
20260707,ALL,연기금 등,005930,삼성전자,8041700,8106355,64655,2376067251250,2393298220750,17230969500
20260707,ALL,연기금 등,018260,삼성에스디에스,29080,101979,72899,5876406650,20614477350,14738070700
20260707,ALL,연기금 등,207940,삼성바이오로직스,6171,15035,8864,8643728000,21058903500,12415175500
20260707,ALL,연기금 등,086790,하나금융지주,64839,159235,94396,8082917150,19860154250,11777237100
20260707,ALL,연기금 등,003230,삼양식품,4842,14488,9646,5798476000,17381835500,11583359500
20260707,ALL,연기금 등,008770,호텔신라,12558,217108,204550,668689150,11623760950,10955071800
20260707,ALL,연기금 등,090430,아모레퍼시픽,18318,103034,84716,2287275900,12883252450,10595976550
20260707,ALL,연기금 등,278470,에이피알,31862,56917,25055,12777159250,22792969000,10015809750
20260707,ALL,연기금 등,000270,기아,179900,237496,57596,27384140500,36133043500,8748903000
20260707,ALL,연기금 등,035420,NAVER,232451,275626,43175,45570376650,54059350900,8488974250
20260707,ALL,연기금 등,267270,HD건설기계,47658,114492,66834,5942034250,14408729950,8466695700
20260707,ALL,연기금 등,033780,KT&G,13272,59936,46664,2384658000,10826911200,8442253200
20260707,ALL,연기금 등,001450,현대해상,12179,223087,210908,450868250,8295687050,7844818800
20260707,ALL,연기금 등,015760,한국전력,208825,399641,190816,7909784100,15136830075,7227045975
20260707,ALL,연기금 등,257720,실리콘투,0,176087,176087,0,6843772225,6843772225
20260707,ALL,연기금 등,006260,LS,4205,24133,19928,1441063000,8219762250,6778699250
20260707,ALL,연기금 등,012330,현대모비스,76126,89713,13587,37181376250,43733188500,6551812250
20260707,ALL,연기금 등,078930,GS,21586,99777,78191,1719064600,7989993950,6270929350
20260707,ALL,연기금 등,028260,삼성물산,57636,71125,13489,24489960000,30138145750,5648185750
20260707,ALL,연기금 등,041510,에스엠,0,66179,66179,0,5429877600,5429877600
20260707,ALL,연기금 등,128940,한미약품,9876,21912,12036,4236888250,9417552250,5180664000
20260707,ALL,연기금 등,005830,DB손해보험,8406,42682,34276,1240934450,6306386650,5065452200
20260707,ALL,연기금 등,068270,셀트리온,29589,56537,26948,5193164800,9932235500,4739070700
20260707,ALL,연기금 등,259960,크래프톤,5557,25072,19515,1338637750,6062922250,4724284500
20260707,ALL,연기금 등,032640,LG유플러스,85363,404333,318970,1244281520,5909663655,4665382135
20260707,ALL,연기금 등,023530,롯데쇼핑,795,27336,26541,138914500,4785852950,4646938450
20260707,ALL,연기금 등,006360,GS건설,70650,219283,148633,2185691675,6779230900,4593539225
20260707,ALL,연기금 등,051900,LG생활건강,2172,19547,17375,549325750,4987759750,4438434000
20260707,ALL,연기금 등,086520,에코프로,60857,111800,50943,5175463000,9451754500,4276291500
20260707,ALL,연기금 등,005935,삼성전자우,11664,30861,19197,2351238150,6111382600,3760144450
20260707,ALL,연기금 등,105560,KB금융,157204,177233,20029,26897987500,30328722950,3430735450
20260707,ALL,연기금 등,282330,BGF리테일,901,25631,24730,112708850,3225234700,3112525850
20260707,ALL,연기금 등,069620,대웅제약,371,23333,22962,49873700,3144879600,3095005900
20260707,ALL,연기금 등,196170,알테오젠,35175,44162,8987,11854818000,14888422000,3033604000
20260707,ALL,연기금 등,192820,코스맥스,736,16221,15485,134617100,2969473850,2834856750
20260707,ALL,연기금 등,028300,HLB,0,52058,52058,0,2609644525,2609644525
