날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260429,ALL,연기금 등,329180,HD현대중공업,41154,86400,45246,28315661500,59364796000,31049134500
20260429,ALL,연기금 등,064350,현대로템,106130,180337,74207,28060448000,47709062500,19648614500
20260429,ALL,연기금 등,005930,삼성전자,6337961,6394100,56139,1411681260750,1423724301500,12043040750
20260429,ALL,연기금 등,005490,POSCO홀딩스,104779,129528,24749,49148761000,60760253250,11611492250
20260429,ALL,연기금 등,082740,한화엔진,64055,195471,131416,5535920850,16803471250,11267550400
20260429,ALL,연기금 등,066970,엘앤에프,33852,86414,52562,7051032000,17986490500,10935458500
20260429,ALL,연기금 등,267250,HD현대,9487,45410,35923,2801646250,13405401250,10603755000
20260429,ALL,연기금 등,373220,LG에너지솔루션,51536,73521,21985,24189692000,34600055750,10410363750
20260429,ALL,연기금 등,010950,S-Oil,86787,159617,72830,11267599250,20812406900,9544807650
20260429,ALL,연기금 등,079550,LIG디펜스앤에어로스페이스,33582,42284,8702,32798741000,41342425500,8543684500
20260429,ALL,연기금 등,090430,아모레퍼시픽,52268,110756,58488,7330855550,15543042750,8212187200
20260429,ALL,연기금 등,078930,GS,8484,108118,99634,690042400,8790333800,8100291400
20260429,ALL,연기금 등,004020,현대제철,92354,268097,175743,4265647350,12337995625,8072348275
20260429,ALL,연기금 등,042700,한미반도체,116746,137683,20937,41512339500,48933969000,7421629500
20260429,ALL,연기금 등,443060,HD현대마린솔루션,4179,31161,26982,1122035500,8393619750,7271584250
20260429,ALL,연기금 등,005380,현대차,78586,90465,11879,43531366000,49958679000,6427313000
20260429,ALL,연기금 등,011170,롯데케미칼,35499,92887,57388,4049370450,10441111100,6391740650
20260429,ALL,연기금 등,267270,HD건설기계,36125,65606,29481,7057918950,12826053500,5768134550
20260429,ALL,연기금 등,096770,SK이노베이션,235135,275270,40135,33669342350,39251560250,5582217900
20260429,ALL,연기금 등,267260,HD현대일렉트릭,16044,20108,4064,20274865000,25400212500,5125347500
20260429,ALL,연기금 등,120110,코오롱인더,6126,54483,48357,609258400,5469846800,4860588400
20260429,ALL,연기금 등,450080,에코프로머티,103200,159127,55927,8705537150,13385246150,4679709000
20260429,ALL,연기금 등,417200,LS머트리얼즈,39065,183465,144400,1221495775,5672584400,4451088625
20260429,ALL,연기금 등,006800,미래에셋증권,97903,163530,65627,6606588000,11034302200,4427714200
20260429,ALL,연기금 등,036570,NC,15787,30319,14532,4462535750,8603527750,4140992000
20260429,ALL,연기금 등,001040,CJ,1590,19650,18060,362045000,4495566250,4133521250
20260429,ALL,연기금 등,178320,서진시스템,5714,74788,69074,323232050,4255820000,3932587950
20260429,ALL,연기금 등,457190,이수스페셜티케미컬,10391,40493,30102,1299338850,5069724500,3770385650
20260429,ALL,연기금 등,003490,대한항공,199626,331311,131685,4971523700,8232692100,3261168400
20260429,ALL,연기금 등,098460,고영,609974,682666,72692,25834717500,28877469800,3042752300
20260429,ALL,연기금 등,006400,삼성SDI,167626,171915,4289,117917226500,120938217000,3020990500
20260429,ALL,연기금 등,024110,기업은행,11543,138715,127172,259143300,3122082150,2862938850
20260429,ALL,연기금 등,003030,세아제강지주,636,11900,11264,155284500,2906643750,2751359250
20260429,ALL,연기금 등,097950,CJ제일제당,3706,14907,11201,888073250,3617013750,2728940500
20260429,ALL,연기금 등,161890,한국콜마,8160,37161,29001,738687300,3389208200,2650520900
20260429,ALL,연기금 등,322000,HD현대에너지솔루션,6005,17524,11519,1283686300,3866787800,2583101500
20260429,ALL,연기금 등,009540,HD한국조선해양,21711,27007,5296,10198319750,12708961000,2510641250
20260429,ALL,연기금 등,259960,크래프톤,9646,18274,8628,2705180750,5125743500,2420562750
20260429,ALL,연기금 등,192820,코스맥스,4403,15026,10623,982129000,3363821750,2381692750
20260429,ALL,연기금 등,017670,SK텔레콤,36853,59878,23025,3516845000,5719047900,2202202900
20260429,ALL,연기금 등,271560,오리온,9603,23868,14265,1413487000,3524574050,2111087050
20260429,ALL,연기금 등,005090,SGC에너지,4800,37847,33047,278697300,2304583450,2025886150
20260429,ALL,연기금 등,375500,DL이앤씨,58860,78318,19458,5824953400,7759188050,1934234650
20260429,ALL,연기금 등,009240,한샘,10437,53542,43105,449803400,2340665025,1890861625
20260429,ALL,연기금 등,035720,카카오,98469,136221,37752,4773559200,6591054650,1817495450
20260429,ALL,연기금 등,218410,RFHIC,0,19919,19919,0,1809544300,1809544300
20260429,ALL,연기금 등,074600,원익QnC,3820,49666,45846,147517150,1927446150,1779929000
20260429,ALL,연기금 등,011070,LG이노텍,14349,17234,2885,8385358500,10088916500,1703558000
20260429,ALL,연기금 등,166090,하나머티리얼즈,5578,26612,21034,440841000,2135455050,1694614050
20260429,ALL,연기금 등,005010,휴스틸,0,244126,244126,0,1687406255,1687406255
20260429,ALL,연기금 등,000880,한화,12238,25003,12765,1618305800,3304822700,1686516900
20260429,ALL,연기금 등,010060,OCI홀딩스,20075,24481,4406,7539806750,9205526500,1665719750
20260429,ALL,연기금 등,358570,지아이이노베이션,0,99769,99769,0,1664875425,1664875425
20260429,ALL,연기금 등,486990,노타,0,46355,46355,0,1662115600,1662115600
20260429,ALL,연기금 등,018670,SK가스,1799,7488,5689,509375250,2137645250,1628270000
20260429,ALL,연기금 등,091580,상신이디피,0,59822,59822,0,1611823875,1611823875
20260429,ALL,연기금 등,377300,카카오페이,4267,32742,28475,238871050,1836455400,1597584350
20260429,ALL,연기금 등,298040,효성중공업,723,1115,392,2884848000,4449250000,1564402000
20260429,ALL,연기금 등,230240,에치에프알,10087,61980,51893,287987600,1775938200,1487950600
20260429,ALL,연기금 등,499790,GS피앤엘,0,24605,24605,0,1449598300,1449598300
20260429,ALL,연기금 등,354320,알멕,0,14129,14129,0,1436868700,1436868700
20260429,ALL,연기금 등,017800,현대엘리베이터,5804,20004,14200,571858000,1974002700,1402144700
20260429,ALL,연기금 등,046890,서울반도체,0,97124,97124,0,1383093525,1383093525
20260429,ALL,연기금 등,419530,SAMG엔터,0,30000,30000,0,1377199700,1377199700
20260429,ALL,연기금 등,001120,LX인터내셔널,10734,34541,23807,601271000,1947513050,1346242050
