날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260706,ALL,연기금 등,005930,삼성전자,6479810,6619642,139832,2038324798750,2081029797750,42704999000
20260706,ALL,연기금 등,005935,삼성전자우,10933,119870,108937,2310010000,25511280250,23201270250
20260706,ALL,연기금 등,005380,현대차,145455,188302,42847,72568157000,93938311250,21370154250
20260706,ALL,연기금 등,012330,현대모비스,47481,88332,40851,24175683000,44937766000,20762083000
20260706,ALL,연기금 등,000270,기아,206474,328949,122475,32821469200,52279026100,19457556900
20260706,ALL,연기금 등,012450,한화에어로스페이스,21538,35231,13693,25201738000,40953945000,15752207000
20260706,ALL,연기금 등,003490,대한항공,96931,494938,398007,2802859725,14263700275,11460840550
20260706,ALL,연기금 등,000810,삼성화재,5939,20492,14553,3931400500,13645281000,9713880500
20260706,ALL,연기금 등,006800,미래에셋증권,260353,463259,202906,11624664825,20669159800,9044494975
20260706,ALL,연기금 등,222800,심텍,38223,103395,65172,4451956150,12155000600,7703044450
20260706,ALL,연기금 등,055550,신한지주,196673,265238,68565,21357174950,28762483850,7405308900
20260706,ALL,연기금 등,006260,LS,6584,26495,19911,2320591750,9291958750,6971367000
20260706,ALL,연기금 등,267260,HD현대일렉트릭,20213,27001,6788,18497240000,24742932500,6245692500
20260706,ALL,연기금 등,028260,삼성물산,74928,88489,13561,33490183500,39492735250,6002551750
20260706,ALL,연기금 등,005940,NH투자증권,48299,217084,168785,1578803950,7124267725,5545463775
20260706,ALL,연기금 등,064350,현대로템,57968,84840,26872,11448014850,16753149200,5305134350
20260706,ALL,연기금 등,071970,HD현대마린엔진,99,73165,73066,6623100,4825032650,4818409550
20260706,ALL,연기금 등,015760,한국전력,261535,378123,116588,10102655275,14623657575,4521002300
20260706,ALL,연기금 등,016360,삼성증권,81184,117759,36575,10003775000,14477661200,4473886200
20260706,ALL,연기금 등,082740,한화엔진,10620,90382,79762,565997200,4924456900,4358459700
20260706,ALL,연기금 등,352820,하이브,21341,40621,19280,4574887250,8699065500,4124178250
20260706,ALL,연기금 등,006360,GS건설,40152,171935,131783,1222346025,5231399400,4009053375
20260706,ALL,연기금 등,316140,우리금융지주,256260,379272,123012,7945181950,11769399525,3824217575
20260706,ALL,연기금 등,192820,코스맥스,514,20934,20420,91062400,3732447450,3641385050
20260706,ALL,연기금 등,010950,S-Oil,54749,84318,29569,6273085650,9685175300,3412089650
20260706,ALL,연기금 등,097950,CJ제일제당,504,16704,16200,99264700,3296345350,3197080650
20260706,ALL,연기금 등,267250,HD현대,4206,19341,15135,876299000,4020992250,3144693250
20260706,ALL,연기금 등,090430,아모레퍼시픽,13277,38941,25664,1610148100,4726546600,3116398500
20260706,ALL,연기금 등,214450,파마리서치,344,9701,9357,108487500,3058160500,2949673000
20260706,ALL,연기금 등,024110,기업은행,17183,141373,124190,366203600,3018664000,2652460400
20260706,ALL,연기금 등,041830,인바디,0,43973,43973,0,2596649350,2596649350
20260706,ALL,연기금 등,079550,LIG디펜스앤에어로스페이스,20283,23381,3098,16509487000,18990929500,2481442500
20260706,ALL,연기금 등,003550,LG,15051,38242,23191,1531688200,3895785450,2364097250
20260706,ALL,연기금 등,005830,DB손해보험,2564,18514,15950,374006500,2703376250,2329369750
20260706,ALL,연기금 등,069620,대웅제약,294,16368,16074,39447500,2209268050,2169820550
20260706,ALL,연기금 등,271560,오리온,1386,16253,14867,189181700,2220023650,2030841950
20260706,ALL,연기금 등,042660,한화오션,495883,509808,13925,57228007150,59149250400,1921243250
20260706,ALL,연기금 등,161390,한국타이어앤테크놀로지,11307,37314,26007,785177450,2584935200,1799757750
20260706,ALL,연기금 등,373220,LG에너지솔루션,50013,54878,4865,17681154500,19456045750,1774891250
20260706,ALL,연기금 등,272210,한화시스템,113463,134049,20586,9322102800,11014064250,1691961450
20260706,ALL,연기금 등,499790,GS피앤엘,0,40765,40765,0,1588873875,1588873875
20260706,ALL,연기금 등,007070,GS리테일,37535,98541,61006,935742350,2466296125,1530553775
20260706,ALL,연기금 등,028050,삼성E&A,126437,155724,29287,6140799525,7578599825,1437800300
20260706,ALL,연기금 등,454910,두산로보틱스,18490,35880,17390,1532649350,2962258450,1429609100
20260706,ALL,연기금 등,196170,알테오젠,21345,25580,4235,7090582000,8498607250,1408025250
20260706,ALL,연기금 등,128940,한미약품,9186,12335,3149,3986192500,5291529500,1305337000
20260706,ALL,연기금 등,032830,삼성생명,27687,31098,3411,10755681750,12050141000,1294459250
20260706,ALL,연기금 등,204320,HL만도,14688,39838,25150,732651150,1974699675,1242048525
20260706,ALL,연기금 등,030200,KT,38784,60854,22070,2099190200,3289033650,1189843450
