날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260102,ALL,연기금 등,068270,셀트리온,135558,430865,295307,26990730700,86066218200,59075487500
20260102,ALL,연기금 등,005935,삼성전자우,0,576129,576129,0,53415109600,53415109600
20260102,ALL,연기금 등,000660,SK하이닉스,505422,561391,55969,336202044500,373091625000,36889580500
20260102,ALL,연기금 등,006800,미래에셋증권,211462,961045,749583,5036200675,23200044475,18163843800
20260102,ALL,연기금 등,042700,한미반도체,127475,186685,59210,17821645200,26044000450,8222355250
20260102,ALL,연기금 등,064350,현대로템,40786,81234,40448,7852820150,15681974800,7829154650
20260102,ALL,연기금 등,012450,한화에어로스페이스,5163,13180,8017,4932436000,12550410500,7617974500
20260102,ALL,연기금 등,103590,일진전기,260,103986,103726,14629800,6030936550,6016306750
20260102,ALL,연기금 등,095340,ISC,9,50669,50660,1074600,5996651950,5995577350
20260102,ALL,연기금 등,090430,아모레퍼시픽,7781,48375,40594,973738850,6057654400,5083915550
20260102,ALL,연기금 등,099320,쎄트렉아이,1674,53776,52102,144205150,4651905250,4507700100
20260102,ALL,연기금 등,214450,파마리서치,90,10278,10188,38890000,4440420250,4401530250
20260102,ALL,연기금 등,079550,LIG넥스원,10427,20292,9865,4537768500,8870360250,4332591750
20260102,ALL,연기금 등,042660,한화오션,127054,164044,36990,14413806250,18640141600,4226335350
20260102,ALL,연기금 등,307950,현대오토에버,2810,14420,11610,926527250,4803870000,3877342750
20260102,ALL,연기금 등,036570,엔씨소프트,3734,19346,15612,806646000,4189892250,3383246250
20260102,ALL,연기금 등,058470,리노공업,2256,53658,51402,144161050,3428750650,3284589600
20260102,ALL,연기금 등,003230,삼양식품,3849,6267,2418,4896599000,8005630000,3109031000
20260102,ALL,연기금 등,011210,현대위아,3351,41933,38582,264897400,3335523300,3070625900
20260102,ALL,연기금 등,035720,카카오,260721,307034,46313,16018278450,18941102000,2922823550
20260102,ALL,연기금 등,012330,현대모비스,31803,39462,7659,11776958250,14668306000,2891347750
20260102,ALL,연기금 등,039030,이오테크닉스,239,10049,9810,68570250,2882179750,2813609500
20260102,ALL,연기금 등,204320,HL만도,106673,148486,41813,6896573500,9672981200,2776407700
20260102,ALL,연기금 등,089030,테크윙,3,56233,56230,151350,2740565800,2740414450
20260102,ALL,연기금 등,010120,LS ELECTRIC,17530,23143,5613,8431550250,11168692500,2737142250
20260102,ALL,연기금 등,035420,NAVER,106874,117410,10536,26139252750,28744341250,2605088500
20260102,ALL,연기금 등,489790,한화비전,0,53745,53745,0,2438987575,2438987575
20260102,ALL,연기금 등,138040,메리츠금융지주,6165,27739,21574,690307550,3108000100,2417692550
20260102,ALL,연기금 등,183300,코미코,128,25224,25096,11969000,2371281400,2359312400
20260102,ALL,연기금 등,000990,DB하이텍,0,31741,31741,0,2272002000,2272002000
20260102,ALL,연기금 등,278470,에이피알,5791,15229,9438,1340149500,3538074250,2197924750
20260102,ALL,연기금 등,141080,리가켐바이오,17185,29170,11985,2955080150,5012919300,2057839150
20260102,ALL,연기금 등,103140,풍산,3136,21553,18417,334097600,2298711150,1964613550
20260102,ALL,연기금 등,491000,리브스메드,0,35278,35278,0,1891171750,1891171750
20260102,ALL,연기금 등,047810,한국항공우주,46372,62243,15871,5436923000,7292345950,1855422950
20260102,ALL,연기금 등,122870,와이지엔터테인먼트,660,26992,26332,46303000,1890966950,1844663950
20260102,ALL,연기금 등,031980,피에스케이홀딩스,0,35627,35627,0,1791313925,1791313925
20260102,ALL,연기금 등,095610,테스,20088,55792,35704,1044069075,2827141950,1783072875
20260102,ALL,연기금 등,009150,삼성전기,44028,50415,6387,11483770750,13258133250,1774362500
20260102,ALL,연기금 등,319660,피에스케이,0,45407,45407,0,1749415550,1749415550
20260102,ALL,연기금 등,402340,SK스퀘어,30027,34469,4442,11432059000,13178329000,1746270000
20260102,ALL,연기금 등,377300,카카오페이,4542,37038,32496,228745000,1875327150,1646582150
20260102,ALL,연기금 등,192820,코스맥스,1950,11024,9074,340292600,1936511950,1596219350
20260102,ALL,연기금 등,098460,고영,150996,207432,56436,3924627075,5437829625,1513202550
20260102,ALL,연기금 등,145020,휴젤,0,6327,6327,0,1503751750,1503751750
20260102,ALL,연기금 등,476830,알지노믹스,8776,18403,9627,1347867700,2829284550,1481416850
20260102,ALL,연기금 등,196170,알테오젠,40961,44031,3070,18711866250,20134938250,1423072000
20260102,ALL,연기금 등,189300,인텔리안테크,0,19951,19951,0,1336073150,1336073150
20260102,ALL,연기금 등,071050,한국금융지주,10132,18212,8080,1640285950,2958391100,1318105150
20260102,ALL,연기금 등,001440,대한전선,22242,77567,55325,513595400,1821425025,1307829625
20260102,ALL,연기금 등,084370,유진테크,11197,26294,15097,951106700,2203434850,1252328150
20260102,ALL,연기금 등,253450,스튜디오드래곤,0,27464,27464,0,1241309925,1241309925
20260102,ALL,연기금 등,240810,원익IPS,20424,36528,16104,1606187100,2846552100,1240365000
20260102,ALL,연기금 등,036930,주성엔지니어링,17899,55524,37625,537449725,1668660050,1131210325
20260102,ALL,연기금 등,039440,에스티아이,1744,34830,33086,58128400,1150610600,1092482200
20260102,ALL,연기금 등,128940,한미약품,4575,6964,2389,2040610000,3093729750,1053119750
20260102,ALL,연기금 등,131290,티에스이,4,16222,16218,252600,1013367600,1013115000
20260102,ALL,연기금 등,083450,GST,4,32448,32444,120300,969165275,969044975
20260102,ALL,연기금 등,257720,실리콘투,1354,25477,24123,54280625,1023116850,968836225
20260102,ALL,연기금 등,000815,삼성화재우,6,2548,2542,2267000,963781750,961514750
20260102,ALL,연기금 등,102710,이엔에프테크놀로지,246,19008,18762,12045450,934245025,922199575
20260102,ALL,연기금 등,327260,RF머트리얼즈,0,36199,36199,0,917622000,917622000
20260102,ALL,연기금 등,002790,아모레퍼시픽홀딩스,3855,34282,30427,110251200,986738850,876487650
20260102,ALL,연기금 등,441270,파인엠텍,0,81214,81214,0,873744300,873744300
20260102,ALL,연기금 등,195870,해성디에스,0,15578,15578,0,830201000,830201000
20260102,ALL,연기금 등,003160,디아이,0,34787,34787,0,813990150,813990150
