날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260327,ALL,연기금 등,011070,LG이노텍,21240,84544,63304,6600296500,26526414500,19926118000
20260327,ALL,연기금 등,105560,KB금융,167590,258958,91368,25233245350,38985170000,13751924650
20260327,ALL,연기금 등,066970,엘앤에프,172050,254685,82635,26148892500,38768911100,12620018600
20260327,ALL,연기금 등,196170,알테오젠,38090,65916,27826,14500882000,25133318000,10632436000
20260327,ALL,연기금 등,090430,아모레퍼시픽,13338,77916,64578,1878014150,11046389800,9168375650
20260327,ALL,연기금 등,138040,메리츠금융지주,14164,92225,78061,1620551200,10558486600,8937935400
20260327,ALL,연기금 등,032830,삼성생명,26054,63747,37693,5718883250,14000552500,8281669250
20260327,ALL,연기금 등,161890,한국콜마,1982,103772,101790,158261150,8305021000,8146759850
20260327,ALL,연기금 등,259960,크래프톤,19079,50368,31289,4793310250,12661548250,7868238000
20260327,ALL,연기금 등,008770,호텔신라,21706,188007,166301,998099250,8735951325,7737852075
20260327,ALL,연기금 등,267270,HD건설기계,20606,78801,58195,2683746900,10217079700,7533332800
20260327,ALL,연기금 등,278470,에이피알,9846,30932,21086,3157543250,9935369000,6777825750
20260327,ALL,연기금 등,036570,엔씨소프트,4182,32676,28494,952850500,7454329500,6501479000
20260327,ALL,연기금 등,226950,올릭스,4007,36016,32009,790668050,7237525350,6446857300
20260327,ALL,연기금 등,032640,LG유플러스,46816,413650,366834,752714190,6650561000,5897846810
20260327,ALL,연기금 등,079550,LIG넥스원,20829,28709,7880,15142928000,20939604000,5796676000
20260327,ALL,연기금 등,017670,SK텔레콤,49895,122409,72514,3929674350,9644986900,5715312550
20260327,ALL,연기금 등,062040,산일전기,17822,55376,37554,2634829600,8258790350,5623960750
20260327,ALL,연기금 등,006400,삼성SDI,71687,85415,13728,28289985500,33816841250,5526855750
20260327,ALL,연기금 등,000150,두산,10154,14485,4331,12028349500,17225752500,5197403000
20260327,ALL,연기금 등,047040,대우건설,1500958,1815098,314140,25309034415,30488002215,5178967800
20260327,ALL,연기금 등,005940,NH투자증권,89544,238261,148717,3000809150,8043021775,5042212625
20260327,ALL,연기금 등,175330,JB금융지주,30739,193279,162540,950566250,5990287550,5039721300
20260327,ALL,연기금 등,023530,롯데쇼핑,9416,52168,42752,1083930900,6004695100,4920764200
20260327,ALL,연기금 등,024110,기업은행,64420,265348,200928,1496963575,6209159175,4712195600
20260327,ALL,연기금 등,028050,삼성E&A,31692,171810,140118,1026602350,5570987700,4544385350
20260327,ALL,연기금 등,064350,현대로템,67368,90384,23016,12190012100,16379338650,4189326550
20260327,ALL,연기금 등,004990,롯데지주,8889,142233,133344,271259225,4370728025,4099468800
20260327,ALL,연기금 등,003490,대한항공,173835,331267,157432,4354440125,8287821700,3933381575
20260327,ALL,연기금 등,034230,파라다이스,40784,262159,221375,716529990,4592028960,3875498970
20260327,ALL,연기금 등,006800,미래에셋증권,194466,253778,59312,12613190950,16477036500,3863845550
20260327,ALL,연기금 등,078600,대주전자재료,4960,31925,26965,659150250,4246486750,3587336500
20260327,ALL,연기금 등,192820,코스맥스,5882,23502,17620,1204769500,4750653450,3545883950
20260327,ALL,연기금 등,166090,하나머티리얼즈,0,55498,55498,0,3520273200,3520273200
20260327,ALL,연기금 등,213420,덕산네오룩스,9,66715,66706,473400,3485480550,3485007150
20260327,ALL,연기금 등,035250,강원랜드,90102,276196,186094,1635711195,5025391220,3389680025
20260327,ALL,연기금 등,005387,현대차2우B,2351,15484,13133,597735000,3935049250,3337314250
20260327,ALL,연기금 등,033780,KT&G,10601,30427,19826,1660058300,4763407900,3103349600
20260327,ALL,연기금 등,100090,SK오션플랜트,9794,122883,113089,263279100,3290288750,3027009650
20260327,ALL,연기금 등,128940,한미약품,1091,6566,5475,589639000,3546842000,2957203000
20260327,ALL,연기금 등,068270,셀트리온,40533,54498,13965,8263360300,11129293250,2865932950
20260327,ALL,연기금 등,316140,우리금융지주,92212,176821,84609,3055400000,5857211925,2801811925
20260327,ALL,연기금 등,001820,삼화콘덴서,0,48838,48838,0,2722012900,2722012900
20260327,ALL,연기금 등,016360,삼성증권,52956,79198,26242,5084539750,7603588400,2519048650
20260327,ALL,연기금 등,161390,한국타이어앤테크놀로지,27776,69800,42024,1590868700,4012012600,2421143900
20260327,ALL,연기금 등,237690,에스티팜,2165,17269,15104,338516250,2708814900,2370298650
20260327,ALL,연기금 등,086520,에코프로,190644,207294,16650,27850630700,30192078150,2341447450
20260327,ALL,연기금 등,001040,CJ,4367,15615,11248,892732750,3194798550,2302065800
20260327,ALL,연기금 등,086280,현대글로비스,4987,14879,9892,1136161000,3410610750,2274449750
20260327,ALL,연기금 등,458870,씨어스테크놀로지,14023,54792,40769,765911200,3013880700,2247969500
20260327,ALL,연기금 등,000660,SK하이닉스,862539,866637,4098,781761488500,783943128000,2181639500
20260327,ALL,연기금 등,018670,SK가스,1108,9821,8713,274741000,2420414500,2145673500
20260327,ALL,연기금 등,352820,하이브,15074,22250,7176,4544129500,6678358500,2134229000
20260327,ALL,연기금 등,003000,부광약품,0,221603,221603,0,2131224740,2131224740
20260327,ALL,연기금 등,139480,이마트,2169,22643,20474,213510900,2249833650,2036322750
20260327,ALL,연기금 등,001800,오리온홀딩스,2232,82014,79782,55572850,2055077775,1999504925
20260327,ALL,연기금 등,039490,키움증권,12483,17287,4804,5317129750,7311573500,1994443750
20260327,ALL,연기금 등,271560,오리온,11801,26623,14822,1571792900,3548812400,1977019500
20260327,ALL,연기금 등,131970,두산테스나,29065,47150,18085,3059705700,4942104550,1882398850
20260327,ALL,연기금 등,007810,코리아써키트,0,22676,22676,0,1876435000,1876435000
20260327,ALL,연기금 등,009420,한올바이오파마,6306,35940,29634,394119600,2249264800,1855145200
20260327,ALL,연기금 등,039030,이오테크닉스,1062,5482,4420,430896000,2280833750,1849937750
20260327,ALL,연기금 등,043260,성호전자,0,40261,40261,0,1840701625,1840701625
20260327,ALL,연기금 등,047050,포스코인터내셔널,90887,115414,24527,6670430100,8485153200,1814723100
20260327,ALL,연기금 등,123330,제닉,1700,49672,47972,55473350,1628317250,1572843900
20260327,ALL,연기금 등,042660,한화오션,151765,164285,12520,18244686500,19784491450,1539804950
20260327,ALL,연기금 등,218410,RFHIC,0,18576,18576,0,1523786200,1523786200
20260327,ALL,연기금 등,145020,휴젤,0,5815,5815,0,1499014250,1499014250
20260327,ALL,연기금 등,450080,에코프로머티,95146,115855,20709,6765947400,8260519950,1494572550
20260327,ALL,연기금 등,080580,오킨스전자,0,73019,73019,0,1494571660,1494571660
20260327,ALL,연기금 등,096770,SK이노베이션,31355,44535,13180,3420274200,4870590600,1450316400
20260327,ALL,연기금 등,055550,신한지주,126899,142801,15902,11685573000,13114791850,1429218850
20260327,ALL,연기금 등,448900,한국피아이엠,1142,12967,11825,137554450,1560586000,1423031550
20260327,ALL,연기금 등,160980,싸이맥스,0,54621,54621,0,1397876550,1397876550
20260327,ALL,연기금 등,028300,HLB,221,26226,26005,11358800,1377242200,1365883400
20260327,ALL,연기금 등,087010,펩트론,0,4443,4443,0,1340201250,1340201250
20260327,ALL,연기금 등,356860,티엘비,0,17199,17199,0,1256813450,1256813450
20260327,ALL,연기금 등,181710,NHN,14566,44924,30358,610906700,1856761500,1245854800
20260327,ALL,연기금 등,003690,코리안리,10100,100454,90354,133556340,1333772230,1200215890
20260327,ALL,연기금 등,002020,코오롱,8802,26932,18130,579159900,1774321700,1195161800
20260327,ALL,연기금 등,140860,파크시스템스,864,5351,4487,220023250,1365489000,1145465750
