날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260403,ALL,연기금 등,329180,HD현대중공업,73022,132873,59851,34521975750,62995500000,28473524250
20260403,ALL,연기금 등,028050,삼성E&A,282407,786760,504353,11478890150,31906822350,20427932200
20260403,ALL,연기금 등,112610,씨에스윈드,21490,248577,227087,1644555350,18966753550,17322198200
20260403,ALL,연기금 등,006400,삼성SDI,81705,117025,35320,36086971750,51562721500,15475749750
20260403,ALL,연기금 등,009420,한올바이오파마,64471,333866,269395,3031571450,15903683700,12872112250
20260403,ALL,연기금 등,402340,SK스퀘어,69429,94271,24842,33269568250,45096236500,11826668250
20260403,ALL,연기금 등,010140,삼성중공업,312887,734612,421725,8720132875,20475820025,11755687150
20260403,ALL,연기금 등,047050,포스코인터내셔널,65019,181756,116737,5394643750,15195136150,9800492400
20260403,ALL,연기금 등,042660,한화오션,152174,225701,73527,19153533850,28396839050,9243305200
20260403,ALL,연기금 등,196170,알테오젠,61401,84930,23529,22729352000,31301608000,8572256000
20260403,ALL,연기금 등,373220,LG에너지솔루션,48168,67813,19645,19375518500,27278932750,7903414250
20260403,ALL,연기금 등,267260,HD현대일렉트릭,14942,22837,7895,13282813500,20346271500,7063458000
20260403,ALL,연기금 등,267270,HD건설기계,11422,54634,43212,1668248050,7994144250,6325896200
20260403,ALL,연기금 등,093370,후성,43656,779003,735347,351884425,6669733325,6317848900
20260403,ALL,연기금 등,272210,한화시스템,316776,359810,43034,42748107300,48559564000,5811456700
20260403,ALL,연기금 등,097950,CJ제일제당,572,25643,25071,129739750,5826770500,5697030750
20260403,ALL,연기금 등,058470,리노공업,11138,53306,42168,1158917250,5685581650,4526664400
20260403,ALL,연기금 등,005935,삼성전자우,6222,39705,33483,761936200,4891441450,4129505250
20260403,ALL,연기금 등,011070,LG이노텍,28686,40334,11648,9542959500,13458773250,3915813750
20260403,ALL,연기금 등,014620,성광벤드,20078,113317,93239,796734675,4489738600,3693003925
20260403,ALL,연기금 등,079550,LIG넥스원,104992,110184,5192,88825964500,92408339000,3582374500
20260403,ALL,연기금 등,066970,엘앤에프,154754,173832,19078,25527985800,28640864750,3112878950
20260403,ALL,연기금 등,207940,삼성바이오로직스,3210,5189,1979,5021987500,8132704000,3110716500
20260403,ALL,연기금 등,064350,현대로템,62362,77383,15021,12934955000,16037343250,3102388250
20260403,ALL,연기금 등,375500,DL이앤씨,74944,115249,40305,5769550500,8840689050,3071138550
20260403,ALL,연기금 등,420770,기가비스,500,36768,36268,42217750,3113326150,3071108400
20260403,ALL,연기금 등,486990,노타,0,87819,87819,0,3069767000,3069767000
