날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260129,ALL,연기금 등,005935,삼성전자우,3963,166317,162354,464889200,19448405700,18983516500
20260129,ALL,연기금 등,010130,고려아연,8586,17589,9003,16589118000,33951696500,17362578500
20260129,ALL,연기금 등,402340,SK스퀘어,74182,102769,28587,38727046500,53684697000,14957650500
20260129,ALL,연기금 등,034020,두산에너빌리티,1064061,1212329,148268,100102034800,114092008750,13989973950
20260129,ALL,연기금 등,096770,SK이노베이션,105611,207623,102012,11733084650,23099689600,11366604950
20260129,ALL,연기금 등,005490,POSCO홀딩스,100186,131019,30833,36671112500,47896833000,11225720500
20260129,ALL,연기금 등,039490,키움증권,16790,40167,23377,7030483250,16956136000,9925652750
20260129,ALL,연기금 등,000270,기아,458810,509122,50312,70133569700,77715092900,7581523200
20260129,ALL,연기금 등,007810,코리아써키트,0,93055,93055,0,6175964850,6175964850
20260129,ALL,연기금 등,022100,포스코DX,90070,215692,125622,3587787625,8606553625,5018766000
20260129,ALL,연기금 등,271560,오리온,5958,38777,32819,702797450,4581218100,3878420650
20260129,ALL,연기금 등,016360,삼성증권,42750,83349,40599,3805581250,7446283550,3640702300
20260129,ALL,연기금 등,141080,리가켐바이오,50291,67538,17247,10430448000,14000607950,3570159950
20260129,ALL,연기금 등,047810,한국항공우주,105919,127470,21551,17598290850,21147744000,3549453150
20260129,ALL,연기금 등,087010,펩트론,1363,12098,10735,445698250,3989577500,3543879250
20260129,ALL,연기금 등,086520,에코프로,793786,816042,22256,135338331300,138823759750,3485428450
20260129,ALL,연기금 등,189300,인텔리안테크,12089,45237,33148,1154496050,4425443150,3270947100
20260129,ALL,연기금 등,035250,강원랜드,24687,209145,184458,430985070,3657022930,3226037860
20260129,ALL,연기금 등,090430,아모레퍼시픽,18921,40815,21894,2634982900,5696115900,3061133000
20260129,ALL,연기금 등,009830,한화솔루션,89657,189490,99833,2545460100,5431042225,2885582125
20260129,ALL,연기금 등,237690,에스티팜,2596,19928,17332,400033750,3074077150,2674043400
20260129,ALL,연기금 등,00680K,미래에셋증권2우B,0,180715,180715,0,2622970510,2622970510
20260129,ALL,연기금 등,030200,KT,69284,115609,46325,3879256550,6462631000,2583374450
20260129,ALL,연기금 등,298040,효성중공업,1800,2780,980,4541756500,7047810000,2506053500
20260129,ALL,연기금 등,007660,이수페타시스,34332,55753,21421,4051739200,6536957950,2485218750
20260129,ALL,연기금 등,353200,대덕전자,14111,60900,46789,731173650,3163124750,2431951100
20260129,ALL,연기금 등,015760,한국전력,513517,553479,39962,31162592750,33531956800,2369364050
20260129,ALL,연기금 등,214450,파마리서치,1115,5505,4390,593796500,2962215000,2368418500
20260129,ALL,연기금 등,475830,오름테라퓨틱,155,20598,20443,18010200,2362908750,2344898550
20260129,ALL,연기금 등,388720,유일로보틱스,0,15670,15670,0,2312086900,2312086900
20260129,ALL,연기금 등,003160,디아이,23,61162,61139,835150,2211292500,2210457350
20260129,ALL,연기금 등,099320,쎄트렉아이,10031,22291,12260,1791313800,3900848900,2109535100
20260129,ALL,연기금 등,241710,코스메카코리아,1328,24090,22762,122521900,2222530400,2100008500
20260129,ALL,연기금 등,023530,롯데쇼핑,6773,32200,25427,530359300,2524104050,1993744750
20260129,ALL,연기금 등,005830,DB손해보험,11062,25031,13969,1568315100,3560242500,1991927400
20260129,ALL,연기금 등,005940,NH투자증권,53159,129794,76635,1351165600,3335100050,1983934450
20260129,ALL,연기금 등,272210,한화시스템,265780,287305,21525,23970008400,25941112350,1971103950
20260129,ALL,연기금 등,000120,CJ대한통운,5203,24197,18994,530846900,2466507050,1935660150
20260129,ALL,연기금 등,031980,피에스케이홀딩스,6840,31367,24527,536576250,2454857350,1918281100
20260129,ALL,연기금 등,064350,현대로템,74915,83420,8505,16673135750,18588820750,1915685000
20260129,ALL,연기금 등,251270,넷마블,7139,42573,35434,380533700,2270625400,1890091700
20260129,ALL,연기금 등,021240,코웨이,12823,35501,22678,1033760050,2881133750,1847373700
20260129,ALL,연기금 등,450080,에코프로머티,134271,159259,24988,9833096550,11627050050,1793953500
20260129,ALL,연기금 등,068270,셀트리온,67312,75422,8110,14414275750,16139887250,1725611500
20260129,ALL,연기금 등,036570,엔씨소프트,7198,14416,7218,1693769000,3401054750,1707285750
20260129,ALL,연기금 등,009470,삼화전기,0,31962,31962,0,1681213650,1681213650
20260129,ALL,연기금 등,388210,씨엠티엑스,0,12572,12572,0,1672528900,1672528900
20260129,ALL,연기금 등,011780,금호석유화학,5197,16584,11387,752866200,2403017950,1650151750
20260129,ALL,연기금 등,001430,세아베스틸지주,4177,26585,22408,304397500,1947366450,1642968950
20260129,ALL,연기금 등,192820,코스맥스,3942,11961,8019,777974500,2358274250,1580299750
20260129,ALL,연기금 등,060370,LS마린솔루션,0,49889,49889,0,1572247375,1572247375
20260129,ALL,연기금 등,218410,RFHIC,22,32618,32596,1075850,1565656875,1564581025
20260129,ALL,연기금 등,375500,DL이앤씨,8156,42379,34223,363854125,1897136575,1533282450
20260129,ALL,연기금 등,259960,크래프톤,10550,16406,5856,2746317500,4275832000,1529514500
20260129,ALL,연기금 등,003490,대한항공,118594,184313,65719,2791886325,4320320575,1528434250
20260129,ALL,연기금 등,032640,LG유플러스,75424,168983,93559,1210187015,2721489450,1511302435
20260129,ALL,연기금 등,272290,이녹스첨단소재,0,46204,46204,0,1500833400,1500833400
20260129,ALL,연기금 등,277810,레인보우로보틱스,41,2020,1979,30728000,1507282500,1476554500
20260129,ALL,연기금 등,024110,기업은행,52572,118871,66299,1148273400,2598910000,1450636600
20260129,ALL,연기금 등,009240,한샘,6039,36622,30583,275060775,1680735675,1405674900
20260129,ALL,연기금 등,036930,주성엔지니어링,9,35154,35145,347700,1357781925,1357434225
20260129,ALL,연기금 등,035420,NAVER,466955,471369,4414,132510949000,133847640250,1336691250
20260129,ALL,연기금 등,001120,LX인터내셔널,0,34781,34781,0,1314173250,1314173250
20260129,ALL,연기금 등,010120,LS ELECTRIC,13863,16257,2394,7697978000,9006053500,1308075500
20260129,ALL,연기금 등,012450,한화에어로스페이스,22997,23960,963,29742908500,31027244000,1284335500
20260129,ALL,연기금 등,004990,롯데지주,2038,41715,39677,62555225,1294452725,1231897500
20260129,ALL,연기금 등,052400,코나아이,0,19976,19976,0,1217486900,1217486900
20260129,ALL,연기금 등,319400,현대무벡스,0,38110,38110,0,1214782450,1214782450
20260129,ALL,연기금 등,108490,로보티즈,259,3989,3730,82966750,1283807250,1200840500
20260129,ALL,연기금 등,028300,HLB,0,18040,18040,0,1181473750,1181473750
20260129,ALL,연기금 등,014830,유니드,3,14387,14384,244700,1176854500,1176609800
20260129,ALL,연기금 등,145020,휴젤,617,4657,4040,179372250,1349448250,1170076000
20260129,ALL,연기금 등,069260,TKG휴켐스,11360,68491,57131,227150890,1382931730,1155780840
20260129,ALL,연기금 등,064400,LG씨엔에스,16112,32514,16402,1128589450,2277793600,1149204150
20260129,ALL,연기금 등,003470,유안타증권,0,250000,250000,0,1098282379,1098282379
20260129,ALL,연기금 등,030000,제일기획,35351,84679,49328,757317075,1822137150,1064820075
20260129,ALL,연기금 등,403870,HPSP,13335,37394,24059,579776250,1628521325,1048745075
20260129,ALL,연기금 등,000250,삼천당제약,55968,58339,2371,25477871750,26494855500,1016983750
20260129,ALL,연기금 등,071970,HD현대마린엔진,22501,33827,11326,2021811250,3022390150,1000578900
20260129,ALL,연기금 등,009420,한올바이오파마,17450,35593,18143,939252450,1927157500,987905050
20260129,ALL,연기금 등,298020,효성티앤씨,575,3081,2506,224962000,1206095250,981133250
20260129,ALL,연기금 등,078930,GS,12873,27742,14869,849552750,1828944600,979391850
20260129,ALL,연기금 등,032830,삼성생명,24039,29056,5017,4614125300,5592122100,977996800
20260129,ALL,연기금 등,012510,더존비즈온,149,11076,10927,13270600,986548750,973278150
20260129,ALL,연기금 등,034730,SK,22782,25792,3010,7357385250,8319832250,962447000
20260129,ALL,연기금 등,267270,HD건설기계,27295,35600,8305,2916386500,3865190700,948804200
20260129,ALL,연기금 등,002790,아모레퍼시픽홀딩스,5745,37880,32135,167477100,1109155025,941677925
20260129,ALL,연기금 등,381970,케이카,1007,61265,60258,15363910,938153370,922789460
20260129,ALL,연기금 등,100840,SNT에너지,21263,39697,18434,1030391375,1945244375,914853000
20260129,ALL,연기금 등,047040,대우건설,43142,211367,168225,221387145,1082605095,861217950
20260129,ALL,연기금 등,028050,삼성E&A,58439,85513,27074,1827059325,2672269275,845209950
20260129,ALL,연기금 등,357780,솔브레인,1658,3570,1912,695764000,1517153000,821389000
20260129,ALL,연기금 등,020000,한섬,0,47457,47457,0,819923040,819923040
20260129,ALL,연기금 등,476830,알지노믹스,0,5013,5013,0,811167650,811167650
20260129,ALL,연기금 등,475400,씨메스,0,20000,20000,0,809441900,809441900
20260129,ALL,연기금 등,052710,아모텍,0,74693,74693,0,763972395,763972395
20260129,ALL,연기금 등,005440,현대지에프홀딩스,110,80655,80545,1038865,752301190,751262325
20260129,ALL,연기금 등,236200,슈프리마,0,16081,16081,0,732508300,732508300
20260129,ALL,연기금 등,103590,일진전기,165,11420,11255,10689700,739429000,728739300
