날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260406,ALL,연기금 등,375500,DL이앤씨,54444,333237,278793,4229321350,25937345900,21708024550
20260406,ALL,연기금 등,010950,S-Oil,38974,128358,89384,4589772800,15096505800,10506733000
20260406,ALL,연기금 등,097950,CJ제일제당,1865,36500,34635,431867250,8457415500,8025548250
20260406,ALL,연기금 등,028050,삼성E&A,642669,815553,172884,29295719875,37164918225,7869198350
20260406,ALL,연기금 등,373220,LG에너지솔루션,68166,85113,16947,28102422000,35079552000,6977130000
20260406,ALL,연기금 등,000660,SK하이닉스,673207,680583,7376,595952365000,602895626000,6943261000
20260406,ALL,연기금 등,028260,삼성물산,43096,68422,25326,11619289750,18446162250,6826872500
20260406,ALL,연기금 등,247540,에코프로비엠,76200,108890,32690,15168959650,21684339200,6515379550
20260406,ALL,연기금 등,011070,LG이노텍,29162,48316,19154,9705973000,16088716000,6382743000
20260406,ALL,연기금 등,096770,SK이노베이션,46505,97719,51214,5627362050,11807169650,6179807600
20260406,ALL,연기금 등,000150,두산,6878,12526,5648,7355851500,13444876500,6089025000
20260406,ALL,연기금 등,023160,태광,41509,169506,127997,1828774650,7810938125,5982163475
20260406,ALL,연기금 등,017960,한국카본,6401,131876,125475,293862850,6051520275,5757657425
20260406,ALL,연기금 등,064350,현대로템,29638,56886,27248,6267471250,12022787000,5755315750
20260406,ALL,연기금 등,005935,삼성전자우,8122,52059,43937,1051610100,6730868250,5679258150
20260406,ALL,연기금 등,005490,POSCO홀딩스,41182,52772,11590,14425633000,18492453500,4066820500
20260406,ALL,연기금 등,222800,심텍,3729,74608,70879,202089750,4103661300,3901571550
20260406,ALL,연기금 등,267270,HD건설기계,10733,34780,24047,1614458400,5234302750,3619844350
20260406,ALL,연기금 등,062040,산일전기,2007,27513,25506,275586900,3781245700,3505658800
20260406,ALL,연기금 등,010120,LS ELECTRIC,16113,20175,4062,13032830000,16374132500,3341302500
20260406,ALL,연기금 등,006400,삼성SDI,199990,207167,7177,91361073000,94640189500,3279116500
20260406,ALL,연기금 등,196170,알테오젠,25859,34450,8591,9539717250,12717183750,3177466500
20260406,ALL,연기금 등,014620,성광벤드,3551,74467,70916,145947275,3049488450,2903541175
20260406,ALL,연기금 등,329180,HD현대중공업,39221,45137,5916,18693876250,21543306250,2849430000
20260406,ALL,연기금 등,112610,씨에스윈드,19761,57384,37623,1469293000,4243132150,2773839150
20260406,ALL,연기금 등,006360,GS건설,61308,152615,91307,1713404700,4263865300,2550460600
20260406,ALL,연기금 등,127120,제이에스링크,0,62831,62831,0,2532617150,2532617150
20260406,ALL,연기금 등,051910,LG화학,48090,56056,7966,15182787000,17695307750,2512520750
20260406,ALL,연기금 등,000990,DB하이텍,192,26652,26460,17842000,2480553200,2462711200
20260406,ALL,연기금 등,161890,한국콜마,3551,35907,32356,268647350,2713972900,2445325550
20260406,ALL,연기금 등,017670,SK텔레콤,43178,72229,29051,3476405450,5823893500,2347488050
20260406,ALL,연기금 등,066970,엘앤에프,133025,146211,13186,22917173400,25224686700,2307513300
20260406,ALL,연기금 등,298020,효성티앤씨,1032,6599,5567,415515250,2683727000,2268211750
20260406,ALL,연기금 등,006800,미래에셋증권,128532,163278,34746,8107708050,10272303450,2164595400
20260406,ALL,연기금 등,047040,대우건설,1714272,1833902,119630,29911384920,32019972430,2108587510
20260406,ALL,연기금 등,009830,한화솔루션,316856,370500,53644,12145642700,14173332500,2027689800
20260406,ALL,연기금 등,003030,세아제강지주,7090,14913,7823,1708013250,3581521000,1873507750
20260406,ALL,연기금 등,047810,한국항공우주,112508,122465,9957,20815401250,22658492600,1843091350
20260406,ALL,연기금 등,098070,한텍,0,34467,34467,0,1725387350,1725387350
20260406,ALL,연기금 등,093370,후성,60193,234110,173917,602052310,2309612745,1707560435
20260406,ALL,연기금 등,120110,코오롱인더,7966,26887,18921,666886600,2248492600,1581606000
20260406,ALL,연기금 등,001820,삼화콘덴서,0,26743,26743,0,1485616400,1485616400
20260406,ALL,연기금 등,001120,LX인터내셔널,8816,34815,25999,458443100,1814098000,1355654900
