날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260123,ALL,연기금 등,035420,NAVER,432163,569725,137562,113624033750,149805943500,36181909750
20260123,ALL,연기금 등,090430,아모레퍼시픽,22692,188021,165329,2978012250,24690024200,21712011950
20260123,ALL,연기금 등,005935,삼성전자우,23411,204329,180918,2603744900,22886776100,20283031200
20260123,ALL,연기금 등,000150,두산,11256,29648,18392,10586621500,27943805000,17357183500
20260123,ALL,연기금 등,007660,이수페타시스,10947,152196,141249,1293631900,18060151700,16766519800
20260123,ALL,연기금 등,032830,삼성생명,44391,113049,68658,8140082400,20705192800,12565110400
20260123,ALL,연기금 등,377300,카카오페이,148781,294859,146078,9512843000,18564406700,9051563700
20260123,ALL,연기금 등,352820,하이브,52373,75388,23015,19960932500,28736184500,8775252000
20260123,ALL,연기금 등,005940,NH투자증권,233184,582269,349085,5598058125,14011950800,8413892675
20260123,ALL,연기금 등,476830,알지노믹스,0,49400,49400,0,7331201600,7331201600
20260123,ALL,연기금 등,066970,엘앤에프,80910,138117,57207,9835899250,16713843250,6877944000
20260123,ALL,연기금 등,141080,리가켐바이오,39896,80390,40494,6367482800,12887025350,6519542550
20260123,ALL,연기금 등,003670,포스코퓨처엠,43210,72751,29541,9277749500,15550254500,6272505000
20260123,ALL,연기금 등,298380,에이비엘바이오,2452,31763,29311,466583250,6199378150,5732794900
20260123,ALL,연기금 등,034020,두산에너빌리티,687684,750175,62491,63887911850,69498036300,5610124450
20260123,ALL,연기금 등,028050,삼성E&A,92513,282048,189535,2480310175,7537158675,5056848500
20260123,ALL,연기금 등,006400,삼성SDI,324162,336299,12137,123162326750,127988964750,4826638000
20260123,ALL,연기금 등,298040,효성중공업,2248,3999,1751,5256249500,9472928000,4216678500
20260123,ALL,연기금 등,237690,에스티팜,4309,33221,28912,601362450,4622542600,4021180150
20260123,ALL,연기금 등,002380,KCC,5450,13800,8350,2558052750,6516014000,3957961250
20260123,ALL,연기금 등,277810,레인보우로보틱스,2118,8884,6766,1098656000,4764829000,3666173000
