날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260224,ALL,연기금 등,006400,삼성SDI,291286,368173,76887,121680275000,153657287250,31977012250
20260224,ALL,연기금 등,000660,SK하이닉스,701978,726375,24397,691346099500,713670851500,22324752000
20260224,ALL,연기금 등,096770,SK이노베이션,95305,241535,146230,12915033050,32742684450,19827651400
20260224,ALL,연기금 등,010130,고려아연,6767,16449,9682,12443804500,30396979000,17953174500
20260224,ALL,연기금 등,373220,LG에너지솔루션,61102,103777,42675,25083712750,42660662250,17576949500
20260224,ALL,연기금 등,005935,삼성전자우,948,125442,124494,132625200,17362446850,17229821650
20260224,ALL,연기금 등,079550,LIG넥스원,23079,51445,28366,11731156000,26310304500,14579148500
20260224,ALL,연기금 등,051910,LG화학,43359,83206,39847,14949241000,28782384000,13833143000
20260224,ALL,연기금 등,007660,이수페타시스,14232,122629,108397,1582882100,13706053000,12123170900
20260224,ALL,연기금 등,005830,DB손해보험,24019,83212,59193,4738516150,16312739200,11574223050
20260224,ALL,연기금 등,489790,한화비전,102762,241071,138309,7827221800,18181427150,10354205350
20260224,ALL,연기금 등,0126Z0,삼성에피스홀딩스,1499,15570,14071,1006714000,10464207000,9457493000
20260224,ALL,연기금 등,353200,대덕전자,0,117187,117187,0,7485926600,7485926600
20260224,ALL,연기금 등,068270,셀트리온,48833,77286,28453,12121565000,19204376750,7082811750
20260224,ALL,연기금 등,036570,엔씨소프트,4748,34903,30155,1091691500,8031083000,6939391500
20260224,ALL,연기금 등,021240,코웨이,16538,91670,75132,1421771750,7871559800,6449788050
20260224,ALL,연기금 등,439260,대한조선,0,61640,61640,0,5733450300,5733450300
20260224,ALL,연기금 등,047810,한국항공우주,133816,165348,31532,23817398700,29519996450,5702597750
20260224,ALL,연기금 등,005490,POSCO홀딩스,59316,73339,14023,23502697250,29067849500,5565152250
20260224,ALL,연기금 등,078600,대주전자재료,937,47553,46616,92842500,4736240550,4643398050
20260224,ALL,연기금 등,003670,포스코퓨처엠,24617,43638,19021,5762062500,10217812250,4455749750
20260224,ALL,연기금 등,005385,현대차우,0,15440,15440,0,4353180000,4353180000
20260224,ALL,연기금 등,005387,현대차2우B,300,15386,15086,85743500,4363490750,4277747250
20260224,ALL,연기금 등,003490,대한항공,163258,319504,156246,4308082600,8445622375,4137539775
20260224,ALL,연기금 등,247540,에코프로비엠,32690,51934,19244,6888954250,10967538000,4078583750
20260224,ALL,연기금 등,226950,올릭스,374,28670,28296,53853250,4103137750,4049284500
20260224,ALL,연기금 등,017960,한국카본,10090,98785,88695,408825950,4064217525,3655391575
20260224,ALL,연기금 등,031980,피에스케이홀딩스,4558,45336,40778,380854300,3773957300,3393103000
20260224,ALL,연기금 등,012450,한화에어로스페이스,18670,21197,2527,22926689000,26016914000,3090225000
20260224,ALL,연기금 등,052400,코나아이,0,42187,42187,0,3005908100,3005908100
20260224,ALL,연기금 등,251270,넷마블,8334,59448,51114,478305850,3416552950,2938247100
20260224,ALL,연기금 등,458870,씨어스테크놀로지,0,19066,19066,0,2901735750,2901735750
20260224,ALL,연기금 등,009420,한올바이오파마,12304,57113,44809,764949650,3556618250,2791668600
20260224,ALL,연기금 등,066970,엘앤에프,78396,100522,22126,9622249500,12360958850,2738709350
20260224,ALL,연기금 등,006650,대한유화,6180,20574,14394,1159028750,3862342000,2703313250
20260224,ALL,연기금 등,034730,SK,17712,24415,6703,6924535500,9538537750,2614002250
20260224,ALL,연기금 등,128940,한미약품,13893,17954,4061,8596355500,11149766500,2553411000
20260224,ALL,연기금 등,259960,크래프톤,11675,20995,9320,3087587000,5556079250,2468492250
20260224,ALL,연기금 등,067310,하나마이크론,33540,100538,66998,1189693300,3603873075,2414179775
20260224,ALL,연기금 등,271560,오리온,4833,21139,16306,662211650,2901846050,2239634400
20260224,ALL,연기금 등,290650,엘앤씨바이오,4040,27267,23227,388312550,2627482900,2239170350
20260224,ALL,연기금 등,126340,비나텍,0,18368,18368,0,2199945500,2199945500
20260224,ALL,연기금 등,024110,기업은행,97649,176645,78996,2573451275,4649246400,2075795125
20260224,ALL,연기금 등,195870,해성디에스,894,33184,32290,58629600,2114881100,2056251500
20260224,ALL,연기금 등,267270,HD건설기계,59,14157,14098,8335000,2000349600,1992014600
20260224,ALL,연기금 등,499790,GS피앤엘,0,33641,33641,0,1988657050,1988657050
20260224,ALL,연기금 등,318060,그래피,0,34895,34895,0,1951470700,1951470700
20260224,ALL,연기금 등,011780,금호석유화학,5073,17985,12912,764529800,2715831150,1951301350
20260224,ALL,연기금 등,002380,KCC,2094,5241,3147,1281683500,3215140500,1933457000
20260224,ALL,연기금 등,000210,DL,2068,37746,35678,107367200,1974982100,1867614900
20260224,ALL,연기금 등,042520,한스바이오메드,0,39295,39295,0,1790385200,1790385200
20260224,ALL,연기금 등,161390,한국타이어앤테크놀로지,13894,36941,23047,1039116250,2764303100,1725186850
20260224,ALL,연기금 등,192820,코스맥스,13110,21508,8398,2572027700,4241793350,1669765650
20260224,ALL,연기금 등,475150,SK이터닉스,4096,56939,52843,124527825,1738744425,1614216600
20260224,ALL,연기금 등,298380,에이비엘바이오,456,8896,8440,86578200,1695830850,1609252650
20260224,ALL,연기금 등,347850,디앤디파마텍,0,18054,18054,0,1606424850,1606424850
20260224,ALL,연기금 등,019210,와이지-원,0,167309,167309,0,1605895265,1605895265
20260224,ALL,연기금 등,267250,HD현대,12879,18324,5445,3805624750,5406586750,1600962000
20260224,ALL,연기금 등,039030,이오테크닉스,1298,5382,4084,500813500,2078383000,1577569500
20260224,ALL,연기금 등,006360,GS건설,30940,97547,66607,712318625,2260808525,1548489900
20260224,ALL,연기금 등,089970,브이엠,0,36504,36504,0,1480196850,1480196850
20260224,ALL,연기금 등,105630,한세실업,22305,122351,100046,316735850,1760414515,1443678665
20260224,ALL,연기금 등,257720,실리콘투,14328,46458,32130,645014250,2088328525,1443314275
20260224,ALL,연기금 등,450080,에코프로머티,34644,54933,20289,2332799850,3711570000,1378770150
20260224,ALL,연기금 등,437730,삼현,0,26772,26772,0,1375774550,1375774550
20260224,ALL,연기금 등,183300,코미코,1531,13273,11742,175102600,1526718950,1351616350
20260224,ALL,연기금 등,277810,레인보우로보틱스,770,2600,1830,548004000,1842573000,1294569000
20260224,ALL,연기금 등,020000,한섬,0,58296,58296,0,1251681675,1251681675
20260224,ALL,연기금 등,110990,디아이티,0,54626,54626,0,1249783575,1249783575
20260224,ALL,연기금 등,003230,삼양식품,1998,2984,986,2458156500,3670765500,1212609000
20260224,ALL,연기금 등,214450,파마리서치,820,4075,3255,293441000,1457542750,1164101750
20260224,ALL,연기금 등,207940,삼성바이오로직스,5209,5873,664,8982344500,10137695000,1155350500
20260224,ALL,연기금 등,483650,달바글로벌,357,6999,6642,61120050,1204679900,1143559850
20260224,ALL,연기금 등,131970,두산테스나,662,17301,16639,44252300,1170075050,1125822750
20260224,ALL,연기금 등,001120,LX인터내셔널,0,22485,22485,0,1084081550,1084081550
20260224,ALL,연기금 등,139130,iM금융지주,47016,99031,52015,960406450,2022364100,1061957650
20260224,ALL,연기금 등,354320,알멕,0,17644,17644,0,1031369450,1031369450
20260224,ALL,연기금 등,028050,삼성E&A,37157,64534,27377,1336673875,2313334650,976660775
20260224,ALL,연기금 등,012630,HDC,4775,43836,39061,115516400,1058170900,942654500
20260224,ALL,연기금 등,060370,LS마린솔루션,0,27735,27735,0,930064425,930064425
20260224,ALL,연기금 등,043260,성호전자,0,36147,36147,0,914714475,914714475
20260224,ALL,연기금 등,00680K,미래에셋증권2우B,10000,55209,45209,202410800,1116255020,913844220
20260224,ALL,연기금 등,476830,알지노믹스,463,6784,6321,66620900,978720150,912099250
20260224,ALL,연기금 등,102710,이엔에프테크놀로지,0,14696,14696,0,885378050,885378050
20260224,ALL,연기금 등,272290,이녹스첨단소재,7799,32131,24332,281755600,1162521225,880765625
20260224,ALL,연기금 등,035250,강원랜드,23691,68859,45168,459836400,1336234010,876397610
20260224,ALL,연기금 등,448900,한국피아이엠,0,9543,9543,0,864472350,864472350
20260224,ALL,연기금 등,397030,에이프릴바이오,0,12007,12007,0,851771800,851771800
20260224,ALL,연기금 등,005290,동진쎄미켐,370,15812,15442,19453300,847599300,828146000
20260224,ALL,연기금 등,062040,산일전기,3312,8230,4918,559394450,1380420950,821026500
20260224,ALL,연기금 등,009970,영원무역홀딩스,984,4472,3488,228816000,1045204750,816388750
20260224,ALL,연기금 등,388210,씨엠티엑스,99,5000,4901,16297950,812417350,796119400
20260224,ALL,연기금 등,0009K0,에임드바이오,0,14862,14862,0,789865500,789865500
20260224,ALL,연기금 등,011200,HMM,77552,111116,33564,1774602100,2544530225,769928125
20260224,ALL,연기금 등,069960,현대백화점,2982,9887,6905,325415100,1081755950,756340850
20260224,ALL,연기금 등,241560,두산밥캣,13972,24726,10754,914221950,1619611150,705389200
20260224,ALL,연기금 등,031330,에스에이엠티,0,126184,126184,0,690177000,690177000
20260224,ALL,연기금 등,002790,아모레퍼시픽홀딩스,9974,30366,20392,332092500,1015799100,683706600
