날짜,시장,투자자,티커,종목명,매도거래량,매수거래량,순매수거래량,매도거래대금,매수거래대금,순매수거래대금
20260410,ALL,연기금 등,000660,SK하이닉스,358560,393244,34684,370357804000,406120338500,35762534500
20260410,ALL,연기금 등,006400,삼성SDI,70960,110559,39599,34243263000,53380274500,19137011500
20260410,ALL,연기금 등,006360,GS건설,365795,633320,267525,13830070775,23798063025,9967992250
20260410,ALL,연기금 등,011070,LG이노텍,40996,64246,23250,15310704750,24034987250,8724282500
20260410,ALL,연기금 등,079550,LIG넥스원,51133,59623,8490,47349344000,55222036000,7872692000
20260410,ALL,연기금 등,012450,한화에어로스페이스,19270,23855,4585,28805490000,35576319500,6770829500
20260410,ALL,연기금 등,047810,한국항공우주,28446,61863,33417,5706625600,12418314300,6711688700
20260410,ALL,연기금 등,375500,DL이앤씨,86845,155303,68458,8306156850,14772210650,6466053800
20260410,ALL,연기금 등,017670,SK텔레콤,79746,146253,66507,7462478650,13745587900,6283109250
20260410,ALL,연기금 등,036570,엔씨소프트,7245,30514,23269,1754085500,7384431750,5630346250
20260410,ALL,연기금 등,062040,산일전기,1644,33683,32039,253393850,5213290200,4959896350
20260410,ALL,연기금 등,267270,HD건설기계,3788,34205,30417,614049450,5544660100,4930610650
20260410,ALL,연기금 등,010130,고려아연,1883,4876,2993,2993809500,7751422500,4757613000
20260410,ALL,연기금 등,183300,코미코,209,33748,33539,28135400,4551027450,4522892050
20260410,ALL,연기금 등,003490,대한항공,57806,235998,178192,1422192825,5812900375,4390707550
20260410,ALL,연기금 등,006800,미래에셋증권,137024,201123,64099,9175972550,13474169550,4298197000
20260410,ALL,연기금 등,010950,S-Oil,32049,66104,34055,3851851550,7939668850,4087817300
20260410,ALL,연기금 등,005940,NH투자증권,33475,151489,118014,1144861725,5210307400,4065445675
20260410,ALL,연기금 등,017800,현대엘리베이터,9272,49683,40411,875038150,4703744400,3828706250
20260410,ALL,연기금 등,353200,대덕전자,2581,41620,39039,230834800,3764836800,3534002000
20260410,ALL,연기금 등,007810,코리아써키트,155,43159,43004,12843800,3506229300,3493385500
20260410,ALL,연기금 등,028050,삼성E&A,195479,264504,69025,10044788000,13505930000,3461142000
20260410,ALL,연기금 등,005935,삼성전자우,3048,26994,23946,426982500,3782118700,3355136200
20260410,ALL,연기금 등,476830,알지노믹스,0,17513,17513,0,3274849000,3274849000
20260410,ALL,연기금 등,417200,LS머트리얼즈,0,160083,160083,0,3245712795,3245712795
20260410,ALL,연기금 등,032640,LG유플러스,50778,231547,180769,877198365,3984352580,3107154215
20260410,ALL,연기금 등,052710,아모텍,0,148049,148049,0,2863625945,2863625945
20260410,ALL,연기금 등,047040,대우건설,1363960,1486152,122192,33592773300,36390610250,2797836950
20260410,ALL,연기금 등,122640,예스티,0,107398,107398,0,2717063825,2717063825
20260410,ALL,연기금 등,000880,한화,13409,34923,21514,1682037500,4367859050,2685821550
20260410,ALL,연기금 등,126340,비나텍,0,25377,25377,0,2673296300,2673296300
20260410,ALL,연기금 등,402340,SK스퀘어,45035,49569,4534,26017164000,28685065500,2667901500
20260410,ALL,연기금 등,226950,올릭스,0,16069,16069,0,2662015000,2662015000
20260410,ALL,연기금 등,310210,보로노이,571,8868,8297,163557500,2538541500,2374984000
20260410,ALL,연기금 등,001440,대한전선,107262,176476,69214,3391079325,5573290400,2182211075
20260410,ALL,연기금 등,141080,리가켐바이오,38197,49663,11466,7117865850,9225259750,2107393900
20260410,ALL,연기금 등,101490,에스앤에스텍,2065,22729,20664,206420450,2276785850,2070365400
20260410,ALL,연기금 등,005290,동진쎄미켐,68003,108109,40106,3356233675,5257768575,1901534900
20260410,ALL,연기금 등,082740,한화엔진,33761,74556,40795,1554230775,3442195475,1887964700
20260410,ALL,연기금 등,097950,CJ제일제당,1333,8738,7405,315721000,2079614500,1763893500
20260410,ALL,연기금 등,103590,일진전기,2044,23845,21801,165162300,1922492550,1757330250
20260410,ALL,연기금 등,071970,HD현대마린엔진,3268,24712,21444,263844500,1999164650,1735320150
20260410,ALL,연기금 등,278470,에이피알,18810,23222,4412,7305643000,9006414750,1700771750
20260410,ALL,연기금 등,009830,한화솔루션,150843,191280,40437,6167076425,7853119475,1686043050
20260410,ALL,연기금 등,112610,씨에스윈드,8289,33115,24826,554295400,2210165200,1655869800
20260410,ALL,연기금 등,192820,코스맥스,2103,11008,8905,390135050,2041566250,1651431200
20260410,ALL,연기금 등,086450,동국제약,118711,180500,61789,3042495050,4666848425,1624353375
20260410,ALL,연기금 등,0126Z0,삼성에피스홀딩스,2677,5546,2869,1457388000,3016720000,1559332000
20260410,ALL,연기금 등,034730,SK,14510,18970,4460,5149708250,6705300750,1555592500
20260410,ALL,연기금 등,161890,한국콜마,2613,21827,19214,204260100,1707267000,1503006900
20260410,ALL,연기금 등,034220,LG디스플레이,227142,343438,116296,2882041130,4364877730,1482836600
20260410,ALL,연기금 등,010170,대한광통신,0,80580,80580,0,1408425865,1408425865
20260410,ALL,연기금 등,071050,한국금융지주,8555,14325,5770,2070867000,3468261500,1397394500
20260410,ALL,연기금 등,039490,키움증권,8162,11249,3087,3726875750,5120580250,1393704500
20260410,ALL,연기금 등,490470,세미파이브,50847,91093,40246,1556680300,2816548625,1259868325
20260410,ALL,연기금 등,086520,에코프로,57006,65372,8366,8451460450,9695233150,1243772700
20260410,ALL,연기금 등,066970,엘앤에프,88546,94982,6436,16783506100,18011257150,1227751050
20260410,ALL,연기금 등,008770,호텔신라,14151,38546,24395,707059575,1928636350,1221576775
20260410,ALL,연기금 등,354320,알멕,0,16680,16680,0,1157877300,1157877300
20260410,ALL,연기금 등,032350,롯데관광개발,37512,103793,66281,644975865,1786296385,1141320520
20260410,ALL,연기금 등,014620,성광벤드,0,27564,27564,0,1101593875,1101593875
20260410,ALL,연기금 등,323410,카카오뱅크,51730,94954,43224,1312294575,2411686000,1099391425
20260410,ALL,연기금 등,100840,SNT에너지,247,17059,16812,14981800,1074992350,1060010550
20260410,ALL,연기금 등,006110,삼아알미늄,10593,30093,19500,554611900,1583311350,1028699450
20260410,ALL,연기금 등,267250,HD현대,7539,11571,4032,1905610250,2931178750,1025568500
20260410,ALL,연기금 등,009540,HD한국조선해양,11125,13638,2513,4401698500,5404662000,1002963500
20260410,ALL,연기금 등,090460,비에이치,26577,66860,40283,619775100,1555069425,935294325
20260410,ALL,연기금 등,011170,롯데케미칼,4527,14287,9760,416225400,1318441400,902216000
20260410,ALL,연기금 등,382800,지앤비에스 에코,32100,155939,123839,222031020,1087189410,865158390
20260410,ALL,연기금 등,483650,달바글로벌,16072,20672,4600,2906301400,3743391750,837090350
20260410,ALL,연기금 등,357780,솔브레인,1333,3210,1877,568159500,1374516500,806357000
20260410,ALL,연기금 등,306200,세아제강,621,5781,5160,96622200,898765650,802143450
20260410,ALL,연기금 등,259960,크래프톤,6754,10101,3347,1602591000,2396718250,794127250
20260410,ALL,연기금 등,005690,파미셀,0,46658,46658,0,782204635,782204635
20260410,ALL,연기금 등,377300,카카오페이,6197,20805,14608,326774400,1099988850,773214450
20260410,ALL,연기금 등,365340,성일하이텍,0,11181,11181,0,742804900,742804900
20260410,ALL,연기금 등,241560,두산밥캣,8224,18633,10409,574474250,1305380200,730905950
20260410,ALL,연기금 등,039030,이오테크닉스,601,2232,1631,265022000,994253500,729231500
20260410,ALL,연기금 등,102710,이엔에프테크놀로지,360,14631,14271,18383450,744558200,726174750
20260410,ALL,연기금 등,222800,심텍,14645,24703,10058,1000445550,1711199750,710754200
20260410,ALL,연기금 등,036540,SFA반도체,0,99454,99454,0,696520700,696520700
20260410,ALL,연기금 등,003230,삼양식품,1534,2074,540,1883193500,2543403500,660210000
20260410,ALL,연기금 등,138080,오이솔루션,0,15595,15595,0,652596825,652596825
20260410,ALL,연기금 등,060250,NHN KCP,0,38560,38560,0,650905285,650905285
20260410,ALL,연기금 등,213420,덕산네오룩스,110,11876,11766,5890900,631311300,625420400
20260410,ALL,연기금 등,128940,한미약품,6463,7609,1146,3170178000,3791034500,620856500
20260410,ALL,연기금 등,279570,케이뱅크,0,99118,99118,0,618227645,618227645
20260410,ALL,연기금 등,020150,롯데에너지머티리얼즈,2749,15275,12526,132457275,743012925,610555650
20260410,ALL,연기금 등,290550,디케이티,0,31892,31892,0,601578680,601578680
20260410,ALL,연기금 등,499790,GS피앤엘,277,13673,13396,12448425,612685400,600236975
20260410,ALL,연기금 등,023160,태광,68,12959,12891,3156375,602058975,598902600
20260410,ALL,연기금 등,145020,휴젤,93,2369,2276,23464000,604038500,580574500
20260410,ALL,연기금 등,001530,DI동일,7698,31536,23838,186166450,764494050,578327600
20260410,ALL,연기금 등,036460,한국가스공사,4692,20248,15556,171515275,740450700,568935425
20260410,ALL,연기금 등,003570,SNT다이내믹스,10232,19904,9672,558119600,1105005550,546885950
20260410,ALL,연기금 등,229640,LS에코에너지,0,10927,10927,0,486854050,486854050
20260410,ALL,연기금 등,257720,실리콘투,12595,23852,11257,534853200,1009571325,474718125
20260410,ALL,연기금 등,237690,에스티팜,3618,6798,3180,518009850,987236500,469226650
20260410,ALL,연기금 등,298020,효성티앤씨,1286,2237,951,595858000,1036321250,440463250
20260410,ALL,연기금 등,263750,펄어비스,6886,14677,7791,382665850,814301950,431636100
20260410,ALL,연기금 등,168360,펨트론,0,20000,20000,0,426879550,426879550
20260410,ALL,연기금 등,437730,삼현,0,8535,8535,0,408452050,408452050
20260410,ALL,연기금 등,009970,영원무역홀딩스,1963,3774,1811,427125500,831622250,404496750
20260410,ALL,연기금 등,078930,GS,9511,14898,5387,683929500,1072581700,388652200
20260410,ALL,연기금 등,011790,SKC,6324,10206,3882,615156350,994289250,379132900
20260410,ALL,연기금 등,181710,NHN,3915,13711,9796,149765550,524357900,374592350
20260410,ALL,연기금 등,475830,오름테라퓨틱,0,4393,4393,0,371120100,371120100
20260410,ALL,연기금 등,240810,원익IPS,14418,17410,2992,1773198100,2143901300,370703200
20260410,ALL,연기금 등,440110,파두,0,6603,6603,0,368615700,368615700
20260410,ALL,연기금 등,088350,한화생명,102101,176475,74374,488403025,844853633,356450608
20260410,ALL,연기금 등,376300,디어유,0,11138,11138,0,348930250,348930250
20260410,ALL,연기금 등,000210,DL,2650,7829,5179,175336000,518574200,343238200
20260410,ALL,연기금 등,004020,현대제철,32851,41233,8382,1318704975,1656362225,337657250
20260410,ALL,연기금 등,281820,케이씨텍,0,6660,6660,0,335010325,335010325
20260410,ALL,연기금 등,194370,제이에스코퍼레이션,8865,33691,24826,115624995,442108120,326483125
20260410,ALL,연기금 등,460860,동국제강,10822,41532,30710,113407685,437796015,324388330
20260410,ALL,연기금 등,124500,아이티센글로벌,0,6246,6246,0,323092700,323092700
20260410,ALL,연기금 등,007660,이수페타시스,11706,14343,2637,1353191900,1659427800,306235900
20260410,ALL,연기금 등,064290,인텍플러스,0,11820,11820,0,299066950,299066950
20260410,ALL,연기금 등,067000,조이시티,0,114059,114059,0,291704322,291704322
20260410,ALL,연기금 등,039200,오스코텍,0,5350,5350,0,288709350,288709350
20260410,ALL,연기금 등,383220,F&F,1974,6285,4311,131620300,420155400,288535100
20260410,ALL,연기금 등,241710,코스메카코리아,467,4047,3580,37123700,323020500,285896800
20260410,ALL,연기금 등,358570,지아이이노베이션,0,20699,20699,0,283861530,283861530
20260410,ALL,연기금 등,005880,대한해운,311613,475718,164105,939978697,1217991248,278012551
20260410,ALL,연기금 등,010780,아이에스동서,13050,22194,9144,374991675,640565775,265574100
20260410,ALL,연기금 등,006260,LS,5109,6004,895,1501681750,1758092500,256410750
20260410,ALL,연기금 등,298380,에이비엘바이오,2989,4526,1537,469644950,717499500,247854550
20260410,ALL,연기금 등,336260,두산퓨얼셀,12420,19294,6874,445448400,692659700,247211300
20260410,ALL,연기금 등,475150,SK이터닉스,1639,5820,4181,96269200,342547950,246278750
20260410,ALL,연기금 등,171090,선익시스템,597,3500,2903,50634300,294248800,243614500
20260410,ALL,연기금 등,007690,국도화학,0,5848,5848,0,226122625,226122625
20260410,ALL,연기금 등,030610,교보증권,1481,18701,17220,19200295,243193155,223992860
20260410,ALL,연기금 등,064400,LG씨엔에스,21581,25107,3526,1361282650,1583942900,222660250
20260410,ALL,연기금 등,213500,한솔제지,3889,29176,25287,33433300,255014760,221581460
20260410,ALL,연기금 등,028300,HLB,0,3859,3859,0,215957700,215957700
20260410,ALL,연기금 등,456160,지투지바이오,0,2982,2982,0,212722300,212722300
20260410,ALL,연기금 등,001120,LX인터내셔널,8857,13255,4398,417783750,624500325,206716575
20260410,ALL,연기금 등,026960,동서,3634,11009,7375,101153350,306994400,205841050
20260410,ALL,연기금 등,032500,케이엠더블유,0,7573,7573,0,203992250,203992250
20260410,ALL,연기금 등,085910,네오티스,392,9386,8994,8648100,209497000,200848900
20260410,ALL,연기금 등,491000,리브스메드,0,3050,3050,0,197848800,197848800
20260410,ALL,연기금 등,006730,서부T&D,2286,16372,14086,31016660,227294970,196278310
20260410,ALL,연기금 등,248070,솔루엠,0,10821,10821,0,194000415,194000415
20260410,ALL,연기금 등,052690,한전기술,6528,7657,1129,1098371900,1288103700,189731800
20260410,ALL,연기금 등,122990,와이솔,0,26148,26148,0,183887570,183887570
20260410,ALL,연기금 등,278280,천보,0,3366,3366,0,181854200,181854200
20260410,ALL,연기금 등,331740,아우토크립트,0,10950,10950,0,172435410,172435410
20260410,ALL,연기금 등,230240,에치에프알,1988,7329,5341,59296875,221093325,161796450
20260410,ALL,연기금 등,032820,우리기술,0,7410,7410,0,157153175,157153175
20260410,ALL,연기금 등,089970,브이엠,7632,10959,3327,350806750,507691600,156884850
20260410,ALL,연기금 등,005810,풍산홀딩스,5250,8715,3465,234752225,389603525,154851300
20260410,ALL,연기금 등,282720,금양그린파워,0,10000,10000,0,153864690,153864690
20260410,ALL,연기금 등,232140,와이씨,0,7672,7672,0,151925380,151925380
20260410,ALL,연기금 등,089010,켐트로닉스,0,5000,5000,0,151745900,151745900
20260410,ALL,연기금 등,001820,삼화콘덴서,0,2430,2430,0,151596550,151596550
20260410,ALL,연기금 등,000370,한화손해보험,0,22915,22915,0,150906995,150906995
20260410,ALL,연기금 등,252990,샘씨엔에스,0,14678,14678,0,145054330,145054330
20260410,ALL,연기금 등,120115,코오롱인더우,0,5000,5000,0,144562250,144562250
20260410,ALL,연기금 등,295310,에이치브이엠,76,1785,1709,6363900,149081600,142717700
20260410,ALL,연기금 등,001270,부국증권,0,1814,1814,0,139552700,139552700
20260410,ALL,연기금 등,018880,한온시스템,100407,134418,34011,397378044,533889008,136510964
20260410,ALL,연기금 등,160980,싸이맥스,0,5000,5000,0,136000000,136000000
20260410,ALL,연기금 등,000400,롯데손해보험,0,61953,61953,0,134900296,134900296
20260410,ALL,연기금 등,001720,신영증권,828,1487,659,169323250,303793250,134470000
20260410,ALL,연기금 등,021240,코웨이,13239,14968,1729,997318350,1128066000,130747650
20260410,ALL,연기금 등,033160,엠케이전자,0,6000,6000,0,128738600,128738600
20260410,ALL,연기금 등,036890,진성티이씨,0,7345,7345,0,128194370,128194370
